timeTick, roll, pitch, yaw, accX, accY, accZ, baro, m1, m2, m3, m4, thrust, vbat, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
52421, 1.492454171180725, -1.5256128311157227, -1.1326744556427002, -0.02702178806066513, 0.02848121151328087, 0.9986275434494019, 0.2570037841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479285657405853, 0.3576439619064331, 0.05885694548487663, 0.029291283679564243, -0.04962295171301889, -0.0019456283293498365
52431, 1.4915053844451904, -1.5240657329559326, -1.1323165893554688, -0.025654537603259087, 0.02510399930179119, 0.998264729976654, 0.2378692626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478415429592133, 0.3576396405696869, 0.05886121466755867, 0.02327120174568566, -0.04840946666897139, -0.014914800317942881
52441, 1.4905266761779785, -1.5239083766937256, -1.1324026584625244, -0.02496837079524994, 0.023640748113393784, 1.0003869533538818, 0.2378692626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479335576295853, 0.3576450049877167, 0.05886290967464447, 0.02313133499693858, -0.049305903431104525, -0.004356514572278493
52451, 1.4906563758850098, -1.5246238708496094, -1.131474256515503, -0.02559603378176689, 0.02676338143646717, 1.0010770559310913, 0.259735107421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.0647893026471138, 0.3576450049877167, 0.058853160589933395, 0.018152818488116024, -0.058328562128821204, -0.002750494330997386
52461, 1.4907360076904297, -1.5249581336975098, -1.132098913192749, -0.025291476398706436, 0.028011132031679153, 0.9991911053657532, 0.259735107421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06464177370071411, 0.3575320839881897, 0.058846767991781235, -0.025427668467272554, 0.006325924631454427, -0.0011747023535043219
52471, 1.4912904500961304, -1.524296760559082, -1.1316243410110474, -0.024179069325327873, 0.027118626981973648, 1.0015395879745483, 0.25153350830078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478483229875565, 0.3576478064060211, 0.058828890323638916, 0.024699396479658235, -0.053659289542110855, -0.0028791788721617166
52481, 1.4914672374725342, -1.5236762762069702, -1.1311980485916138, -0.025921586900949478, 0.02668357826769352, 1.0022258758544922, 0.25153350830078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06469183415174484, 0.3575884699821472, 0.05881815403699875, 0.0026462129243486885, -0.03021749796718609, -0.014791472365049846
52491, 1.4912697076797485, -1.5252788066864014, -1.1313261985778809, -0.026234636083245277, 0.02515222504734993, 1.000433325767517, 0.20505523681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478973478078842, 0.3576398193836212, 0.058857034891843796, 0.013332198836596384, -0.055113197416403636, -0.015780950006267593
52501, 1.4918854236602783, -1.5253294706344604, -1.1311500072479248, -0.028439603745937347, 0.02599874883890152, 0.9985184073448181, 0.20505523681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478597968816757, 0.3576304316520691, 0.058868322521448135, 0.020033924679270516, -0.05704520902105514, -0.00532599591147802
52511, 1.4916433095932007, -1.5277376174926758, -1.1317251920700073, -0.025386469438672066, 0.026732850819826126, 1.0016950368881226, 0.18865203857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06472162157297134, 0.35759398341178894, 0.05891565605998039, 0.003972495276359874, -0.014144939853565575, -0.0043777878386264575
52521, 1.490325689315796, -1.5285300016403198, -1.133178472518921, -0.023778298869729042, 0.027325578033924103, 1.0007001161575317, 0.18865203857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06476902961730957, 0.3576347231864929, 0.058848027139902115, 0.021098708866676058, -0.042168057692322236, -0.012660905275222333
52531, 1.4906808137893677, -1.5297181606292725, -1.133726716041565, -0.025722961872816086, 0.026201415807008743, 0.9994414448738098, 0.25426483154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477843970060349, 0.35763928294181824, 0.05884486809372902, 0.02853925709769263, -0.04708795464335935, -0.006360816276291119
52541, 1.491464614868164, -1.5303183794021606, -1.134031891822815, -0.026198631152510643, 0.027322832494974136, 0.9994370937347412, 0.25426483154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06485214084386826, 0.3576001822948456, 0.058762241154909134, 0.04317742385301283, -0.03621010574048, -0.026513076209479722
52551, 1.4903955459594727, -1.5301415920257568, -1.1353754997253418, -0.025754662230610847, 0.026627926155924797, 0.9992738366127014, 0.19138336181640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477706879377365, 0.3576526939868927, 0.058882348239421844, 0.02148432419056936, -0.05353671053359221, -0.004186271259525487
52561, 1.4916139841079712, -1.5310282707214355, -1.1365041732788086, -0.026183994486927986, 0.02666747197508812, 0.9997717142105103, 0.19138336181640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478921324014664, 0.3576458692550659, 0.05886820703744888, 0.01714481461728707, -0.04782616465811884, -0.0036517024802674414
52571, 1.4929702281951904, -1.5306113958358765, -1.1366219520568848, -0.026178719475865364, 0.029035797342658043, 1.0003020763397217, 0.1558380126953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478282809257507, 0.3576459288597107, 0.058867909014225006, 0.019654314280040334, -0.043737017326606065, -0.013381014408375485
52581, 1.4928908348083496, -1.5314083099365234, -1.137492060661316, -0.025635194033384323, 0.027751557528972626, 1.000222086906433, 0.1558380126953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477826088666916, 0.35764551162719727, 0.05886981263756752, 0.021343069372416656, -0.04845082638226472, -0.006047125990365619
52591, 1.4919794797897339, -1.5316027402877808, -1.1376252174377441, -0.026149654760956764, 0.02574249915778637, 0.9991942644119263, 0.1421661376953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477566063404083, 0.3576466143131256, 0.05885172635316849, 0.01621013027534999, -0.041985619152200115, -0.001282330890138083
52601, 1.490556240081787, -1.5323796272277832, -1.139104962348938, -0.026767386123538017, 0.0257000420242548, 1.0001264810562134, 0.1421661376953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.0647214725613594, 0.3575838804244995, 0.05882152169942856, -0.004751564646242068, -0.018024837852408382, -0.016919341929559423
52611, 1.4909495115280151, -1.5331262350082397, -1.1398584842681885, -0.027239130809903145, 0.023178037256002426, 1.0015478134155273, 0.0437469482421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479047238826752, 0.3576405644416809, 0.0588601790368557, 0.02685633070620774, -0.04621191161982097, 0.0016395143755633637
52621, 1.4894782304763794, -1.5331231355667114, -1.139408826828003, -0.025677625089883804, 0.022289346903562546, 0.9999794363975525, 0.0437469482421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477116048336029, 0.35762447118759155, 0.058871153742074966, 0.018410382646418484, -0.046560488779419984, -0.006227649919283998
52631, 1.489543080329895, -1.532142996788025, -1.1402215957641602, -0.028026506304740906, 0.024265488609671593, 1.0006595849990845, 0.18865203857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06476394832134247, 0.3576492667198181, 0.058856185525655746, 0.03823270882597813, -0.04547801494697978, -0.002492184732028251
52641, 1.4904866218566895, -1.5321919918060303, -1.1402291059494019, -0.02755376324057579, 0.025576608255505562, 1.001234531402588, 0.18865203857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478676199913025, 0.35764768719673157, 0.05884122475981712, 0.021108177987523527, -0.050476585601501256, 0.0012286739954102343
52651, 1.4909276962280273, -1.5317469835281372, -1.138843059539795, -0.025752108544111252, 0.027943050488829613, 1.0015244483947754, 0.2132568359375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478631496429443, 0.3576366901397705, 0.05886023864150047, 0.018801551881906933, -0.04738753205737112, -0.00938861439592073
52661, 1.4916205406188965, -1.5317631959915161, -1.1398844718933105, -0.02494780719280243, 0.02742633782327175, 0.9999045133590698, 0.2132568359375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06470172107219696, 0.3575817942619324, 0.05882296711206436, -0.004278193872977758, -0.02269100667103885, -0.005056907924598613
52671, 1.4929357767105103, -1.5321959257125854, -1.1395939588546753, -0.025379152968525887, 0.027802463620901108, 1.000386357307434, 0.2378692626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478951126337051, 0.3576290011405945, 0.058871954679489136, 0.019324322003929136, -0.05177445727599661, -0.00990589001492843
52681, 1.4928871393203735, -1.533687949180603, -1.1394572257995605, -0.024895435199141502, 0.02770709991455078, 0.9995354413986206, 0.2378692626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479569524526596, 0.357637882232666, 0.058878783136606216, 0.021931316544469184, -0.04827761021655874, -0.01266494302654139
52691, 1.4933148622512817, -1.5342016220092773, -1.1396548748016357, -0.025391090661287308, 0.025854235514998436, 0.9997396469116211, 0.2241973876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06485652178525925, 0.3575872778892517, 0.05875975638628006, 0.04427677532466687, -0.02955395855428833, -0.029534062643826332
52701, 1.492812991142273, -1.5356320142745972, -1.140223741531372, -0.026025211438536644, 0.026053747162222862, 0.9995453357696533, 0.2241973876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478757411241531, 0.35764235258102417, 0.058833859860897064, 0.029935278700194707, -0.04715735434976409, -0.0045364658045813815
52711, 1.4933393001556396, -1.5357532501220703, -1.1400010585784912, -0.027584481984376907, 0.026200655847787857, 0.9993941187858582, 0.166778564453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06480001658201218, 0.3576473593711853, 0.058858420699834824, 0.015292914894274213, -0.04401819301764931, -0.018027117760840223
52721, 1.4930510520935059, -1.535735011100769, -1.140971302986145, -0.025153949856758118, 0.025880182161927223, 1.0003125667572021, 0.166778564453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478815525770187, 0.3576377332210541, 0.05885835364460945, 0.020620585986878267, -0.049280013364978004, -0.010852222343758699
52731, 1.4929810762405396, -1.5359777212142944, -1.142369031906128, -0.025597453117370605, 0.02584349922835827, 0.9992472529411316, 0.16130828857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478419899940491, 0.35763782262802124, 0.0588335320353508, 0.026679112203379266, -0.046898888875915645, -0.002700519967215295
52741, 1.4916901588439941, -1.5362375974655151, -1.141648530960083, -0.025595419108867645, 0.02672068402171135, 0.9989863634109497, 0.16130828857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477953493595123, 0.35765525698661804, 0.05885491147637367, 0.020491495773598226, -0.046623158137265364, -0.005594152491443724
52751, 1.4930047988891602, -1.5364513397216797, -1.1418617963790894, -0.024558596312999725, 0.025003787130117416, 1.0006756782531738, 0.232391357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478317826986313, 0.35763102769851685, 0.05886923521757126, 0.022611465180996937, -0.05297542347651074, -0.010360539123689883
52761, 1.4916985034942627, -1.5353814363479614, -1.1425312757492065, -0.025454029440879822, 0.025305012241005898, 1.0021899938583374, 0.232391357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479211896657944, 0.35763493180274963, 0.05884067341685295, 0.02003847826359636, -0.05224478172786462, -0.013149568561002389
52771, 1.492419719696045, -1.5371021032333374, -1.14266037940979, -0.026485830545425415, 0.02666892670094967, 1.0027269124984741, 0.28707122802734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06477665156126022, 0.35764190554618835, 0.058838337659835815, 0.02023226695860518, -0.04651913273758623, -0.003763750236124683
52781, 1.4941235780715942, -1.5375697612762451, -1.1427373886108398, -0.026934031397104263, 0.02459738403558731, 0.9995412230491638, 0.28707122802734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.0647750273346901, 0.3576470911502838, 0.0588490255177021, 0.02497977027129532, -0.055100043953842714, -0.006097070649682201
52791, 1.4934521913528442, -1.5371414422988892, -1.1430200338363647, -0.025881927460432053, 0.024815034121274948, 1.0013234615325928, 0.28433990478515625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479062885046005, 0.35764163732528687, 0.05885559320449829, 0.022525558807038448, -0.04887831965783107, -0.013957921566858112
52801, 1.4924439191818237, -1.5382508039474487, -1.142639398574829, -0.025479482486844063, 0.025448188185691833, 1.0020692348480225, 0.28433990478515625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06470746546983719, 0.3575691282749176, 0.05882434919476509, -0.005247954753673081, -0.01586862721140392, -0.01711060455475741
52811, 1.4924732446670532, -1.5392889976501465, -1.142310380935669, -0.02677617222070694, 0.025525784119963646, 1.0010794401168823, 0.2351226806640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479565054178238, 0.35763370990753174, 0.058869075030088425, 0.02528482403286515, -0.05367671895993453, -0.00616990129009107
52821, 1.4935990571975708, -1.5385743379592896, -1.1424442529678345, -0.026327945291996002, 0.02648916281759739, 1.001787781715393, 0.2351226806640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479088962078094, 0.35762643814086914, 0.05886246636509895, 0.021596594272026762, -0.04437648831134311, -0.013338121144551485
52831, 1.4936636686325073, -1.5381888151168823, -1.1436465978622437, -0.025689680129289627, 0.028281094506382942, 1.0001888275146484, 0.246063232421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478006392717361, 0.3576558828353882, 0.05886649712920189, 0.024056383761496786, -0.04976317951047804, -0.005334152230529929
52841, 1.4930341243743896, -1.5371603965759277, -1.1439366340637207, -0.027547482401132584, 0.027232933789491653, 1.0000566244125366, 0.246063232421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478535383939743, 0.3576467037200928, 0.058850303292274475, 0.009415180978933221, -0.047771498281065305, -0.01592637917752249
52851, 1.4923992156982422, -1.5361065864562988, -1.143877387046814, -0.02710074558854103, 0.02469438686966896, 1.0021319389343262, 0.17224884033203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06478490680456161, 0.3576468527317047, 0.05883768945932388, 0.019985906957584985, -0.041722642525598985, -0.006082303218195197
52861, 1.4917633533477783, -1.5347106456756592, -1.1454925537109375, -0.025286134332418442, 0.025085004046559334, 1.0005590915679932, 0.17224884033203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 8.211570739746094, -0.06479422003030777, 0.3576391637325287, 0.05884359031915665, 0.021427366240171605, -0.05057080469208586, -0.016950676770031745
