timeTick, roll, pitch, yaw, accX, accY, accZ, baro, m1, m2, m3, m4, thrust, vbat, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
464166, 0.839338481426239, -1.8884767293930054, 2.0417158603668213, -0.02866589091718197, 0.013751024380326271, 1.0007832050323486, -0.03554534912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.681810975074768, -1.8456085920333862, 0.08926486223936081, 0.14306175982883054, -0.9558138403931764, -2.00192087373488
464176, 0.8405722379684448, -1.8886680603027344, 2.0420081615448, -0.030536344274878502, 0.014798332937061787, 1.0031147003173828, 0.0355377197265625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821609735488892, -1.8455504179000854, 0.0890514999628067, 0.15416061654685442, -0.9620766682914734, -1.9812199614227328
464186, 0.8405646681785583, -1.8884680271148682, 2.0411064624786377, -0.029439687728881836, 0.012180113233625889, 1.0014528036117554, 0.0355377197265625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822724342346191, -1.845555305480957, 0.08897998183965683, 0.13515439546627459, -1.000714732333023, -1.9521395474756675
464196, 0.8401560187339783, -1.8886754512786865, 2.0402543544769287, -0.028975624591112137, 0.013787413015961647, 0.9998120069503784, 0.04100799560546875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682180404663086, -1.8454859256744385, 0.08897610753774643, 0.08255984697236765, -0.9525153715162276, -1.9821914199071462
464206, 0.8386208415031433, -1.8865559101104736, 2.039355754852295, -0.02880200557410717, 0.013487396761775017, 0.9999966025352478, 0.04100799560546875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821680068969727, -1.8455501794815063, 0.08903788030147552, 0.16033484073227527, -0.9622144191699817, -1.9853381693628518
464216, 0.8392717838287354, -1.8883286714553833, 2.039199113845825, -0.031196918338537216, 0.01319364458322525, 1.0003103017807007, 0.07108306884765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821496486663818, -1.8455512523651123, 0.08902809023857117, 0.146260686172384, -0.9659856738861379, -1.98279616271438
464226, 0.8385846614837646, -1.887193202972412, 2.040076732635498, -0.031352750957012177, 0.013338709250092506, 1.000434398651123, 0.07108306884765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822668313980103, -1.845560073852539, 0.0889999270439148, 0.14411185057101722, -1.008136907837752, -1.9579184397170661
464236, 0.8388405442237854, -1.8835597038269043, 2.0400803089141846, -0.029530739411711693, 0.013643809594213963, 1.0006988048553467, 0.112091064453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682155728340149, -1.8455588817596436, 0.08904846757650375, 0.1609825069956747, -0.9547140124958275, -1.9749381034795312
464246, 0.8380342125892639, -1.8835902214050293, 2.039088249206543, -0.029934437945485115, 0.012893889099359512, 0.9999189376831055, 0.112091064453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821672916412354, -1.8455476760864258, 0.08908488601446152, 0.15535999208237994, -0.9678903976699473, -1.988311329258461
464256, 0.8373521566390991, -1.8840062618255615, 2.0375614166259766, -0.030457396060228348, 0.013049043715000153, 1.0006219148635864, 0.032806396484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821620464324951, -1.8454924821853638, 0.08903849124908447, 0.08153226306127806, -0.9656104628113269, -1.985961805802993
464266, 0.8365527987480164, -1.8848073482513428, 2.036364793777466, -0.029886094853281975, 0.012577376328408718, 1.00209641456604, 0.032806396484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822526454925537, -1.8455525636672974, 0.08899375796318054, 0.14269568269028257, -1.0038757029697365, -1.9605154067675699
464276, 0.8366107940673828, -1.8870387077331543, 2.035691499710083, -0.03072127141058445, 0.012300328351557255, 1.0007212162017822, 0.06287384033203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821585893630981, -1.8455533981323242, 0.08903426676988602, 0.1498985007833154, -0.9511063688477464, -1.9889890238785617
464286, 0.8377033472061157, -1.887158751487732, 2.033635139465332, -0.029979446902871132, 0.012949716299772263, 0.9987640976905823, 0.06287384033203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.682268500328064, -1.8455567359924316, 0.0889897346496582, 0.1390720350314307, -1.0115477004887907, -1.9554001717233662
464296, 0.8367144465446472, -1.8874348402023315, 2.032977819442749, -0.02901894971728325, 0.012055921368300915, 0.9997323155403137, -0.0574188232421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822654008865356, -1.8455533981323242, 0.08899004757404327, 0.13922748751471462, -1.0129100623785519, -1.9615243821558206
464306, 0.8363489508628845, -1.8872950077056885, 2.032222270965576, -0.030157120898365974, 0.014567116275429726, 1.0011833906173706, -0.0574188232421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682267427444458, -1.845560073852539, 0.0889936089515686, 0.14125848009855568, -0.998154972079476, -1.9581657110949748
464316, 0.8367424607276917, -1.8873649835586548, 2.031158208847046, -0.029772840440273285, 0.014926078729331493, 1.0010569095611572, -0.02734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822394132614136, -1.8455512523651123, 0.08900361508131027, 0.13603294747833092, -1.0012143568897045, -1.943958240269182
464326, 0.837888777256012, -1.8885902166366577, 2.029313802719116, -0.02697199396789074, 0.012667563743889332, 1.0007617473602295, -0.02734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822571754455566, -1.8454821109771729, 0.08894970268011093, 0.06575502231001744, -1.0066858221470625, -1.9387422344991754
464336, 0.8383172154426575, -1.887458086013794, 2.0283491611480713, -0.028198078274726868, 0.013079823926091194, 1.0010918378829956, -0.10662841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821491718292236, -1.845482587814331, 0.08898763358592987, 0.09078452407319759, -0.9579210378440166, -1.9748423094776322
464346, 0.8396487236022949, -1.8859823942184448, 2.0277655124664307, -0.02855263650417328, 0.015496380627155304, 1.0022939443588257, -0.10662841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822357177734375, -1.845555067062378, 0.08899775892496109, 0.136119361766211, -1.0151707235721403, -1.9504884331143326
464356, 0.8389630913734436, -1.8849003314971924, 2.027695894241333, -0.02985643781721592, 0.014196440577507019, 0.9999974966049194, -0.1640472412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682266354560852, -1.845550298690796, 0.08897437900304794, 0.14370875575176417, -0.9957731891481956, -1.943118841242511
464366, 0.8383697867393494, -1.8856979608535767, 2.0263750553131104, -0.030514808371663094, 0.01316610537469387, 1.0000336170196533, -0.1640472412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822597980499268, -1.8455517292022705, 0.08901198208332062, 0.13390163317359755, -1.0164563754255198, -1.9489660774687734
464376, 0.8402161598205566, -1.8860158920288086, 2.025365114212036, -0.030084475874900818, 0.015599178150296211, 1.0000078678131104, -0.09842681884765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682132363319397, -1.8455651998519897, 0.08907554298639297, 0.15924522516619322, -0.9760319555087165, -1.9887527753566534
464386, 0.8415343761444092, -1.8874733448028564, 2.0233263969421387, -0.028926704078912735, 0.01357150636613369, 0.9993354082107544, -0.09842681884765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821597814559937, -1.845561146736145, 0.08903944492340088, 0.15809278112351355, -0.9570002546979595, -1.9914284275207843
464396, 0.8419692516326904, -1.8889986276626587, 2.022634267807007, -0.030857715755701065, 0.011538844555616379, 1.0002659559249878, -0.11209869384765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822800636291504, -1.8454926013946533, 0.08895537257194519, 0.06923831494642549, -1.0112655863036082, -1.9482956193565404
464406, 0.8421970009803772, -1.889386773109436, 2.0225276947021484, -0.031218525022268295, 0.012778172269463539, 1.0019274950027466, -0.11209869384765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821646690368652, -1.8455511331558228, 0.08903838694095612, 0.15480313947762148, -0.9745365511232364, -1.9827948059280565
464416, 0.8431506156921387, -1.890539526939392, 2.022800922393799, -0.030452530831098557, 0.014275948517024517, 1.0009081363677979, -0.1038970947265625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821374893188477, -1.8455618619918823, 0.08907109498977661, 0.15754561389673402, -0.9719993539148675, -1.9805023645738964
464426, 0.8423985242843628, -1.8914916515350342, 2.0216317176818848, -0.030730165541172028, 0.014970111660659313, 1.0002055168151855, -0.1038970947265625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822419166564941, -1.8455532789230347, 0.08901387453079224, 0.13468016680400638, -1.0102280209769674, -1.9453751306968854
464436, 0.8418859243392944, -1.8906599283218384, 2.02030348777771, -0.029003268107771873, 0.013655897229909897, 1.0000228881835938, -0.0847625732421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6823022365570068, -1.8457331657409668, 0.08882345259189606, 0.10729712070578327, -0.9791334321982674, -1.855354570674569
464446, 0.8427208662033081, -1.8918237686157227, 2.020629644393921, -0.030661605298519135, 0.012417229823768139, 1.0013315677642822, -0.0847625732421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821590662002563, -1.8455685377120972, 0.08905840665102005, 0.15790909508884704, -0.9717520176789094, -1.9870546077948152
464456, 0.8428476452827454, -1.8908840417861938, 2.020646810531616, -0.030446255579590797, 0.012937642633914948, 1.0021116733551025, -0.060150146484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822432279586792, -1.8454943895339966, 0.08892815560102463, 0.062376116209408805, -1.0164882357862552, -1.9438695634784002
464466, 0.843846321105957, -1.8914265632629395, 2.0207483768463135, -0.03003847785294056, 0.015215527266263962, 0.9999819993972778, -0.060150146484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821359395980835, -1.8455479145050049, 0.0890377089381218, 0.15662386912564905, -0.9687653742728628, -1.9899869918952455
464476, 0.8448294997215271, -1.8924345970153809, 2.0206756591796875, -0.03067139908671379, 0.014694936573505402, 0.9997766017913818, -0.03281402587890625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821612119674683, -1.8455809354782104, 0.08904968947172165, 0.15403797980471332, -0.9684493667615754, -1.9912567680151805
464486, 0.8457866311073303, -1.8931334018707275, 2.019672393798828, -0.031530097126960754, 0.013533986173570156, 1.0012760162353516, -0.03281402587890625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822600364685059, -1.8455477952957153, 0.08902501314878464, 0.1388873147686757, -1.02054285743003, -1.9657412154980296
464496, 0.845537543296814, -1.8940141201019287, 2.0189990997314453, -0.028501980006694794, 0.01359345018863678, 1.0016076564788818, -0.0847625732421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821699142456055, -1.8454809188842773, 0.08899693191051483, 0.08189665212427912, -0.9660052217206214, -1.9800553049873897
464506, 0.8455855846405029, -1.8942147493362427, 2.0175180435180664, -0.03077194094657898, 0.013007714413106441, 1.0006639957427979, -0.0847625732421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821640729904175, -1.8454787731170654, 0.0889802873134613, 0.08640838785297694, -0.9637888866071194, -1.9744803667349646
464516, 0.8444007039070129, -1.8942619562149048, 2.016167640686035, -0.029857218265533447, 0.012043901719152927, 1.00078547000885, -0.06288909912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821414232254028, -1.845551609992981, 0.08906961977481842, 0.15819390117716603, -0.965166558851223, -1.9987429162351493
464526, 0.8444096446037292, -1.8954910039901733, 2.0167083740234375, -0.030360186472535133, 0.012399056926369667, 1.00169837474823, -0.06288909912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6822470426559448, -1.8455640077590942, 0.08898460865020752, 0.13533861186651192, -1.002036576016053, -1.9545001430968552
464536, 0.8445594906806946, -1.8959664106369019, 2.015291213989258, -0.03037048876285553, 0.014204587787389755, 1.0004878044128418, -0.087493896484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682170033454895, -1.8455582857131958, 0.08902943134307861, 0.1518114783528634, -0.9598666696925591, -1.990902134760397
464546, 0.8439260125160217, -1.895784616470337, 2.0144362449645996, -0.030470777302980423, 0.01512590516358614, 0.9994138479232788, -0.087493896484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821562051773071, -1.845565915107727, 0.08903797715902328, 0.15884105100414175, -0.9592081449814884, -1.9773150953694703
464556, 0.8444244861602783, -1.8958954811096191, 2.013582229614258, -0.030357906594872475, 0.01327452901750803, 1.0000885725021362, -0.13944244384765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.682157039642334, -1.8455642461776733, 0.08904943615198135, 0.1553087078648049, -0.9587673061034536, -1.9838012029044452
464566, 0.8412061333656311, -1.8969104290008545, 2.0108022689819336, -0.030195683240890503, 0.012982605956494808, 1.0018812417984009, -0.13944244384765625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.682268738746643, -1.8455621004104614, 0.0890120193362236, 0.14154804526166376, -1.0017822993241339, -1.9614775547815506
464576, 0.8416916131973267, -1.8986334800720215, 2.0104763507843018, -0.03048618882894516, 0.012770004570484161, 1.0003128051757812, -0.09295654296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821622848510742, -1.8455663919448853, 0.08904761075973511, 0.1597203706586233, -0.9612636239245944, -1.9885836439527373
464586, 0.8408676981925964, -1.8966342210769653, 2.00879168510437, -0.031158052384853363, 0.012982743792235851, 1.00202214717865, -0.09295654296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821595430374146, -1.845557689666748, 0.08905204385519028, 0.15477391708468824, -0.9673694375785828, -1.9947269091541633
464596, 0.8419639468193054, -1.8964587450027466, 2.0073940753936768, -0.03025474026799202, 0.015026625245809555, 1.001036524772644, -0.0902252197265625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821850538253784, -1.8454668521881104, 0.08901813626289368, 0.07849605141131576, -0.950150455638834, -1.9833712267572525
464606, 0.8414666652679443, -1.8965264558792114, 2.00805926322937, -0.029229335486888885, 0.013408148661255836, 1.0002645254135132, -0.0902252197265625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821579933166504, -1.8455642461776733, 0.08905021101236343, 0.16042488186396822, -0.9571264003340048, -1.9880275213021654
464616, 0.8419063091278076, -1.897840976715088, 2.007840394973755, -0.030136005952954292, 0.0130546186119318, 0.9992784261703491, 0.06014251708984375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821644306182861, -1.8455650806427002, 0.08907880634069443, 0.15081789654821942, -0.9662389461030614, -1.993253934887351
464626, 0.8446475863456726, -1.8999446630477905, 2.008352756500244, -0.028904985636472702, 0.013285703957080841, 1.0008447170257568, 0.06014251708984375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.682184100151062, -1.8455748558044434, 0.08907590806484222, 0.1532652400675499, -0.9603139419347144, -1.9806294226031838
464636, 0.8451594114303589, -1.8996467590332031, 2.0067520141601562, -0.030067717656493187, 0.01394670270383358, 0.9993398785591125, 0.032806396484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821850538253784, -1.8455663919448853, 0.08907311409711838, 0.15411686442797629, -0.9613038474943494, -1.983509537326385
464646, 0.8456358313560486, -1.8985744714736938, 2.00516414642334, -0.031017377972602844, 0.015281586907804012, 1.0011298656463623, 0.032806396484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821638345718384, -1.8455582857131958, 0.08905934542417526, 0.15257929655667335, -0.9594032706969244, -1.991611496678398
464656, 0.8467305302619934, -1.898331880569458, 2.004086494445801, -0.029738061130046844, 0.014987938106060028, 1.002040147781372, -0.01641082763671875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821743249893188, -1.8455567359924316, 0.08906126022338867, 0.15243877487713392, -0.9607036475440793, -1.9953640974447586
464666, 0.8466678261756897, -1.8997598886489868, 2.001868486404419, -0.02927572652697563, 0.014151298440992832, 0.99982750415802, -0.01641082763671875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821802854537964, -1.8455580472946167, 0.08905687928199768, 0.14977784176450015, -0.966185046168647, -1.9901816777342582
464676, 0.8458721041679382, -1.89752995967865, 2.001427412033081, -0.030559010803699493, 0.013490328565239906, 0.9998675584793091, -0.02187347412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821670532226562, -1.845561146736145, 0.08907536417245865, 0.15079796248466282, -0.9734812766415359, -1.9812262947444377
464686, 0.8465304374694824, -1.898271918296814, 2.0000929832458496, -0.029752157628536224, 0.012084589339792728, 1.0023659467697144, -0.02187347412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822662353515625, -1.845555305480957, 0.08900933712720871, 0.132920967555535, -1.0082569176534832, -1.9603816375427197
464696, 0.8467742800712585, -1.898026466369629, 1.9986636638641357, -0.030475443229079247, 0.01395419705659151, 1.0002942085266113, -0.060150146484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821550130844116, -1.845555067062378, 0.08904950320720673, 0.1491759122237231, -0.9706572918670986, -1.9776275252255762
464706, 0.8471052050590515, -1.8986586332321167, 1.9972128868103027, -0.029391266405582428, 0.015430500730872154, 0.9996520280838013, -0.060150146484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.682283639907837, -1.8455501794815063, 0.08900413662195206, 0.12919869577460794, -1.006998117070026, -1.9531902054888308
464716, 0.8458324670791626, -1.897186279296875, 1.9961432218551636, -0.02962641417980194, 0.014685707166790962, 1.0024607181549072, -0.06562042236328125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821660995483398, -1.845473051071167, 0.08898729085922241, 0.08509983131486344, -0.9573146226326799, -1.970083594339354
464726, 0.8464873433113098, -1.8993595838546753, 1.9948416948318481, -0.02846767008304596, 0.014550215564668179, 1.0032013654708862, -0.06562042236328125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821449995040894, -1.8455719947814941, 0.08907535672187805, 0.14628559606049268, -0.9653244467351954, -1.9740008886022222
464736, 0.846640944480896, -1.8994371891021729, 1.9940032958984375, -0.029689792543649673, 0.012906897813081741, 1.0013325214385986, -0.04648590087890625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821423768997192, -1.8455592393875122, 0.08906915038824081, 0.15448602128416442, -0.972681801953712, -1.973190039320188
464746, 0.8468040823936462, -1.900413990020752, 1.9928306341171265, -0.03311505541205406, 0.01599893346428871, 0.9979144930839539, -0.04648590087890625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.682184100151062, -1.8455500602722168, 0.0890403687953949, 0.15442513448725242, -0.9635667834837705, -1.9828782578839508
464756, 0.8469699025154114, -1.8991795778274536, 1.9927009344100952, -0.031958647072315216, 0.01631004922091961, 0.9976757168769836, -0.1093597412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821620464324951, -1.8455601930618286, 0.08902419358491898, 0.1588362804221852, -0.9672994381931517, -1.9836153914529469
464766, 0.8472009301185608, -1.8978335857391357, 1.9920896291732788, -0.029309729114174843, 0.011175617575645447, 0.9998804330825806, -0.1093597412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822503805160522, -1.8454660177230835, 0.08894110471010208, 0.06549485431828327, -1.0268505771323078, -1.9537333549048845
464776, 0.846996009349823, -1.8975557088851929, 1.991892695426941, -0.030030742287635803, 0.012143771164119244, 1.0002819299697876, -0.09295654296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822541952133179, -1.845563292503357, 0.08898890018463135, 0.1386467358347462, -1.0092790357781496, -1.953109564665322
464786, 0.8457903265953064, -1.8990825414657593, 1.9902455806732178, -0.03244316205382347, 0.01291691418737173, 1.000923991203308, -0.09295654296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6818428039550781, -1.845544457435608, 0.08922801166772842, 0.06715247505689494, -0.9496090235337249, -1.9989987832213127
464796, 0.845212459564209, -1.8985481262207031, 1.989189624786377, -0.030447011813521385, 0.013319050893187523, 1.001810073852539, -0.11483001708984375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821539402008057, -1.8455560207366943, 0.08904440701007843, 0.15435483209962003, -0.9673431523885938, -1.9818471481539657
464806, 0.8455105423927307, -1.8982656002044678, 1.98807954788208, -0.02920210361480713, 0.01464453898370266, 1.0018490552902222, -0.11483001708984375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822779178619385, -1.845474362373352, 0.08895441889762878, 0.07095519980884538, -1.0048293859406954, -1.9417624377122018
464816, 0.8449664115905762, -1.8993967771530151, 1.987006664276123, -0.03005628101527691, 0.013075300492346287, 1.001760482788086, -0.2296600341796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6822686195373535, -1.8454796075820923, 0.08899971097707748, 0.06329900235289831, -1.0002541892681336, -1.9500679634853773
464826, 0.8439943790435791, -1.8980634212493896, 1.985769271850586, -0.03092588670551777, 0.012123187072575092, 1.0008999109268188, -0.2296600341796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.682253360748291, -1.8455535173416138, 0.08900139480829239, 0.13314388721561712, -1.006776443859053, -1.9504301251930833
464836, 0.8447369933128357, -1.8981823921203613, 1.98513662815094, -0.03019842877984047, 0.013763884082436562, 1.0010347366333008, -0.15857696533203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821647882461548, -1.845489501953125, 0.08898365497589111, 0.0775324439796021, -0.9732641654135818, -1.9744051904350104
464846, 0.8446243405342102, -1.899601697921753, 1.985101342201233, -0.030292494222521782, 0.013461867347359657, 1.0016666650772095, -0.15857696533203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.68226158618927, -1.8455536365509033, 0.0889844298362732, 0.13177653308974172, -1.0129202773688348, -1.949621490699613
464856, 0.8430519104003906, -1.8997329473495483, 1.983991265296936, -0.029612891376018524, 0.012921658344566822, 1.0014915466308594, -0.153106689453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.6821187734603882, -1.845546841621399, 0.08907189220190048, 0.1505951909488822, -0.9685460963922026, -1.9826699551143916
464866, 0.8437702059745789, -1.9003098011016846, 1.9836513996124268, -0.028872329741716385, 0.014425159431993961, 1.0004302263259888, -0.153106689453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.676033973693848, -1.6821720600128174, -1.8455626964569092, 0.08904820680618286, 0.15093869107902277, -0.957553858269506, -1.9870620463282425
464876, 0.8425061702728271, -1.90142023563385, 1.982505440711975, -0.030776694416999817, 0.013718506321310997, 1.0001822710037231, -0.13396453857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.695868015289307, -1.68215012550354, -1.8455626964569092, 0.0890318900346756, 0.14726443347836968, -0.967089335012588, -1.9797897197442302
