timeTick, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, otX1, otY1, otZ1, otRoll1, otPitch1, otYaw1, rlX1, rlY1, rlZ1, rlYaw1, dist1, PX1, PY1, PZ1, PYaw1, vx0, vy0, vz0, r0, vx1, vy1, vz1, r1
296475, 0.4972415566444397, -0.9769585728645325, 0.07598093152046204, 0.2470455886635534, -0.5778772651981114, -2.7193871260135984, -0.6299583911895752, 0.0429694838821888, 0.050116442143917084, 0.49493953642386007, -0.10229462561753166, -4.405686947163356, -0.9229583740234375, -1.2177393436431885, 0.0014800230273976922, 1.965826392173767, 1.490095853805542, 0.6676110625267029, 0.3837292194366455, 0.14590774476528168, 0.1838272213935852, 0.07850699871778488, 0.10283927619457245, -0.13869670033454895, -0.0001618904061615467, 0.030835473909974098, -0.05436928570270538, 0.1510346233844757, 0.0005950526101514697
296485, 0.49723443388938904, -0.9769623875617981, 0.07594890147447586, 0.24569892031365578, -0.5757459703806092, -2.718999931967761, -0.6299600601196289, 0.04295962303876877, 0.05014137923717499, 0.49485960832620657, -0.10124385263617341, -4.408189585097516, -0.9241798520088196, -1.2193915843963623, 0.00599543284624815, 1.9658006429672241, 1.5576879978179932, 0.6678548455238342, 0.38387012481689453, 0.14588004350662231, 0.1838511973619461, 0.07850854098796844, 0.10284397006034851, -0.13685762882232666, -0.00014539642143063247, 0.03083791211247444, -0.05436237156391144, 0.1490870714187622, 0.0006581270135939121
296515, 0.4972469210624695, -0.9769595265388489, 0.0759647861123085, 0.2517809437199697, -0.5729632878177995, -2.7237523616978336, -0.629967212677002, 0.042952436953783035, 0.05012731999158859, 0.49341509716299914, -0.0999569153317168, -4.41263227814345, -0.9250397682189941, -1.2204941511154175, 0.010609924793243408, 1.9658554792404175, 1.5367438793182373, 0.6685903072357178, 0.3842892348766327, 0.14566166698932648, 0.1839231252670288, 0.07851753383874893, 0.10286110639572144, -0.048580992966890335, -0.00025341176660731435, 0.03084399923682213, -0.054353080689907074, 0.12428022176027298, 0.0009155829902738333
296555, 0.4972377121448517, -0.9769518971443176, 0.075965516269207, 0.25174775410044803, -0.5770745072017576, -2.729825082113775, -0.6299455165863037, 0.042963117361068726, 0.05012689530849457, 0.49766756278462404, -0.10291833580777165, -4.408201307267383, -0.9264203310012817, -1.2223578691482544, 0.017086679115891457, 1.965869426727295, 1.5224640369415283, 0.6695570945739746, 0.3848658502101898, 0.1448817104101181, 0.18401910364627838, 0.07852683216333389, 0.10288122296333313, -0.1302376091480255, 0.00042325700633227825, 0.030868753790855408, -0.05435587093234062, 0.04957664757966995, 8.961396088125184e-05
296575, 0.49723848700523376, -0.9769657254219055, 0.07597700506448746, 0.24763085961545658, -0.5686544011824708, -2.7075313192549975, -0.6299692392349243, 0.04295611009001732, 0.05013035982847214, 0.4958151483468055, -0.09711539569946126, -4.406291302404361, -0.9267167448997498, -1.2227184772491455, 0.01901698298752308, 1.9658783674240112, 1.5348401069641113, 0.6700358986854553, 0.3851608335971832, 0.14436928927898407, 0.18406705558300018, 0.07853203266859055, 0.1028871163725853, -0.15197518467903137, 0.0005593842943198979, 0.030887076631188393, -0.054359808564186096, 0.07643190771341324, -0.000133877809275873
296585, 0.49723508954048157, -0.976963996887207, 0.07596800476312637, 0.2463991125729, -0.5714679501969329, -2.7151058908956838, -0.6299609541893005, 0.04296519234776497, 0.0501190684735775, 0.4953451129705036, -0.10002864120525601, -4.4060679290516385, -0.9272550344467163, -1.2234138250350952, 0.02179163321852684, 1.9658668041229248, 1.539599895477295, 0.6702741980552673, 0.38530978560447693, 0.14418116211891174, 0.18409103155136108, 0.07853079587221146, 0.1028890311717987, -0.15016049146652222, 0.0006776327500119805, 0.030897876247763634, -0.054363008588552475, 0.07558801025152206, -2.6699100999394432e-05
296595, 0.49725767970085144, -0.9769580364227295, 0.07598141580820084, 0.24573239416632237, -0.5715990426744497, -2.7145669229791274, -0.629953145980835, 0.04295966401696205, 0.0501369908452034, 0.5001094820797201, -0.11276214486059644, -4.403180712304712, -0.9268627762794495, -1.2229080200195312, 0.02047589048743248, 1.9658855199813843, 1.5081839561462402, 0.6705113053321838, 0.38546043634414673, 0.14394523203372955, 0.18411500751972198, 0.07852742820978165, 0.10289203375577927, -0.15543967485427856, 0.0008150398498401046, 0.030897876247763634, -0.054363008588552475, 0.07558801025152206, 0.00011523665307322517
296605, 0.497228741645813, -0.9769595861434937, 0.07595521956682205, 0.2573275311629568, -0.5815294996901059, -2.7270360732551517, -0.6299641728401184, 0.042957670986652374, 0.05012164264917374, 0.49606250418852704, -0.10661937352418249, -4.412550912806086, -0.9266348481178284, -1.2225385904312134, 0.020335014909505844, 1.9659112691879272, 1.5119919776916504, 0.6707468628883362, 0.38561326265335083, 0.14363816380500793, 0.18413898348808289, 0.0785236805677414, 0.10289374738931656, -0.15349014103412628, 0.0009480993612669408, 0.030912106856703758, -0.05436699837446213, 0.08170972019433975, 0.00044877210166305304
296635, 0.49734407663345337, -0.976893424987793, 0.07597912102937698, 0.24520660712874862, -0.542701710525904, -2.7609587462268985, -0.6299567222595215, 0.04297478869557381, 0.050124794244766235, 0.4950291076833971, -0.09905888705830534, -4.410023003982824, -0.9258300065994263, -1.221266508102417, 0.018429793417453766, 1.9659887552261353, 1.5481680631637573, 0.6714476943016052, 0.38607722520828247, 0.14325030148029327, 0.1842109113931656, 0.078512042760849, 0.10289081186056137, -0.07186827063560486, 0.0011071206536144018, 0.030959362164139748, -0.05437789484858513, 0.01700454205274582, 0.000828539312351495
296685, 0.4972471296787262, -0.9769585728645325, 0.07596831023693085, 0.24785586477780244, -0.5770521711540937, -2.714369263707208, -0.6299411654472351, 0.04296944662928581, 0.05013402923941612, 0.49234782095382623, -0.10489454361672301, -4.4087635059348695, -0.9260361790657043, -1.2216206789016724, 0.02087550424039364, 1.966029405593872, 1.4920001029968262, 0.6726514101028442, 0.3868098855018616, 0.14318598806858063, 0.18433034420013428, 0.07846546173095703, 0.10289332270622253, -0.08922967314720154, 0.00032616208773106337, 0.031013181433081627, -0.05438842251896858, 0.028037745505571365, 0.0005600830772891641
296705, 0.49723556637763977, -0.9769585728645325, 0.07594635337591171, 0.24959356117768058, -0.5768390003512991, -2.7172468721981846, -0.6299591064453125, 0.04295136034488678, 0.05011263117194176, 0.49328245010911775, -0.10238055805453428, -4.407556437176362, -0.9252269864082336, -1.2205241918563843, 0.020369116216897964, 1.9660861492156982, 1.4929518699645996, 0.6731356382369995, 0.38710418343544006, 0.14313651621341705, 0.18437829613685608, 0.07844289392232895, 0.1028919667005539, -0.06295211613178253, 0.0003229108697269112, 0.03102150559425354, -0.0543898269534111, 0.03474641963839531, 0.0008508446044288576
