timeTick, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0, otX1, otY1, otZ1, otRoll1, otPitch1, otYaw1, rlX1, rlY1, rlZ1, rlYaw1, dist1, PX1, PY1, PZ1, PYaw1, vx0, vy0, vz0, r0, vx1, vy1, vz1, r1
304635, 2.105377197265625, 0.5152586102485657, 2.206342935562134, -15.912495765695478, 16.833433196274115, -6.654677227109815, -2.5135509967803955, -0.569983720779419, 2.8963658809661865, 1.0319835247675533, 1.1504001348120312, -6.179634262827814, -4.370357513427734, -0.8676984906196594, 1.5020909309387207, 0.13772591948509216, 4.624080181121826, 0.00400729663670063, 0.03709308058023453, 0.021080581471323967, 0.007139021065086126, 0.5239155888557434, 1.717780590057373, 0.12241535633802414, -0.1922941952943802, -0.07616519182920456, -2.222702741622925, 0.32521405816078186, -0.1477893888950348
304645, 2.1024270057678223, 0.523679256439209, 2.2074413299560547, -20.163399840151264, 17.662917978751807, -10.818982731968923, -2.51351261138916, -0.5800943374633789, 2.9007456302642822, 2.0618608514377876, 1.903554286655691, -6.652066782666437, -4.364994525909424, -0.9193598031997681, 1.5031046867370605, 0.14355498552322388, 4.6088480949401855, 0.004183548968285322, 0.03725118190050125, 0.02111639827489853, 0.007124911528080702, 0.495553582906723, 1.7151992321014404, 0.11764652281999588, -0.35197994112968445, -0.08007310330867767, -2.2319283485412598, 0.3674897849559784, -0.21729685366153717
304655, 2.097428798675537, 0.5381247997283936, 2.20975661277771, -13.554939334516067, 20.579444054687883, -14.933540865485826, -2.5142037868499756, -0.601227879524231, 2.9066014289855957, 1.4792147628838186, 2.8373538319546867, -4.207736108297438, -4.363107681274414, -0.956538200378418, 1.5082463026046753, 0.14604341983795166, 4.631695747375488, 0.004324572626501322, 0.03744975104928017, 0.021151183173060417, 0.007110909558832645, 0.46980294585227966, 1.7152732610702515, -0.0926184132695198, -0.00628240080550313, -0.08358001708984375, -2.2393505573272705, 0.5611848831176758, -0.13432058691978455
304675, 2.094442367553711, 0.5522366762161255, 2.212841033935547, -13.875324556496585, 22.08433932034376, -16.076518715035785, -2.5153512954711914, -0.6220616698265076, 2.912187099456787, -4.783825699038241, 2.505830765758816, -2.0237880973748408, -4.372082233428955, -0.9883365035057068, 1.5200209617614746, 0.138337180018425, 4.6516876220703125, 0.004476084373891354, 0.03799566999077797, 0.021217644214630127, 0.0070845745503902435, 0.42306527495384216, 1.7151986360549927, -0.19317054748535156, 0.7162970900535583, -0.08358001708984375, -2.2393505573272705, 0.5611848831176758, -0.13432058691978455
304685, 2.0955350399017334, 0.5632814168930054, 2.2134101390838623, -15.075783254536171, 18.904497620596686, -15.820978855581462, -2.514866352081299, -0.6327652931213379, 2.917414665222168, 2.952991926301199, 3.894579446309251, -1.0267343613890203, -4.379730701446533, -0.9962212443351746, 1.5258879661560059, 0.13091520965099335, 4.721184253692627, 0.004524710588157177, 0.03830482438206673, 0.021249689161777496, 0.007072303909808397, 0.40037012100219727, 1.7142651081085205, -0.18318720161914825, 0.7122156023979187, -0.08358001708984375, -2.2393505573272705, 0.5611848831176758, -0.13432058691978455
304695, 2.090078592300415, 0.5814933180809021, 2.2123379707336426, -14.4607054153776, 22.318506187233567, -12.708575977959704, -2.516195297241211, -0.6477590799331665, 2.922988176345825, -0.9477542111028948, 3.912762927418214, -4.608766195534598, -4.389636516571045, -0.9930334091186523, 1.5270076990127563, 0.11812891066074371, 4.7259440422058105, 0.004535422194749117, 0.03865693882107735, 0.02128264121711254, 0.007061039563268423, 0.3807559609413147, 1.7143092155456543, 0.04902128502726555, 0.9638209939002991, -0.0783340334892273, -2.2771947383880615, 0.21329191327095032, -0.43176937103271484
304705, 2.0895562171936035, 0.5994885563850403, 2.211257219314575, -12.410401624851474, 19.743744139433772, -9.736713103808402, -2.5182387828826904, -0.6606804132461548, 2.929497241973877, -0.7711510011194157, 3.419904033264231, -7.243074904299273, -4.401986598968506, -0.9963141679763794, 1.5289862155914307, 0.10170355439186096, 4.808768272399902, 0.004560569766908884, 0.039000652730464935, 0.021316472440958023, 0.007050724234431982, 0.36113226413726807, 1.7139893770217896, 0.08555636554956436, 0.865077555179596, -0.07133474200963974, -2.2879319190979004, 0.20395755767822266, -0.5900671482086182
304725, 2.0792036056518555, 0.6336430907249451, 2.2128186225891113, -13.623504361266972, 22.74690242147176, -14.593289683954382, -2.5232694149017334, -0.6971490383148193, 2.9430878162384033, -3.31375906156392, 2.6139786774312768, -3.7731999588839606, -4.417428970336914, -1.010915756225586, 1.5381194353103638, 0.07707692682743073, 4.831615924835205, 0.004656381439417601, 0.03966890275478363, 0.021383095532655716, 0.007033271715044975, 0.3275526165962219, 1.714749813079834, -0.12624575197696686, 0.6610230207443237, -0.05528566241264343, -2.2990078926086426, 0.4272434711456299, -0.605564296245575
304735, 2.07153582572937, 0.6473971009254456, 2.213567018508911, -12.306934997009352, 24.6943860188112, -15.95540136163907, -2.5250744819641113, -0.7068073749542236, 2.950206995010376, -0.6393223525371918, 1.0505068469539083, -7.053241681662776, -4.422024726867676, -1.0146126747131348, 1.5428091287612915, 0.07077506184577942, 4.690720081329346, 0.004702146165072918, 0.04001953825354576, 0.021415188908576965, 0.007026137318462133, 0.31297555565834045, 1.7157634496688843, -0.20566795766353607, 0.7530860304832458, -0.047638121992349625, -2.307770013809204, 0.4736388623714447, -0.29446545243263245
304745, 2.0659780502319336, 0.673598051071167, 2.2130203247070312, -11.401139528358877, 25.03643504530723, -14.268791122322977, -2.5299673080444336, -0.7259249091148376, 2.9608821868896484, -2.2893772051655548, 1.853488535221942, -16.907984868720092, -4.426684856414795, -1.0240378379821777, 1.5477502346038818, 0.06612317264080048, 4.7240400314331055, 0.004766351543366909, 0.040357399731874466, 0.021446533501148224, 0.007019098848104477, 0.29854729771614075, 1.7134883403778076, -0.16268132627010345, 0.64466792345047, -0.03895992785692215, -2.3169450759887695, 0.4963266849517822, -0.13279211521148682
304755, 2.060687780380249, 0.6888867616653442, 2.2114193439483643, -13.627005636664864, 24.14586902840483, -10.755043661542352, -2.532623291015625, -0.7357190251350403, 2.965578317642212, -2.5872601908254116, 1.7885067089798667, -14.993215024072326, -4.422187328338623, -1.042107105255127, 1.5468329191207886, 0.07106327265501022, 4.593616008758545, 0.004879340995103121, 0.04065113514661789, 0.021478308364748955, 0.007012541405856609, 0.2843252420425415, 1.7112057209014893, 0.04495461657643318, 0.36047640442848206, -0.03101966716349125, -2.325502395629883, 0.38849514722824097, 0.015441195107996464
304765, 2.0521483421325684, 0.713621973991394, 2.210858106613159, -11.199749407751936, 21.908623287656468, -7.810949611429188, -2.541790008544922, -0.763138473033905, 2.976964235305786, -5.670721038229361, -0.5447652766972624, -4.106552676915647, -4.416723728179932, -1.0861117839813232, 1.5464750528335571, 0.07887059450149536, 4.697383880615234, 0.005085283890366554, 0.04085482284426689, 0.021511107683181763, 0.007005440071225166, 0.26833587884902954, 1.7079490423202515, 0.07620170712471008, -0.15162818133831024, -0.024221228435635567, -2.3347883224487305, 0.25155365467071533, 0.1903001219034195
304805, 2.02821683883667, 0.7547551989555359, 2.20717716217041, -13.178015375974672, 26.03697976542739, -16.035313774103418, -2.550110101699829, -0.7888709306716919, 2.9952728748321533, -7.860243400555933, -0.2916572715276118, -12.453502745935563, -4.3392839431762695, -1.441319465637207, 1.5539538860321045, 0.14667117595672607, 4.703096389770508, 0.0069716996513307095, 0.04068075865507126, 0.021644704043865204, 0.006982699502259493, 0.21066072583198547, 1.6897411346435547, -0.05926193296909332, -1.441094994544983, -0.005265100859105587, -2.364717483520508, 0.44074535369873047, 0.03885478153824806
304825, 2.01751446723938, 0.7814151048660278, 2.203903913497925, -10.220241582394078, 24.290412465859333, -15.78402708963097, -2.5536246299743652, -0.8012946844100952, 3.006134033203125, -2.4080004617008606, -2.505843729563196, -6.810861491470814, -4.306704998016357, -1.6057039499282837, 1.5592176914215088, 0.1690542995929718, 4.775447845458984, 0.008030514232814312, 0.04050028696656227, 0.021712442860007286, 0.006974476855248213, 0.18680043518543243, 1.680760145187378, 0.13330981135368347, -0.7965060472488403, -0.009185460396111012, -2.3888134956359863, 0.3697481155395508, 0.13180547952651978
304845, 2.006213665008545, 0.8104182481765747, 2.2001709938049316, -11.991948083070989, 22.714348729559305, -10.827185608996958, -2.5579025745391846, -0.8213970065116882, 3.0147035121917725, -8.443116263697599, -1.5598363190663065, -7.40918726048659, -4.269140720367432, -1.717544436454773, 1.5575792789459229, 0.1996709108352661, 4.6707282066345215, 0.008935939520597458, 0.04048661142587662, 0.02178191766142845, 0.00696780439466238, 0.1647637039422989, 1.674888253211975, 0.050213586539030075, -0.4062480330467224, -0.021267572417855263, -2.406358003616333, 0.25698351860046387, 0.37914252281188965
304855, 1.9881536960601807, 0.837821364402771, 2.1961510181427, -12.811501683710896, 25.8934634800041, -14.138054021069754, -2.5588958263397217, -0.83060222864151, 3.0242209434509277, -4.615600650815412, -2.570998566385157, -5.6738374912842, -4.255098819732666, -1.7642406225204468, 1.5579215288162231, 0.21225254237651825, 4.716423988342285, 0.009339513257145882, 0.04053078964352608, 0.021816974505782127, 0.00696395430713892, 0.1545589566230774, 1.6757023334503174, 0.085752472281456, -0.25888410210609436, -0.028846632689237595, -2.4127848148345947, 0.35975101590156555, 0.43014824390411377
304865, 1.9756145477294922, 0.8606047630310059, 2.1915132999420166, -7.9639338962415565, 27.422473011654915, -21.482458351045384, -2.5578320026397705, -0.8415084481239319, 3.033843755722046, -0.8915241453521668, -2.961214666799748, -5.239678972867782, -4.238926410675049, -1.805154800415039, 1.5582994222640991, 0.22890184819698334, 4.646928310394287, 0.009730960242450237, 0.040590349584817886, 0.021851802244782448, 0.006960287690162659, 0.1455771028995514, 1.6753454208374023, 0.04429452866315842, -0.17732612788677216, -0.038877855986356735, -2.4156718254089355, 0.4454856216907501, 0.6470738053321838
304875, 1.9683893918991089, 0.8764565587043762, 2.189432144165039, -7.307145291146105, 27.322202546653273, -20.909933951004454, -2.558326482772827, -0.85281902551651, 3.038468599319458, -5.170582118435427, -1.9703955727797222, -8.187555747379237, -4.227312088012695, -1.8415626287460327, 1.559754729270935, 0.24319380521774292, 4.703096389770508, 0.010085368528962135, 0.04068591445684433, 0.02188631147146225, 0.006956482771784067, 0.13739749789237976, 1.6731683015823364, 0.1859576404094696, -0.02893976867198944, -0.048286035656929016, -2.4187777042388916, 0.6158833503723145, 0.7603445053100586
304895, 1.9610743522644043, 0.9010423421859741, 2.186232805252075, -11.11924717811892, 22.586527835872147, -13.660267965568988, -2.5563578605651855, -0.8601674437522888, 3.0464348793029785, -4.243853179237511, -1.244947452444677, -8.857748540374068, -4.228280067443848, -1.8745754957199097, 1.5663663148880005, 0.25425225496292114, 4.741176128387451, 0.010472028516232967, 0.0411987267434597, 0.02195420302450657, 0.00695035420358181, 0.12373579293489456, 1.6749763488769531, 0.00524057587608695, 0.7181642055511475, -0.06476408243179321, -2.421635389328003, 0.6630677580833435, 0.5344482660293579
304905, 1.9501862525939941, 0.9172805547714233, 2.1838061809539795, -12.6773648022802, 24.655563070693773, -10.750749170815332, -2.5555667877197266, -0.8674342632293701, 3.050126075744629, -6.049724300899554, -0.9056828237681316, -7.650698312308785, -4.233992099761963, -1.8705044984817505, 1.5682761669158936, 0.25016865134239197, 4.720232009887695, 0.01052004937082529, 0.04160327836871147, 0.02198733203113079, 0.006948137655854225, 0.11636862903833389, 1.6750967502593994, 0.030886493623256683, 0.9249604940414429, -0.07034550607204437, -2.418764352798462, 0.5445747375488281, -0.1137712299823761
304915, 1.94247305393219, 0.9298348426818848, 2.1826374530792236, -10.091288288717923, 20.819483171853136, -11.780423108416842, -2.5548617839813232, -0.8675090074539185, 3.054409980773926, -3.697027691354766, -1.118149802384579, -4.799364268809428, -4.241523265838623, -1.863867163658142, 1.5721945762634277, 0.24140791594982147, 4.735464096069336, 0.010543212294578552, 0.04203839227557182, 0.02201949618756771, 0.006946322042495012, 0.10983090102672577, 1.676970362663269, -0.1515156775712967, 0.9936769008636475, -0.07425857335329056, -2.4136159420013428, 0.5643467307090759, -0.4705371856689453
304935, 1.9330040216445923, 0.9445001482963562, 2.178499937057495, -9.75280358519066, 25.275370704288292, -15.641041104252347, -2.5540313720703125, -0.8731517791748047, 3.0600638389587402, -3.452420777134337, -1.3055776469855402, -5.7225315640286505, -4.238795757293701, -1.896779179573059, 1.5827661752700806, 0.22783443331718445, 4.879216194152832, 0.010956303216516972, 0.04256414622068405, 0.022080207243561745, 0.006944186054170132, 0.09214448183774948, 1.6796091794967651, -0.02236931584775448, 0.20333324372768402, -0.07531152665615082, -2.405583143234253, 0.6724380850791931, -0.7970679998397827
304965, 1.911325454711914, 0.9877748489379883, 2.1681413650512695, -13.97972616389507, 22.79248219512425, -12.987656213948293, -2.5510094165802, -0.8870879411697388, 3.070974111557007, -3.420703979587699, -0.644361940931077, -9.434126712677418, -4.148221015930176, -2.115931510925293, 1.5938329696655273, 0.26132386922836304, 4.723088264465332, 0.013203087262809277, 0.04181647300720215, 0.022165877744555473, 0.006947067100554705, 0.05756840109825134, 1.6715030670166016, -0.05840659141540527, -1.349138855934143, -0.0631500780582428, -2.3444433212280273, 0.8545818328857422, -0.6050307154655457
305005, 1.8798555135726929, 1.0350686311721802, 2.159811019897461, -9.189055267170223, 21.605597138074074, -15.662140562056809, -2.5486912727355957, -0.8957521915435791, 3.0865557193756104, 1.6154959665676212, -1.7248730603611762, -4.801192727150945, -4.0340986251831055, -2.4109208583831787, 1.6268551349639893, 0.2674560546875, 4.768784046173096, 0.016568390652537346, 0.0405280776321888, 0.022264990955591202, 0.006964984815567732, 0.007410057354718447, 1.6658798456192017, -0.26949647068977356, -0.5659061670303345, -0.023893529549241066, -2.242025852203369, 0.9728130102157593, -0.8411617279052734
305025, 1.8541336059570312, 1.0723531246185303, 2.150660514831543, -4.955064099967448, 22.510473842523083, -15.607148467159321, -2.5472896099090576, -0.9060221314430237, 3.09836745262146, -0.6374229714719916, -1.2515882053663745, -10.902800003198978, -4.010136127471924, -2.4851365089416504, 1.6388881206512451, 0.2703307569026947, 4.7240400314331055, 0.01763533614575863, 0.040521081537008286, 0.022307028993964195, 0.006980095058679581, -0.01992790587246418, 1.6639527082443237, 0.06304635107517242, -0.00860607624053955, -0.004605226218700409, -2.183753252029419, 1.0379314422607422, -0.19361203908920288
305065, 1.8316731452941895, 1.1107673645019531, 2.142350673675537, -7.854373181121186, 18.38220535407592, -11.078773376428302, -2.5450727939605713, -0.910111129283905, 3.1082839965820312, 0.5792871585244869, -1.218076770964558, -6.606067492413216, -4.039248466491699, -2.507805109024048, 1.663966417312622, 0.2699773609638214, 4.675487995147705, 0.018330637365579605, 0.04193010553717613, 0.02238803170621395, 0.0070199002511799335, -0.0751834586262703, 1.6734685897827148, -0.1383017748594284, 1.10047447681427, 0.026346944272518158, -2.0423524379730225, 0.9254284501075745, 0.5718879103660583
305075, 1.8170934915542603, 1.1307170391082764, 2.138923168182373, -3.2977095194909456, 20.60579424291447, -15.239006131817867, -2.5443432331085205, -0.920982837677002, 3.1129839420318604, -5.332178686448464, 0.1237888225375059, -6.849440004521711, -4.057055950164795, -2.510634183883667, 1.67441725730896, 0.26739680767059326, 5.1248321533203125, 0.01836457848548889, 0.042410679161548615, 0.022410310804843903, 0.007030212786048651, -0.09017041325569153, 1.674405813217163, -0.013996000401675701, 0.88963383436203, 0.031463634222745895, -2.0033323764801025, 0.8192970752716064, 0.8177117109298706
305095, 1.7930947542190552, 1.1631625890731812, 2.12978458404541, -3.335850808967103, 18.7861707326401, -10.275333299806993, -2.541355609893799, -0.9271361231803894, 3.1228907108306885, -1.9495835536345927, -0.9607175643253072, -8.371386107948204, -4.049989700317383, -2.500912666320801, 1.6659166812896729, 0.29311609268188477, 4.634552001953125, 0.018721308559179306, 0.04306189715862274, 0.022455928847193718, 0.007054239045828581, -0.12150269746780396, 1.6804207563400269, 0.20295673608779907, 0.30522286891937256, 0.03720105066895485, -1.9288547039031982, 0.9685697555541992, 0.88837730884552
305105, 1.7833722829818726, 1.1800328493118286, 2.1250710487365723, -2.5042030719783783, 18.14934657631673, -6.670171469297976, -2.540756940841675, -0.9290233254432678, 3.1268932819366455, -1.958830302047768, -1.5534124479155764, -4.547331600742724, -4.0368475914001465, -2.53730845451355, 1.67044198513031, 0.30668070912361145, 4.963943958282471, 0.019231382757425308, 0.04304256662726402, 0.022482478991150856, 0.007065123878419399, -0.13937422633171082, 1.6805737018585205, 0.22976121306419373, -0.12375690042972565, 0.03847377002239227, -1.8922430276870728, 0.9205088019371033, 0.9974691867828369
305125, 1.7651755809783936, 1.208763837814331, 2.1180288791656494, -4.18865955717579, 16.56824491699274, -15.108149875314457, -2.538485288619995, -0.9353016018867493, 3.1336324214935303, -2.203698619323676, -2.6726039703045217, -6.474236002844357, -3.9808919429779053, -2.632115364074707, 1.676468014717102, 0.35349953174591064, 4.881119728088379, 0.020713672041893005, 0.042521361261606216, 0.02253405749797821, 0.0070912837982177734, -0.1770271211862564, 1.6834971904754639, -0.0008362480439245701, -0.5775142908096313, 0.03821537271142006, -1.8130788803100586, 0.950899600982666, 1.2399616241455078
305135, 1.7560173273086548, 1.2204461097717285, 2.1146903038024902, 3.424026508152037, 16.37635352601916, -14.659429727126291, -2.5367043018341064, -0.9305023550987244, 3.1374056339263916, 1.362513478397072, -3.359072343734198, -8.362899610681763, -3.954444646835327, -2.6710662841796875, 1.6783684492111206, 0.3745431900024414, 4.801151752471924, 0.021400393918156624, 0.04229775443673134, 0.0225591491907835, 0.007105647586286068, -0.19566234946250916, 1.6846598386764526, -0.12128998339176178, -0.4364911615848541, 0.03733699023723602, -1.7756596803665161, 0.7996520400047302, 1.0802327394485474
305195, 1.7132076025009155, 1.2764078378677368, 2.099465847015381, 5.743604762848959, 17.44262946943408, -13.603603880309286, -2.5349416732788086, -0.943610429763794, 3.1520233154296875, -3.773311040818761, -4.7585639989947595, -9.247866894973203, -3.782851219177246, -2.9057042598724365, 1.6891322135925293, 0.44101813435554504, 4.853512287139893, 0.025753049179911613, 0.04058188199996948, 0.022712813690304756, 0.007200317922979593, -0.3140980005264282, 1.6716665029525757, 0.05477583035826683, -0.5017322897911072, 0.039891984313726425, -1.5519148111343384, 0.9135467410087585, -0.9925434589385986
305225, 1.6973423957824707, 1.3059937953948975, 2.090028762817383, 7.7826254628278315, 15.410257237133294, -8.524416079013067, -2.5332562923431396, -0.9470391273498535, 3.1594226360321045, -1.0969959391068997, -5.105516641643646, -12.49976387510471, -3.7358829975128174, -2.9685637950897217, 1.6936750411987305, 0.41442856192588806, 4.844944000244141, 0.027217743918299675, 0.04040586203336716, 0.02279142290353775, 0.007254956755787134, -0.3685358762741089, 1.668557047843933, 0.15151819586753845, 0.37709009647369385, 0.04721241071820259, -1.4434947967529297, 0.8394287824630737, -1.197023630142212
305265, 1.6790226697921753, 1.3221765756607056, 2.0843746662139893, 6.535344471896476, 16.896873780975795, -5.2076053170174355, -2.5300397872924805, -0.9480096697807312, 3.1641757488250732, 1.4587675564600626, -5.242693422445768, -3.9020824051748098, -3.7318055629730225, -2.973039150238037, 1.7020131349563599, 0.37468665838241577, 4.850656032562256, 0.02797871269285679, 0.04136519506573677, 0.022897575050592422, 0.007334012538194656, -0.4321090281009674, 1.6748656034469604, -0.021228212863206863, 0.17134034633636475, 0.06824789941310883, -1.2973681688308716, 0.9017968773841858, -1.0491951704025269
305275, 1.6722935438156128, 1.3260884284973145, 2.0797030925750732, 8.089576947270166, 14.90250824145815, -7.291155946136079, -2.528085231781006, -0.9533407688140869, 3.166154146194458, -0.47047523810861186, -5.428031923470684, -5.123279611033233, -3.7157790660858154, -2.994837760925293, 1.70387864112854, 0.36952412128448486, 4.868743896484375, 0.028484264388680458, 0.04128679260611534, 0.022923946380615234, 0.00735477963462472, -0.44836941361427307, 1.673176646232605, -0.036642253398895264, -0.12546198070049286, 0.07453563064336777, -1.26176118850708, 0.6886765360832214, -0.9041319489479065
305295, 1.6574997901916504, 1.3437206745147705, 2.070833444595337, 10.780149128155504, 13.40724189131447, -9.283563625702772, -2.523486375808716, -0.9571695923805237, 3.17212176322937, -1.6192275397402656, -5.757876903476699, -9.171353850169316, -3.657184600830078, -3.068586826324463, 1.7063724994659424, 0.3761165142059326, 4.8554158210754395, 0.030059589073061943, 0.04056175798177719, 0.022977910935878754, 0.007397701032459736, -0.47823861241340637, 1.6696768999099731, -0.12148819863796234, -0.5288805365562439, 0.0883806049823761, -1.1973775625228882, 0.56916344165802, -0.29580360651016235
305305, 1.649849772453308, 1.3515084981918335, 2.069549322128296, 9.094646777025705, 16.61321966466329, -6.900143388936527, -2.522996664047241, -0.9589841961860657, 3.174264669418335, -2.0212320357625706, -6.679407179130891, -6.202420255857176, -3.6370832920074463, -3.093010902404785, 1.7072172164916992, 0.3822542130947113, 4.859224319458008, 0.03065360337495804, 0.04038168489933014, 0.023005548864603043, 0.00741958012804389, -0.47823861241340637, 1.6696768999099731, -0.12148819863796234, -0.5288805365562439, 0.09590266644954681, -1.1627761125564575, 0.5155727863311768, 0.11891799420118332
305325, 1.6426386833190918, 1.3595088720321655, 2.067047357559204, 9.334971236201714, 17.22819704957743, -5.183586728031702, -2.5217056274414062, -0.9606161713600159, 3.1773784160614014, -1.616609819054076, -7.2849255036666705, -3.697365141793242, -3.5913970470428467, -3.1434388160705566, 1.70936918258667, 0.40270477533340454, 4.823048114776611, 0.03193908557295799, 0.03990403562784195, 0.023060834035277367, 0.0074639832600951195, -0.5207602977752686, 1.6664316654205322, -0.16822035610675812, -0.44746577739715576, 0.1088559478521347, -1.099124789237976, 0.5202203392982483, 0.5233352184295654
305365, 1.6177722215652466, 1.3708282709121704, 2.0513322353363037, 9.269429431742681, 15.824077584125718, -13.07797532218729, -2.514981269836426, -0.9628588557243347, 3.1840782165527344, -2.776072287988841, -8.092692877919148, -9.626110139181185, -3.415795087814331, -3.3303871154785156, 1.7160965204238892, 0.4776497185230255, 4.846848011016846, 0.03619459271430969, 0.037209317088127136, 0.02316969260573387, 0.0075542740523815155, -0.5821736454963684, 1.6440743207931519, -0.05205494910478592, -1.25969660282135, 0.13178984820842743, -0.9839437007904053, 0.5521057844161987, 0.4840622544288635
305385, 1.5987664461135864, 1.3894152641296387, 2.0382556915283203, 4.402432647062694, 16.017074047442037, -6.2392593151136, -2.509267568588257, -0.9661552906036377, 3.1908886432647705, -2.4692471900933333, -8.438687822144061, -6.017219730779539, -3.3333444595336914, -3.411348819732666, 1.7182317972183228, 0.5015817880630493, 4.851607799530029, 0.038179248571395874, 0.03595297411084175, 0.02322589047253132, 0.007600337732583284, -0.6072717308998108, 1.6330281496047974, -0.10850700736045837, -0.6877663731575012, 0.1387210637331009, -0.925909698009491, 0.5447055697441101, 0.06175905466079712
305395, 1.592470407485962, 1.3893193006515503, 2.034633159637451, 14.775480388758766, 14.863503065706226, -3.134094285000475, -2.5084502696990967, -0.9676017761230469, 3.19106125831604, -3.4833308429745307, -8.813079598035387, -6.750803256567665, -3.305727243423462, -3.4375128746032715, 1.7207387685775757, 0.5102582573890686, 4.860176086425781, 0.03889324888586998, 0.035589732229709625, 0.02325356751680374, 0.007623559795320034, -0.6175670027732849, 1.627416729927063, -0.26265963912010193, -0.47145310044288635, 0.1419415920972824, -0.899028480052948, 0.5286962389945984, 0.26038599014282227
305425, 1.569745421409607, 1.3961318731307983, 2.0206809043884277, 9.884737217188817, 16.82332583121004, -9.340517230563963, -2.4960334300994873, -0.9624255299568176, 3.19648814201355, -1.8998909470068557, -8.827763719607162, -9.87085017111209, -3.26155424118042, -3.4773969650268555, 1.729995608329773, 0.5238415002822876, 4.87064790725708, 0.04026288911700249, 0.03523315116763115, 0.02333192341029644, 0.007693957537412643, -0.6438301801681519, 1.605600357055664, -0.32991111278533936, 0.04466702416539192, 0.14970743656158447, -0.8272625803947449, 0.5312260985374451, 0.1668560951948166
305455, 1.556004524230957, 1.4060311317443848, 2.0097010135650635, 8.920119566954767, 17.21664827162826, -3.203780470827133, -2.4877214431762695, -0.966669499874115, 3.1991875171661377, -1.959993264530691, -8.771175470927204, -6.24164215799137, -3.2741289138793945, -3.4622154235839844, 1.7337093353271484, 0.5161803960800171, 4.883975982666016, 0.04047752171754837, 0.03599275276064873, 0.023411381989717484, 0.0077650463208556175, -0.662691056728363, 1.5808219909667969, -0.17595688998699188, 0.672551155090332, 0.15495097637176514, -0.7578898072242737, 0.651936411857605, 0.2453380674123764
305465, 1.5492340326309204, 1.4080290794372559, 2.0056779384613037, 7.885730777368494, 17.788444188997744, -0.7136333722895732, -2.484008550643921, -0.9696340560913086, 3.1992664337158203, -3.3526417048234354, -9.368997239871788, -5.076689671058587, -3.2920446395874023, -3.4435360431671143, 1.7361445426940918, 0.5127887725830078, 4.86683988571167, 0.040267135947942734, 0.03651963546872139, 0.023437000811100006, 0.007788908202201128, -0.6660585999488831, 1.573939323425293, -0.1894606649875641, 0.8191303610801697, 0.15703585743904114, -0.7354095578193665, 0.6206088066101074, 0.4243943989276886
305475, 1.5397074222564697, 1.412589192390442, 1.998257040977478, 8.537543702770186, 16.06068696100965, -5.031333596733117, -2.475175142288208, -0.962790310382843, 3.2010653018951416, -0.8581626998889252, -9.995563875610031, -4.284562249290756, -3.300535202026367, -3.4323039054870605, 1.73955500125885, 0.5132358074188232, 4.845895767211914, 0.04023901745676994, 0.03685888648033142, 0.02346130833029747, 0.007812798954546452, -0.6703656315803528, 1.5644426345825195, -0.31876954436302185, 0.5434897541999817, 0.15969020128250122, -0.7180473804473877, 0.6721813678741455, 0.5341622829437256
305505, 1.5259524583816528, 1.411453366279602, 1.9894754886627197, 12.672427613533811, 16.97757647752249, -11.982039226766599, -2.469193458557129, -0.9610803723335266, 3.204195499420166, -0.40968951439895424, -11.069087676830378, -6.2579438967628755, -3.2342300415039062, -3.4889140129089355, 1.7495298385620117, 0.5299590826034546, 4.849703788757324, 0.04051942005753517, 0.036887411028146744, 0.023484298959374428, 0.007836682721972466, -0.6799260973930359, 1.5200318098068237, -0.1937277615070343, -0.7520555257797241, 0.16672025620937347, -0.6641648411750793, 0.7067097425460815, -0.20856228470802307
305545, 1.4991124868392944, 1.4187512397766113, 1.9635318517684937, 7.365322356903501, 14.447451198604085, -6.003798085303688, -2.458012580871582, -0.9608154892921448, 3.2105536460876465, -2.5972447107681953, -14.529979151024179, -7.280075260703477, -3.1033270359039307, -3.5986151695251465, 1.7628670930862427, 0.5402793288230896, 4.869695663452148, 0.04520896449685097, 0.034025922417640686, 0.023612117394804955, 0.007980410009622574, -0.6818711161613464, 1.4569933414459229, -0.45206642150878906, -0.3361576199531555, 0.17275364696979523, -0.5986127853393555, 0.5085543990135193, -0.2575661540031433
305555, 1.4905977249145508, 1.416419506072998, 1.9562551975250244, 11.126438121977884, 15.691336871918708, -7.105126588857936, -2.45326828956604, -0.9606667757034302, 3.2117185592651367, -5.738060004787979, -14.712327794340752, -7.937901808096487, -3.0872416496276855, -3.6107664108276367, 1.7664481401443481, 0.5401597619056702, 4.869695663452148, 0.04567858204245567, 0.033852946013212204, 0.023631438612937927, 0.008004402741789818, -0.6797064542770386, 1.4416002035140991, -0.4654960334300995, -0.19538278877735138, 0.1736985296010971, -0.5846341848373413, 0.5554108023643494, -0.21930141746997833
