timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
132101, -0.08585789799690247, -0.3833332657814026, 2.0997707843780518, 0, 0, 0, 0, 0, 0, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132111, 0.22907495498657227, -0.36396539211273193, 2.0964550971984863, 0.7132321000099182, 1.316173791885376, 0.0210928563028574, 0.005980540066957474, 0.01756533421576023, -0.04058672487735748, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132121, 0.19952066242694855, -0.14702104032039642, 2.061828136444092, 0.713293731212616, 1.314968228340149, 0.023260261863470078, 0.005492399446666241, -0.010512671433389187, -0.028779013082385063, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132131, 0.17622168362140656, -0.1856154352426529, 2.0666122436523438, 0.7128467559814453, 1.3148536682128906, 0.023236500099301338, -0.013921710662543774, -0.008492968045175076, -0.027209876105189323, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132141, 0.29475095868110657, -0.21505749225616455, 2.066826105117798, 0.7127817869186401, 1.3148690462112427, 0.02310440130531788, -0.01081299688667059, -0.00608490826562047, -0.026175865903496742, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132151, 0.18548430502414703, -0.3720247745513916, 2.0948898792266846, 0.7127832770347595, 1.3144913911819458, 0.020560801029205322, -0.008020472712814808, -0.01611143723130226, -0.03899930790066719, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132161, 0.16805581748485565, -0.3565067648887634, 2.0903234481811523, 0.7129725217819214, 1.3148194551467896, 0.02049834653735161, 0.005582952871918678, -0.005720286630094051, -0.03683982789516449, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132171, 0.02123347856104374, -0.3412219285964966, 2.0841333866119385, 0.7129934430122375, 1.3148181438446045, 0.020157530903816223, 0.004218326415866613, -0.0040158359333872795, -0.03659138083457947, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132181, 0.3820261061191559, -0.3307174742221832, 2.0852739810943604, 0.712989091873169, 1.3153125047683716, 0.019687470048666, 0.002497754991054535, 0.009120372124016285, -0.036771781742572784, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132191, 0.11921648681163788, -0.3236358165740967, 2.0780270099639893, 0.7130237221717834, 1.3140228986740112, 0.020931076258420944, 0.002866946393623948, -0.022239478304982185, -0.02867046371102333, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132201, 0.12404811382293701, -0.38530975580215454, 2.0889837741851807, 0.7130346894264221, 1.3147894144058228, 0.01959886960685253, 0.0015336995711550117, 0.0010729815112426877, -0.03380290046334267, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132211, 0.1303163468837738, -0.29689687490463257, 2.069363832473755, 0.7131585478782654, 1.3148235082626343, 0.01925463043153286, 0.007121468894183636, 0.001191783114336431, -0.03380318731069565, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132221, 0.13278956711292267, -0.16438674926757812, 2.0376033782958984, 0.7130851745605469, 1.3147672414779663, 0.019055722281336784, -0.0004347297945059836, 0.000915695505682379, -0.03310699015855789, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132231, 0.13574182987213135, -0.19833312928676605, 2.0433974266052246, 0.7128620147705078, 1.3146862983703613, 0.0186318326741457, -0.012414748780429363, 0.000721211195923388, -0.033590368926525116, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132241, 0.13840635120868683, -0.35814619064331055, 2.0754358768463135, 0.7127930521965027, 1.314711570739746, 0.01813446544110775, -0.009484858252108097, 0.001034721964970231, -0.0344957634806633, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132251, 0.20587687194347382, -0.3468112647533417, 2.07106876373291, 0.712955117225647, 1.3148101568222046, 0.018046138808131218, 0.0045371707528829575, 0.0015434973174706101, -0.03331970423460007, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132261, 0.1261425018310547, -0.33860328793525696, 2.0660300254821777, 0.7129954695701599, 1.3145637512207031, 0.01776556298136711, 0.0037898216396570206, -0.004325345624238253, -0.03317368030548096, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132271, 0.20048686861991882, -0.329551100730896, 2.063159942626953, 0.7130090594291687, 1.3148045539855957, 0.017537137493491173, 0.002688446082174778, 0.0030566651839762926, -0.032608598470687866, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132281, -0.5964012742042542, -0.2578408420085907, 2.0331060886383057, 0.7130168080329895, 1.3145722150802612, 0.015498545952141285, 0.0020849055144935846, -0.0033304730895906687, -0.041284214705228806, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132291, 0.036375898867845535, -0.27197009325027466, 2.040450096130371, 0.7128966450691223, 1.317434549331665, 0.01564115472137928, -0.006671266630291939, 0.06968089938163757, -0.0394696407020092, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132301, 0.07543549686670303, -0.34663310647010803, 2.0612826347351074, 0.7129535675048828, 1.3157607316970825, 0.025663943961262703, -0.003207304747775197, 0.01373052317649126, 0.015966810286045074, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132311, 0.1723150759935379, -0.2676897644996643, 2.0369179248809814, 0.7129873633384705, 1.3158210515975952, 0.025853117927908897, 0.0035619759000837803, 0.0110609270632267, 0.015911046415567398, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132321, 0.11273583024740219, -0.27256184816360474, 2.0373878479003906, 0.7129533886909485, 1.3155195713043213, 0.026021812111139297, -0.003259918186813593, 0.002595778089016676, 0.016078932210803032, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132331, 0.13417036831378937, -0.27844661474227905, 2.03678035736084, 0.7129009366035461, 1.3157413005828857, 0.021840237081050873, -0.0030011716298758984, 0.007867099717259407, -0.006537632551044226, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132341, 0.15115784108638763, -0.34813204407691956, 2.0508921146392822, 0.7128854990005493, 1.3157442808151245, 0.021770605817437172, -0.0022573494352400303, 0.006143282167613506, -0.0063966866582632065, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132351, 0.2292824536561966, -0.3377150297164917, 2.0482187271118164, 0.71297687292099, 1.315793752670288, 0.021713735535740852, 0.004171572159975767, 0.00519232964143157, -0.006260822061449289, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132361, 0.22163771092891693, -0.2657060921192169, 2.0323898792266846, 0.7130099534988403, 1.3155477046966553, 0.021609852090477943, 0.0035176274832338095, -0.0018779607489705086, -0.006385619752109051, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132371, 0.21855498850345612, -0.14555561542510986, 2.0098514556884766, 0.712883472442627, 1.315481424331665, 0.018607348203659058, -0.003298843977972865, -0.0013927067629992962, -0.021553726866841316, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132381, 0.2826014459133148, -0.1833772361278534, 2.0129618644714355, 0.7125899791717529, 1.315414547920227, 0.01829114556312561, -0.014373079873621464, -0.0014587477780878544, -0.022003410384058952, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132391, 0.39341458678245544, -0.278197705745697, 2.020920991897583, 0.7125544548034668, 1.315177083015442, 0.018141256645321846, -0.011058887466788292, -0.007297832518815994, -0.02157510258257389, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132401, 0.15375444293022156, -0.2186773121356964, 2.019021511077881, 0.7127358913421631, 1.3147212266921997, 0.017870476469397545, -0.002155093941837549, -0.017210105434060097, -0.021846899762749672, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132411, 0.42479032278060913, -0.4995235204696655, 2.039724349975586, 0.7124365568161011, 1.3154388666152954, 0.01653987169265747, -0.008344942703843117, 0.004802047740668058, -0.027762457728385925, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132421, 0.11571228504180908, -0.19459953904151917, 2.0135655403137207, 0.7132576107978821, 1.3145596981048584, 0.017017539590597153, 0.018462112173438072, -0.01925298385322094, -0.023783499374985695, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
132431, 0.1395699679851532, -0.2218197137117386, 2.0139763355255127, 0.7124869227409363, 1.3154574632644653, 0.019689958542585373, -0.01049446128308773, 0.008301666006445885, -0.008636055514216423, -0.4851526916027069, 0.47781509160995483, 0.640565812587738, 1.4622923596788797, 20.34175153871928, 5.997891295152378
