timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
13156, 0.7057612538337708, -2.168375015258789, -0.003154048463329673, 0, 0, 0, 0, 0, 0, -0.0386115238070488, -0.10168784856796265, 0.057448387145996094, -0.1188817138385419, -0.7075866985094876, 3.6746092592943587
13166, 0.7058965563774109, -2.166975736618042, -0.0038038415368646383, 0.0, 0.0, -0.1508321464061737, 0.08815869688987732, -0.06626620888710022, 0.01883484236896038, -0.03834398835897446, -0.10147101432085037, 0.0573454275727272, -0.028064751866596613, -0.5679213341338709, 3.922008433650977
13176, 0.7064356207847595, -2.1687815189361572, -0.004483319353312254, 0.0, 0.0, -0.1499655395746231, 0.08817601948976517, -0.06628414243459702, 0.018531065434217453, -0.03835419937968254, -0.10147310048341751, 0.057358309626579285, -0.03286519423993257, -0.5717683299288581, 3.9142216299648402
13186, 0.7090050578117371, -2.1698055267333984, -0.003155957907438278, 0.0, 0.0, -0.15328563749790192, 0.08819088339805603, -0.06630159169435501, -0.03462119400501251, -0.038313128054142, -0.10149700194597244, 0.05730666220188141, -0.024022876279965983, -0.5650933138525431, 3.9321467488242465
13196, 0.7092892527580261, -2.1699604988098145, -0.003044560318812728, 0.0, 0.0, -0.1562737226486206, 0.08820908516645432, -0.0663200244307518, -0.03404737263917923, -0.03795287758111954, -0.10116611421108246, 0.05765854939818382, -0.07178532331172752, -0.3881652211711639, 4.302287402164323
13206, 0.708378791809082, -2.169689893722534, -0.003684805706143379, 0.0, 0.0, -0.16251830756664276, 0.08822661638259888, -0.06634145230054855, -0.07945919036865234, -0.038346629589796066, -0.10148291289806366, 0.05734822154045105, -0.025991629590304315, -0.5719001799720616, 3.917478613811312
13216, 0.7082231044769287, -2.170867919921875, -0.005060985218733549, 0.0, 0.0, -0.16813842952251434, 0.08824252337217331, -0.06636220961809158, -0.07837451249361038, -0.03834100067615509, -0.10147004574537277, 0.05734178423881531, -0.03180587488112571, -0.5684824708202427, 3.9190476035582433
13226, 0.7081093192100525, -2.1717209815979004, -0.005062083248049021, 0.0, 0.0, -0.16745617985725403, 0.08825792372226715, -0.06638153642416, -0.003190449671819806, -0.038341838866472244, -0.10148534923791885, 0.057352472096681595, -0.031567003289371856, -0.5720077369527132, 3.9144599181446273
13236, 0.7067909836769104, -2.17240047454834, -0.005047607701271772, 0.0, 0.0, -0.16684214770793915, 0.08827629685401917, -0.06640122830867767, -0.003199678147211671, -0.03835170343518257, -0.10147005319595337, 0.05735118314623833, -0.03487655118950792, -0.567521227575071, 3.916258560538614
13246, 0.7069637179374695, -2.1722755432128906, -0.004892405588179827, 0.0, 0.0, -0.1692955046892166, 0.08829329907894135, -0.06641827523708344, -0.04206610843539238, -0.037960510700941086, -0.10117089003324509, 0.05765080079436302, -0.0686035573836443, -0.37748899710496175, 4.308574794892305
13256, 0.7068595886230469, -2.173596143722534, -0.005764841567724943, 0.0, 0.0, -0.17150352895259857, 0.08831282705068588, -0.06643317639827728, -0.04168916866183281, -0.03834652900695801, -0.10147538036108017, 0.05733037739992142, -0.027088814210016573, -0.5715282729852049, 3.921407577160528
13266, 0.7063134908676147, -2.1750612258911133, -0.004330428317189217, 0.0, 0.0, -0.1759519875049591, 0.08833081275224686, -0.06644907593727112, -0.07303345948457718, -0.03795687481760979, -0.10117550939321518, 0.05765874311327934, -0.06585663755431526, -0.3897353890091608, 4.3001627468676835
13276, 0.7072853446006775, -2.175880193710327, -0.00430677505210042, 0.0, 0.0, -0.1799556016921997, 0.08834990859031677, -0.06646401435136795, -0.0719960629940033, -0.03795535862445831, -0.1011715903878212, 0.05765978619456291, -0.07206542196098467, -0.38372228445987844, 4.301494403364267
13286, 0.7069547176361084, -2.1786274909973145, -0.005413796287029982, 0.0, 0.0, -0.18027669191360474, 0.08837167918682098, -0.06647907197475433, -0.028677288442850113, -0.0379592590034008, -0.10117165744304657, 0.057646699249744415, -0.06699575224943764, -0.38402272453708974, 4.303198038082397
13296, 0.7072361707687378, -2.179309844970703, -0.005214550998061895, 0.0, 0.0, -0.18056567013263702, 0.08839520066976547, -0.0664946511387825, -0.028388917446136475, -0.03796149417757988, -0.10117980092763901, 0.05763076990842819, -0.07787359630230795, -0.392517220500622, 4.305507676115488
13306, 0.7071717381477356, -2.1802425384521484, -0.006475809961557388, 0.0, 0.0, -0.17891383171081543, 0.0884198546409607, -0.06650920957326889, -0.0033012183848768473, -0.03795144334435463, -0.1011749729514122, 0.057656481862068176, -0.0724652654606068, -0.3858327688267025, 4.309684438304001
13316, 0.7075557708740234, -2.180142879486084, -0.00723089836537838, 0.0, 0.0, -0.17742717266082764, 0.08844557404518127, -0.06652514636516571, -0.003222309984266758, -0.037950824946165085, -0.10117138177156448, 0.05764806643128395, -0.06388127195960774, -0.3808080860807763, 4.312565655963505
13326, 0.7066404819488525, -2.1816673278808594, -0.006766595412045717, 0.0, 0.0, -0.17800110578536987, 0.08847088366746902, -0.06654028594493866, -0.027915075421333313, -0.03796067833900452, -0.10116177052259445, 0.05766386538743973, -0.07183805832444794, -0.38732795536455455, 4.3069712645715805
13336, 0.707484245300293, -2.1827075481414795, -0.007533707190304995, 0.0, 0.0, -0.1785176396369934, 0.0884949341416359, -0.06655506044626236, -0.027666199952363968, -0.037957072257995605, -0.10116822272539139, 0.05766187235713005, -0.07359753673071516, -0.3896621193341616, 4.310780819650653
13346, 0.7066354751586914, -2.182339906692505, -0.00655827671289444, 0.0, 0.0, -0.1817169040441513, 0.08852141350507736, -0.06656885147094727, -0.06279967725276947, -0.03795178234577179, -0.10115811228752136, 0.057656239718198776, -0.0698450218716599, -0.39130522033093484, 4.304548788217449
13356, 0.7071212530136108, -2.1835362911224365, -0.006166908890008926, 0.0, 0.0, -0.1845962405204773, 0.08854726701974869, -0.06658174097537994, -0.06219721958041191, -0.03794356808066368, -0.10116248577833176, 0.05766131356358528, -0.0666741933127247, -0.3801696538874353, 4.316007244521497
13366, 0.7071846127510071, -2.18418025970459, -0.005572631489485502, 0.0, 0.0, -0.18609511852264404, 0.08857402205467224, -0.06659479439258575, -0.047409962862730026, -0.038344595581293106, -0.10147923231124878, 0.057351816445589066, -0.02848499478034853, -0.5725399497244439, 3.9161887490005496
13376, 0.707191526889801, -2.1823537349700928, -0.004227851051837206, 0.0, 0.0, -0.18744410574436188, 0.0885988250374794, -0.06660844385623932, -0.04684440419077873, -0.03835718706250191, -0.10148407518863678, 0.05733858421444893, -0.03365876444522072, -0.5739077529075587, 3.9245343332605955
13386, 0.7074231505393982, -2.1820595264434814, -0.0041514611802995205, 0.0, 0.0, -0.18647007644176483, 0.08862260729074478, -0.06662139296531677, -0.017959699034690857, -0.03833763673901558, -0.1014929786324501, 0.057360339909791946, -0.03669923979069523, -0.5708187081958158, 3.913720958631588
13396, 0.7078415751457214, -2.183546543121338, -0.00377167877741158, 0.0, 0.0, -0.18559345602989197, 0.08864353597164154, -0.06663423031568527, -0.017724011093378067, -0.03834099695086479, -0.10147634148597717, 0.05734938010573387, -0.028693844586224804, -0.5662689522333437, 3.919528029210247
13406, 0.7069911956787109, -2.185807943344116, -0.004689333960413933, 0.0, 0.0, -0.18644481897354126, 0.08866716921329498, -0.06664753705263138, -0.03870997950434685, -0.038313355296850204, -0.10151146352291107, 0.057312075048685074, -0.02183380082499158, -0.5691437370258541, 3.9320633851573903
13416, 0.7075544595718384, -2.1881814002990723, -0.004550100304186344, 0.0, 0.0, -0.1872110366821289, 0.08869068324565887, -0.06666028499603271, -0.03818598389625549, -0.03796995058655739, -0.10117217153310776, 0.05766112357378006, -0.0717948327039405, -0.38366757150839703, 4.310246396575812
13426, 0.7080298066139221, -2.190520763397217, -0.004026854410767555, 0.0, 0.0, -0.19172906875610352, 0.08871759474277496, -0.06667222082614899, -0.08709699660539627, -0.03794662654399872, -0.10117178410291672, 0.05765121430158615, -0.07442379117702297, -0.3835472560047606, 4.304428846457119
13436, 0.7083530426025391, -2.1905345916748047, -0.004116893280297518, 0.0, 0.0, -0.19579529762268066, 0.0887475460767746, -0.06668500602245331, -0.08593269437551498, -0.03834261745214462, -0.10148809850215912, 0.057352423667907715, -0.0343995171907319, -0.573309519806088, 3.916399468010641
13446, 0.7081157565116882, -2.190429925918579, -0.003043305827304721, 0.0, 0.0, -0.20082208514213562, 0.08877766877412796, -0.06669836491346359, -0.10240551829338074, -0.03795813024044037, -0.1011665016412735, 0.057637616991996765, -0.06621234512871758, -0.39385013252362455, 4.30944115949301
13456, 0.7088860869407654, -2.1893532276153564, -0.0031528573017567396, 0.0, 0.0, -0.20534619688987732, 0.08880781382322311, -0.06671162694692612, -0.10105792433023453, -0.03834050893783569, -0.10148687660694122, 0.057328805327415466, -0.03728158515610285, -0.5700089580789438, 3.91961485568763
13466, 0.7088451385498047, -2.190122604370117, -0.003052246058359742, 0.0, 0.0, -0.20504321157932281, 0.08883412927389145, -0.06672532856464386, -0.043288372457027435, -0.0379490852355957, -0.10116985440254211, 0.05764717981219292, -0.07352724947355051, -0.3871203729109709, 4.305899873112751
13476, 0.7090771794319153, -2.19140625, -0.00294343545101583, 0.0, 0.0, -0.2047705203294754, 0.08885862678289413, -0.06673929840326309, -0.0427352637052536, -0.038311589509248734, -0.10149592906236649, 0.05729902163147926, -0.018305067523200793, -0.5672799143577265, 3.946266305811726
13486, 0.7092894911766052, -2.1909070014953613, -0.0023466800339519978, 0.0, 0.0, -0.20671167969703674, 0.08888541907072067, -0.06675327569246292, -0.07043638080358505, -0.03833445534110069, -0.10149397701025009, 0.057336464524269104, -0.02655355621418467, -0.5741917777630476, 3.92590774966991
