timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
181639, 0.18613547086715698, -1.132721185684204, 0.6528735756874084, 0, 0, 0, 0, 0, 0, -0.36834174394607544, -0.26388847827911377, 0.06481898576021194, -0.702462025041575, 0.4457585551173793, 9.089411038925087
181649, 0.1872366964817047, -1.133367896080017, 0.6519466042518616, 13.493560791015625, -5.326406955718994, 0.520465075969696, 0.046332988888025284, -0.018043195828795433, 0.025554625317454338, -0.3683270812034607, -0.2638891041278839, 0.06478742510080338, -0.7097102300640807, 0.46208822720899434, 9.073528841762313
181659, 0.18779201805591583, -1.1336007118225098, 0.6519010066986084, 13.493560791015625, -5.326406955718994, 0.5195446610450745, 0.04632730036973953, -0.018038149923086166, 0.025217311456799507, -0.3683220446109772, -0.2638782560825348, 0.06480563431978226, -0.7077755330983434, 0.454735800148967, 9.079212919947134
181669, 0.18858850002288818, -1.132825255393982, 0.6519128680229187, 13.493560791015625, -5.326406955718994, 0.52254319190979, 0.046324022114276886, -0.018034493550658226, 0.07434334605932236, -0.36838197708129883, -0.26387885212898254, 0.06483027338981628, -0.7169385101285817, 0.5136301512861223, 9.071800611058556
181679, 0.18802151083946228, -1.1334236860275269, 0.6514257788658142, 13.493560791015625, -5.326406955718994, 0.5252418518066406, 0.046319108456373215, -0.018032124266028404, 0.07349035888910294, -0.3683208227157593, -0.26389080286026, 0.06480924040079117, -0.7087528429808031, 0.4556525749650291, 9.079458856559407
181689, 0.18879742920398712, -1.1344013214111328, 0.652351438999176, 13.493560791015625, -5.326406955718994, 0.5293110013008118, 0.04631393775343895, -0.018029997125267982, 0.09389220178127289, -0.36832717061042786, -0.2638806402683258, 0.06483663618564606, -0.7033370200364817, 0.45513612988179375, 9.086717365371491
181699, 0.18801100552082062, -1.134961724281311, 0.6512880921363831, 13.493560791015625, -5.326406955718994, 0.5329732298851013, 0.046310823410749435, -0.018027961254119873, 0.09279611706733704, -0.3683355748653412, -0.2638801038265228, 0.0648212730884552, -0.707318223713297, 0.4495486555674404, 9.081859502201684
181709, 0.1881503462791443, -1.1349389553070068, 0.6515668630599976, 13.493560791015625, -5.326406955718994, 0.5398229956626892, 0.04630999267101288, -0.01802506484091282, 0.13754121959209442, -0.36830422282218933, -0.26386919617652893, 0.06481822580099106, -0.7118362659287057, 0.4684927766963938, 9.077697178599283
181719, 0.18786706030368805, -1.1347450017929077, 0.6511852741241455, 13.493560791015625, -5.326406955718994, 0.5459877848625183, 0.046308696269989014, -0.01802261546254158, 0.13579241931438446, -0.36833053827285767, -0.26387372612953186, 0.06482584029436111, -0.7048225263286313, 0.4588989421750682, 9.0855568867928
181729, 0.18817836046218872, -1.1346161365509033, 0.6521571278572083, 13.493560791015625, -5.326406955718994, 0.5397807359695435, 0.04630734398961067, -0.018019307404756546, -0.017793133854866028, -0.3683289885520935, -0.26387301087379456, 0.06480910629034042, -0.7134932411511473, 0.45838128180969306, 9.075197488076444
