timeTick, roll, pitch, yaw, accX, accY, accZ, baro, m1, m2, m3, m4, thrust, vbat, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
244912, -0.3317580223083496, -1.3151289224624634, 2.56304669380188, -0.022556288167834282, -0.004975210875272751, 1.0021426677703857, 0.19957733154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145241141319275, -0.4049398601055145, 0.061410751193761826, 0.05709678008158309, 0.22280585885317805, 0.8053619671111241
244922, -0.3318915069103241, -1.3159301280975342, 2.5618505477905273, -0.023444240912795067, -0.006499068345874548, 1.0018296241760254, 0.19957733154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144505023956299, -0.40482884645462036, 0.06151449307799339, 0.06921678674356985, 0.22584159993837716, 0.8452788557203931
244932, -0.3309948146343231, -1.3137741088867188, 2.5616490840911865, -0.020955422893166542, -0.004781703464686871, 1.0019381046295166, 0.25972747802734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31446170806884766, -0.4049864411354065, 0.06141001358628273, 0.04200506294508229, 0.23213220862010076, 0.8720975339044644
244942, -0.3312675356864929, -1.3133710622787476, 2.5627756118774414, -0.02117711305618286, -0.0047519332729279995, 1.0018575191497803, 0.25972747802734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145460784435272, -0.40484482049942017, 0.061481259763240814, 0.08133753336624897, 0.21062216415921853, 0.8137972995299495
244952, -0.3316071629524231, -1.312190294265747, 2.562901020050049, -0.020753737539052963, -0.005495660938322544, 1.0016266107559204, 0.2405853271484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145040273666382, -0.40493905544281006, 0.06136980652809143, 0.059606455473072334, 0.22869097684059625, 0.8066936913806142
244962, -0.3321477770805359, -1.3115687370300293, 2.563570976257324, -0.017415614798665047, -0.004784127697348595, 0.999642014503479, 0.2405853271484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31458523869514465, -0.40461671352386475, 0.06169990822672844, 0.21587015845662946, 0.14080563175363636, 0.731475938972005
244972, -0.33279094099998474, -1.3121399879455566, 2.5643715858459473, -0.022587724030017853, -0.005742891691625118, 1.0004546642303467, 0.2351226806640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144875466823578, -0.4048755466938019, 0.06150582805275917, 0.07685727065803181, 0.21441081959238772, 0.8747180321885599
244982, -0.33332279324531555, -1.3111023902893066, 2.5651376247406006, -0.023777667433023453, -0.005745057947933674, 1.0012903213500977, 0.2351226806640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31451714038848877, -0.40492725372314453, 0.06138940155506134, 0.06163526055738983, 0.21703716801451378, 0.8164370379925152
244992, -0.3329019248485565, -1.3120354413986206, 2.5643768310546875, -0.021885545924305916, -0.005609100218862295, 1.0019476413726807, 0.20778656005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31444698572158813, -0.4050022065639496, 0.06138255447149277, 0.04486008207330736, 0.23372474472810723, 0.8822892226906868
245002, -0.3320882320404053, -1.3129308223724365, 2.563760280609131, -0.022773222997784615, -0.007234437391161919, 1.002885341644287, 0.20778656005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145107924938202, -0.40492701530456543, 0.061379823833703995, 0.05906202267986864, 0.2220194830372293, 0.8078014478905944
245012, -0.33267372846603394, -1.3142567873001099, 2.562572717666626, -0.02261194959282875, -0.007832659408450127, 1.001056432723999, 0.1339569091796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31463396549224854, -0.404611200094223, 0.06092912703752518, -0.0439251013474572, 0.07785010276327853, 1.1434142835704968
245022, -0.3342985212802887, -1.3150166273117065, 2.560084819793701, -0.022015132009983063, -0.004649748094379902, 1.0003697872161865, 0.1339569091796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31465062499046326, -0.40479984879493713, 0.06137406453490257, 0.022083725374660263, 0.30595445383920605, 0.8065553342701219
245032, -0.33434218168258667, -1.3152300119400024, 2.5581088066101074, -0.020413141697645187, -0.005618236493319273, 1.0006721019744873, 0.18044281005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145676851272583, -0.4049032926559448, 0.061640236526727676, 0.09095417737458278, 0.1974475257649715, 0.9057773748803551
245042, -0.33385834097862244, -1.314924716949463, 2.556696891784668, -0.019635779783129692, -0.004480042494833469, 0.9999414682388306, 0.18044281005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.314511239528656, -0.4049389064311981, 0.06138990446925163, 0.05729538140954043, 0.21934141021043274, 0.8100781250855004
245052, -0.3342936635017395, -1.3154429197311401, 2.554753303527832, -0.020366281270980835, -0.005138426087796688, 1.002076506614685, 0.16677093505859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3146325647830963, -0.40481045842170715, 0.06135733053088188, 0.01991591967346979, 0.3099174611426463, 0.8049058590851813
245062, -0.33303216099739075, -1.316580891609192, 2.554560422897339, -0.019035140052437782, -0.0047726863995194435, 1.0012120008468628, 0.16677093505859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31451529264450073, -0.40493932366371155, 0.0613725520670414, 0.05789945780618132, 0.22281734050679347, 0.8020293136018568
245072, -0.33308425545692444, -1.317046046257019, 2.554168939590454, -0.020605269819498062, -0.006050710566341877, 1.0007158517837524, 0.1230316162109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3142551779747009, -0.4057924747467041, 0.060047924518585205, -0.021638782723889343, 0.19654355274289514, 0.4621382096342515
245082, -0.33289283514022827, -1.3184223175048828, 2.5534393787384033, -0.021734364330768585, -0.005381653551012278, 1.0011022090911865, 0.1230316162109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31456175446510315, -0.40490779280662537, 0.06162988767027855, 0.08556380255100728, 0.19688366107212119, 0.9204845389980172
245092, -0.33250486850738525, -1.320353388786316, 2.5537898540496826, -0.020818358287215233, -0.005371907725930214, 1.0001620054244995, 0.125762939453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145202100276947, -0.40493953227996826, 0.061351001262664795, 0.05604362197510111, 0.21852851189376565, 0.8120110483224651
245102, -0.3333670198917389, -1.3182982206344604, 2.554504871368408, -0.020785387605428696, -0.007564403582364321, 1.001336932182312, 0.125762939453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31425485014915466, -0.4045023024082184, 0.06066697835922241, 0.1534133992557855, 0.2433258833877403, 1.2981961353954459
245112, -0.3323039710521698, -1.3192309141159058, 2.5549211502075195, -0.02141081914305687, -0.006386530119925737, 1.0031816959381104, 0.1367034912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31451714038848877, -0.40493741631507874, 0.06137288361787796, 0.05825692942894174, 0.22445798189897914, 0.805369534254441
245122, -0.3322858214378357, -1.3171439170837402, 2.554088830947876, -0.018628090620040894, -0.005346761085093021, 1.0007896423339844, 0.1367034912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.314453661441803, -0.40499961376190186, 0.06138639897108078, 0.046946367810483385, 0.22759501052084374, 0.8769752059330582
245132, -0.33278095722198486, -1.3172619342803955, 2.554001569747925, -0.02064771205186844, -0.005478889215737581, 0.9998413920402527, 0.1585693359375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31463494896888733, -0.40480858087539673, 0.061375707387924194, 0.025442299990448013, 0.3088511896967816, 0.8097394537171373
245142, -0.3314099907875061, -1.3178471326828003, 2.555572986602783, -0.020860858261585236, -0.006716206669807434, 1.0006380081176758, 0.1585693359375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31404680013656616, -0.4049467444419861, 0.06090868264436722, 0.1733050605461519, 0.43755057332518277, 1.0769285277297183
245152, -0.3331524133682251, -1.3184398412704468, 2.556119680404663, -0.020661497488617897, -0.008483478799462318, 1.0019396543502808, 0.218719482421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31404241919517517, -0.4049392640590668, 0.06089101731777191, 0.17767150907061946, 0.4363012424887813, 1.079030239292492
245162, -0.33439329266548157, -1.3185354471206665, 2.5560786724090576, -0.02139601670205593, -0.00862501747906208, 1.00296151638031, 0.218719482421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3141542971134186, -0.4048220217227936, 0.061105307191610336, 0.21127637438077382, 0.39523598302127994, 1.069519037970952
245172, -0.33501341938972473, -1.3189096450805664, 2.5577566623687744, -0.021270062774419785, -0.007854685187339783, 1.0018880367279053, 0.16130828857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145243525505066, -0.40493759512901306, 0.06139921024441719, 0.05423195370974233, 0.21451371667961894, 0.7985214681104847
245182, -0.335918128490448, -1.3183714151382446, 2.558941602706909, -0.02236660197377205, -0.004229105077683926, 1.002532958984375, 0.16130828857421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3142428398132324, -0.40580061078071594, 0.06005222722887993, -0.026078325398811636, 0.19498155719014676, 0.45621665602798356
245192, -0.33652639389038086, -1.3177310228347778, 2.5580368041992188, -0.020794296637177467, -0.004879911430180073, 1.0005558729171753, 0.17498016357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144479990005493, -0.40499988198280334, 0.061398573219776154, 0.03522997327067733, 0.2277878245802185, 0.8784770574693376
245202, -0.33803069591522217, -1.3170493841171265, 2.558457612991333, -0.019135426729917526, -0.007495969068259001, 1.0006811618804932, 0.17498016357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3143395781517029, -0.40454134345054626, 0.06020411103963852, 0.06272386234941481, 0.3775671239951066, 1.338998123443307
245212, -0.33804675936698914, -1.3171122074127197, 2.5596139430999756, -0.02132783830165863, -0.004806695505976677, 0.9996649026870728, 0.2405853271484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3142460882663727, -0.4058040976524353, 0.06004694104194641, -0.02149263764099346, 0.1900689024594442, 0.46132331077388594
245222, -0.3373948037624359, -1.3168145418167114, 2.558676242828369, -0.02225787565112114, -0.005538931116461754, 1.0006794929504395, 0.2405853271484375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3146209120750427, -0.4046191871166229, 0.06092209368944168, -0.0408040398808054, 0.08425217393090634, 1.1408944131051293
245232, -0.3374454081058502, -1.3161097764968872, 2.55888032913208, -0.022096524015069008, -0.0072555867955088615, 1.0000020265579224, 0.22692108154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3141651749610901, -0.4048303961753845, 0.0610717311501503, 0.21736887208945027, 0.38895625457374194, 1.062742636809626
245242, -0.3385126292705536, -1.314448595046997, 2.558551073074341, -0.021234389394521713, -0.006364658009260893, 1.0019100904464722, 0.22692108154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3143100440502167, -0.40481317043304443, 0.06105946749448776, 0.22047177477031704, 0.5125199504647071, 1.1305992565004677
245252, -0.33825284242630005, -1.3140207529067993, 2.5598461627960205, -0.020461777225136757, -0.005018768832087517, 1.001326560974121, 0.16950225830078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31451988220214844, -0.4049340486526489, 0.061363834887742996, 0.06572450933534048, 0.22884106255341408, 0.809106990138967
245262, -0.3384455442428589, -1.3140846490859985, 2.5595741271972656, -0.022506892681121826, -0.005589823704212904, 1.0005706548690796, 0.16950225830078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31446313858032227, -0.4050008952617645, 0.061385754495859146, 0.04346272614992856, 0.2308746105357784, 0.873318523992031
245272, -0.33720046281814575, -1.3131046295166016, 2.560499429702759, -0.02060377225279808, -0.004339584149420261, 1.000993251800537, 0.1367034912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144935369491577, -0.4048873782157898, 0.06146366894245148, 0.07881760158328902, 0.22137707961471165, 0.8693051819252965
245282, -0.3370669484138489, -1.311226487159729, 2.559326648712158, -0.02234714664518833, -0.0057639083825051785, 1.0013364553451538, 0.1367034912109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31471583247184753, -0.40482887625694275, 0.06148868426680565, 0.044252993700506574, 0.2856213161590233, 0.8506222437352223
245292, -0.3361770808696747, -1.3089326620101929, 2.5600297451019287, -0.02300766482949257, -0.005329777020961046, 1.0015969276428223, 0.1476287841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31456220149993896, -0.40483802556991577, 0.0614730529487133, 0.08627082709445501, 0.20919807283149794, 0.8071724044919104
245302, -0.333883136510849, -1.3083099126815796, 2.5588855743408203, -0.0229184590280056, -0.004615266807377338, 1.0004091262817383, 0.1476287841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144613206386566, -0.4050028920173645, 0.06139196828007698, 0.04549869207091277, 0.2316545956267646, 0.8791559097489384
245312, -0.33369147777557373, -1.3083970546722412, 2.558328866958618, -0.023881860077381134, -0.005339574068784714, 1.002522587776184, 0.153106689453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145222067832947, -0.40493306517601013, 0.06135397031903267, 0.05375794327978034, 0.22672853792838055, 0.8057169487606322
245322, -0.3347281813621521, -1.31134831905365, 2.5562684535980225, -0.021725136786699295, -0.007490839343518019, 1.002678632736206, 0.153106689453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144873082637787, -0.4048996567726135, 0.06147080659866333, 0.06918632592779007, 0.21776551036813885, 0.8693985871536325
245332, -0.333939790725708, -1.3104755878448486, 2.5557353496551514, -0.021736223250627518, -0.0052726492285728455, 1.0012764930725098, 0.1585693359375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31451860070228577, -0.40493670105934143, 0.06135035306215286, 0.05657822326863596, 0.22427487278301328, 0.8095200276013513
245342, -0.3327949643135071, -1.312383770942688, 2.55572772026062, -0.023139694705605507, -0.004706255625933409, 0.9998106956481934, 0.1585693359375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31445881724357605, -0.40500950813293457, 0.06139001250267029, 0.04285447871049174, 0.2354003807315337, 0.8747777268247716
245352, -0.33253058791160583, -1.3147701025009155, 2.5549941062927246, -0.022252624854445457, -0.003732099663466215, 1.0008273124694824, 0.1284942626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145311772823334, -0.40493372082710266, 0.06136246770620346, 0.0580708483190435, 0.216194586497096, 0.8120410516610373
245362, -0.3321886360645294, -1.3139196634292603, 2.5532445907592773, -0.022311270236968994, -0.00418389355763793, 1.00025475025177, 0.1284942626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145392835140228, -0.40484312176704407, 0.061463553458452225, 0.08031566759699243, 0.2145655145916976, 0.8047462942503502
245372, -0.3324258625507355, -1.3115692138671875, 2.553403854370117, -0.021620722487568855, -0.008640745654702187, 0.9997147917747498, 0.139434814453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144833743572235, -0.4048881530761719, 0.06148089841008186, 0.0718712263226512, 0.22188400597534041, 0.8699001642966568
245382, -0.3326434791088104, -1.3107413053512573, 2.5533761978149414, -0.0217758622020483, -0.009950974024832249, 1.0023202896118164, 0.139434814453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3141661286354065, -0.40586137771606445, 0.060039911419153214, -0.04797191842584636, 0.1928009930422263, 0.5205292730064205
245392, -0.3334665596485138, -1.3105884790420532, 2.5534861087799072, -0.022158779203891754, -0.008814826607704163, 1.0023499727249146, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31467920541763306, -0.4045388698577881, 0.06090686097741127, -0.029139274875181625, 0.07459789396284577, 1.0897562347610137
245402, -0.3348153233528137, -1.3114923238754272, 2.551764726638794, -0.021564390510320663, -0.007063211873173714, 0.999801516532898, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3146321475505829, -0.4047980010509491, 0.06137114390730858, 0.01494680611944175, 0.3165854314750334, 0.8159605037523872
245412, -0.3349902927875519, -1.3114014863967896, 2.5510976314544678, -0.02145206928253174, -0.004771477542817593, 0.9983292818069458, 0.2159881591796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144487738609314, -0.4049834907054901, 0.06137363240122795, 0.03732701778054194, 0.22503146504993765, 0.8838505185897592
245422, -0.3361687660217285, -1.313173770904541, 2.5498549938201904, -0.022065285593271255, -0.007076965644955635, 1.0001577138900757, 0.2159881591796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31445854902267456, -0.40499991178512573, 0.06138930097222328, 0.042249407264464474, 0.2325848788388214, 0.8768091305136299
245432, -0.3365105986595154, -1.3127763271331787, 2.549935817718506, -0.02039363607764244, -0.005327593069523573, 1.0009641647338867, 0.2023162841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144512474536896, -0.40500393509864807, 0.06137209013104439, 0.041896085598854806, 0.2371620678659383, 0.8775495916084226
245442, -0.3372921943664551, -1.3122930526733398, 2.5502140522003174, -0.02097621187567711, -0.005386023316532373, 1.0024712085723877, 0.2023162841796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145139813423157, -0.40493619441986084, 0.061362482607364655, 0.062342722358339146, 0.22253350362979063, 0.8058680394175813
245452, -0.3375670909881592, -1.313291311264038, 2.5519425868988037, -0.02275944873690605, -0.00623147189617157, 1.0003138780593872, 0.17498016357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31449511647224426, -0.4048783481121063, 0.06147094815969467, 0.07198183903135605, 0.20932418643906203, 0.86370953352498
245462, -0.33670204877853394, -1.3135319948196411, 2.5529468059539795, -0.022748861461877823, -0.00608461070805788, 1.0000014305114746, 0.17498016357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3144596219062805, -0.4050023555755615, 0.06136947497725487, 0.04595880504146057, 0.22921878286280162, 0.8768528221652467
245472, -0.3374025821685791, -1.3138141632080078, 2.5518360137939453, -0.02233698219060898, -0.0073859840631484985, 1.0025897026062012, 0.18317413330078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3141809403896332, -0.40586814284324646, 0.06003838777542114, -0.04172614835547713, 0.19272624498046298, 0.5175318220301252
245482, -0.33421504497528076, -1.3135863542556763, 2.5531561374664307, -0.02198013663291931, -0.006030650343745947, 0.9998447895050049, 0.18317413330078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31455910205841064, -0.40484604239463806, 0.06144958734512329, 0.08657802065499978, 0.21148631313866417, 0.8114203871615437
245492, -0.333009272813797, -1.3134825229644775, 2.553572177886963, -0.022590797394514084, -0.006678401492536068, 1.0000989437103271, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145820200443268, -0.40495574474334717, 0.061220433562994, -0.022571742394180715, 0.33077920425958496, 0.8790264894966968
245502, -0.33333486318588257, -1.3134069442749023, 2.554112672805786, -0.022297151386737823, -0.0059334468096494675, 1.0007328987121582, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3142470717430115, -0.4058038890361786, 0.060045234858989716, -0.022746019772469143, 0.20052347523088088, 0.4555792195834222
245512, -0.33227795362472534, -1.3139675855636597, 2.5540826320648193, -0.022099316120147705, -0.0046957009471952915, 1.0015032291412354, 0.19411468505859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31456148624420166, -0.40485209226608276, 0.06145131215453148, 0.0809836185651851, 0.21305637231995433, 0.8131101855432339
245522, -0.331884503364563, -1.315373420715332, 2.5538599491119385, -0.021262947469949722, -0.005075657740235329, 1.0011863708496094, 0.19411468505859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31464359164237976, -0.40490448474884033, 0.061194442212581635, 0.005743202064202182, 0.3266464774411588, 0.8112802608827611
245532, -0.33206868171691895, -1.3149068355560303, 2.5534961223602295, -0.022943824529647827, -0.004966812673956156, 1.0007033348083496, 0.21051788330078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31455525755882263, -0.4048405587673187, 0.06146767735481262, 0.08668425300738494, 0.20804742180990843, 0.8101636139519134
245542, -0.33291059732437134, -1.3140153884887695, 2.5536303520202637, -0.021607553586363792, -0.005341813899576664, 1.000664472579956, 0.21051788330078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31450116634368896, -0.404887318611145, 0.061477407813072205, 0.06932025978479059, 0.2101564117877217, 0.8723169989693161
245552, -0.3326772451400757, -1.3139861822128296, 2.553900957107544, -0.021595779806375504, -0.00551689974963665, 1.0007920265197754, 0.18863677978515625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31455734372138977, -0.40491142868995667, 0.06159881129860878, 0.08925470041302444, 0.19905168246557992, 0.9116343368245438
245562, -0.3334750235080719, -1.3146730661392212, 2.555298089981079, -0.021458031609654427, -0.007094160187989473, 1.0009512901306152, 0.18863677978515625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31424984335899353, -0.4058150351047516, 0.06003886088728905, -0.01926986646064732, 0.19075860326017846, 0.45149718024319896
245572, -0.3334372043609619, -1.3138009309768677, 2.556046724319458, -0.01963130570948124, -0.005527782719582319, 1.001916766166687, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.31467491388320923, -0.40433403849601746, 0.06122078374028206, 0.10997447166816907, -0.0013369049292464297, 1.0430825839343343
245582, -0.33418887853622437, -1.313308596611023, 2.555281162261963, -0.020775629207491875, -0.00456960778683424, 1.0008912086486816, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3146827220916748, -0.4045698940753937, 0.06089852377772331, -0.02317917172676165, 0.07846939403341935, 1.0823071738572547
245592, -0.3333742618560791, -1.313152551651001, 2.554807662963867, -0.021517960354685783, -0.004995181690901518, 0.9994477033615112, 0.1148223876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3142406940460205, -0.40579894185066223, 0.060021739453077316, -0.02832169155013083, 0.1932347745578511, 0.4487245220309202
245602, -0.33359625935554504, -1.311291217803955, 2.554811477661133, -0.020259611308574677, -0.005266150925308466, 1.0012414455413818, 0.1148223876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.973554611206055, -0.3145580589771271, -0.40484702587127686, 0.06144699826836586, 0.08426355939094962, 0.2105087720484562, 0.8086306318748286
