timeTick, roll, pitch, yaw, accX, accY, accZ, baro, m1, m2, m3, m4, thrust, vbat, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
367737, 1.3109925985336304, -1.7389932870864868, -9.652196884155273, -0.027753621339797974, 0.02170165814459324, 1.0002143383026123, 0.22692108154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372438907623291, -1.5467840433120728, 0.10256924480199814, -0.2167326304439407, -2.443360080060671, -6.214210150815911
367747, 1.311327576637268, -1.7375006675720215, -9.653063774108887, -0.0283803828060627, 0.024245040491223335, 1.0010697841644287, 0.22692108154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724541664123535, -1.5467710494995117, 0.10262885689735413, -0.23626868810379625, -2.455829983502042, -6.213696711048615
367757, 1.312379240989685, -1.7382818460464478, -9.653984069824219, -0.027628716081380844, 0.021900299936532974, 1.0014020204544067, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372469425201416, -1.5467759370803833, 0.1025780588388443, -0.2259488335867025, -2.421234329829929, -6.20535522041337
367767, 1.3107924461364746, -1.7396787405014038, -9.654205322265625, -0.0286500733345747, 0.02195758745074272, 1.001236081123352, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731179237365723, -1.54671049118042, 0.10140484571456909, -0.04887746208040269, -1.565757301392125, -6.234377342357389
367777, 1.3100639581680298, -1.7404847145080566, -9.654813766479492, -0.03082963638007641, 0.02145606465637684, 1.0028176307678223, 0.15036773681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724136352539062, -1.5468101501464844, 0.1026422530412674, -0.218767729246808, -2.499987237326934, -6.200079497052335
367787, 1.3092707395553589, -1.7411985397338867, -9.65645980834961, -0.0300260242074728, 0.02091633528470993, 1.0022562742233276, 0.15036773681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724334239959717, -1.546765685081482, 0.10262502729892731, -0.23927368678557195, -2.4388291686497894, -6.21045696135657
367797, 1.3082141876220703, -1.7400932312011719, -9.657258987426758, -0.026735812425613403, 0.022040247917175293, 1.0016272068023682, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372410774230957, -1.5468019247055054, 0.10261795669794083, -0.2097627857623034, -2.476170590188161, -6.198949682957333
367807, 1.3080053329467773, -1.7387032508850098, -9.656649589538574, -0.02808482199907303, 0.022053157910704613, 1.0017540454864502, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372438907623291, -1.5467603206634521, 0.10260511189699173, -0.24611400540210923, -2.440861669958764, -6.2060755203647435
367817, 1.3084391355514526, -1.7376834154129028, -9.657463073730469, -0.02850469946861267, 0.022573798894882202, 1.000035047531128, 0.14490509033203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724327087402344, -1.5467673540115356, 0.10264250636100769, -0.24983316508470543, -2.4653414885903544, -6.217102416749304
367827, 1.3085707426071167, -1.7378841638565063, -9.658894538879395, -0.028472576290369034, 0.02269018068909645, 1.0009340047836304, 0.14490509033203125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372450590133667, -1.5467841625213623, 0.10261408239603043, -0.2426311679872784, -2.4711217945863666, -6.211128315935586
367837, 1.3076715469360352, -1.7385144233703613, -9.660868644714355, -0.029381321743130684, 0.022337917238473892, 1.0004700422286987, 0.1230316162109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.373100996017456, -1.5466948747634888, 0.10141751170158386, -0.06502681454334926, -1.593582900349702, -6.242031064981538
367847, 1.3092262744903564, -1.738370418548584, -9.663455963134766, -0.02947080135345459, 0.02120159938931465, 1.001267671585083, 0.1230316162109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372429132461548, -1.5467877388000488, 0.10261311382055283, -0.23428863248818674, -2.4767586160582766, -6.2019167017000205
367857, 1.3102591037750244, -1.7374180555343628, -9.664322853088379, -0.02647722326219082, 0.02326507493853569, 1.0016424655914307, 0.16403961181640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724277019500732, -1.5467668771743774, 0.10262022167444229, -0.22997859017683586, -2.4704959417477994, -6.199779065695386
367867, 1.309325098991394, -1.7379261255264282, -9.6678466796875, -0.027578085660934448, 0.022884301841259003, 1.0006401538848877, 0.16403961181640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724379539489746, -1.5467838048934937, 0.102625273168087, -0.22334034332899613, -2.4603704906614325, -6.205304196811491
367877, 1.310016393661499, -1.7370853424072266, -9.669072151184082, -0.02845817245543003, 0.022866496816277504, 1.0015532970428467, 0.13669586181640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372441530227661, -1.5467499494552612, 0.10258631408214569, -0.2555761922963586, -2.4525346032472726, -6.205097407973058
367887, 1.3097331523895264, -1.737987756729126, -9.671125411987305, -0.027596941217780113, 0.02259005233645439, 1.0014145374298096, 0.13669586181640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724400997161865, -1.5467681884765625, 0.1026114672422409, -0.24453248992763946, -2.4589651435529447, -6.205135787065541
367897, 1.3096191883087158, -1.736825942993164, -9.671345710754395, -0.027577940374612808, 0.0216240044683218, 1.001656174659729, 0.15309906005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372418165206909, -1.5467703342437744, 0.10260061919689178, -0.23706417801733137, -2.4767769096838776, -6.208749579817779
367907, 1.311071515083313, -1.7368425130844116, -9.673259735107422, -0.02880695089697838, 0.022634945809841156, 1.0032010078430176, 0.15309906005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.373124361038208, -1.5466963052749634, 0.10140128433704376, -0.046122120551443116, -1.5555379063350756, -6.24341799820976
367917, 1.3113704919815063, -1.7348275184631348, -9.672922134399414, -0.029074348509311676, 0.022391755133867264, 1.001969337463379, 0.1859130859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372427225112915, -1.5467768907546997, 0.1026126891374588, -0.251070884895345, -2.4856180339287732, -6.1914179301238725
367927, 1.310649037361145, -1.734938383102417, -9.674345016479492, -0.027906998991966248, 0.021550288423895836, 1.0026154518127441, 0.1859130859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372431993484497, -1.546778678894043, 0.1026158258318901, -0.22567228359153899, -2.4602207752472793, -6.199463153870971
367937, 1.3106684684753418, -1.734014630317688, -9.673894882202148, -0.02917962707579136, 0.02315300516784191, 1.003179907798767, 0.1695098876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731436729431152, -1.546708583831787, 0.10139310359954834, -0.04293980013824886, -1.552991599337986, -6.233751028768114
367947, 1.311187744140625, -1.7347099781036377, -9.674222946166992, -0.030323851853609085, 0.0244072824716568, 1.0018815994262695, 0.1695098876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.373145341873169, -1.5467067956924438, 0.10141908377408981, -0.049642430941821046, -1.5573619393249487, -6.235795531860368
367957, 1.3117626905441284, -1.7355879545211792, -9.674294471740723, -0.029337052255868912, 0.02419954538345337, 1.0023610591888428, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372434139251709, -1.5467987060546875, 0.10259561240673065, -0.20982042482426388, -2.4656046433129575, -6.209109104487402
367967, 1.3129968643188477, -1.7373285293579102, -9.673175811767578, -0.02776680327951908, 0.022807851433753967, 1.0017112493515015, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372429609298706, -1.5467692613601685, 0.10260407626628876, -0.24953166680094938, -2.4376021459339086, -6.224871661759021
367977, 1.3136162757873535, -1.7364941835403442, -9.674656867980957, -0.028624476864933968, 0.02292502485215664, 1.0006808042526245, 0.232391357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724422454833984, -1.546790361404419, 0.10261327773332596, -0.2251493296964695, -2.458142679252319, -6.211198557385986
367987, 1.3133348226547241, -1.7359280586242676, -9.675827980041504, -0.027801088988780975, 0.021826017647981644, 1.0005433559417725, 0.232391357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724231719970703, -1.5467844009399414, 0.10258349776268005, -0.23387788561624817, -2.4653194206963462, -6.203163459107684
367997, 1.3138082027435303, -1.7343121767044067, -9.676519393920898, -0.02691062167286873, 0.02096283808350563, 0.9995028972625732, 0.22418975830078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724305629730225, -1.5467991828918457, 0.10259531438350677, -0.22321696534342836, -2.470068857673823, -6.214991360318902
368007, 1.3149546384811401, -1.7346137762069702, -9.676398277282715, -0.02663162723183632, 0.022990483790636063, 0.9993564486503601, 0.22418975830078125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724288940429688, -1.5467714071273804, 0.10259811580181122, -0.2500269630158515, -2.465896358444951, -6.211194968823562
368017, 1.3138607740402222, -1.7354329824447632, -9.6766939163208, -0.02816190756857395, 0.022377727553248405, 1.0005366802215576, 0.205047607421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372426748275757, -1.5467603206634521, 0.10258069634437561, -0.24867122772765332, -2.4454331986598845, -6.20585689676946
368027, 1.3153752088546753, -1.7338379621505737, -9.675472259521484, -0.02671896293759346, 0.0213682372123003, 1.001539945602417, 0.205047607421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.37241792678833, -1.546783685684204, 0.10261300206184387, -0.2400515332710853, -2.468232280476883, -6.192230317262265
368037, 1.314744234085083, -1.7342218160629272, -9.6766357421875, -0.027491483837366104, 0.019994335249066353, 0.9970154166221619, 0.2159881591796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.373082399368286, -1.546706199645996, 0.10146022588014603, -0.0703156686746003, -1.6011244565686127, -6.229431987201996
368047, 1.3149471282958984, -1.7367409467697144, -9.677497863769531, -0.028127042576670647, 0.01884123869240284, 0.9981351494789124, 0.2159881591796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724400997161865, -1.5467902421951294, 0.1025753766298294, -0.2267811208620582, -2.434056068963116, -6.20683050421172
368057, 1.314000129699707, -1.7367881536483765, -9.678509712219238, -0.02868599444627762, 0.019650869071483612, 1.00266695022583, 0.218719482421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724746704101562, -1.5467554330825806, 0.10256853699684143, -0.25182172615019927, -2.427984201723177, -6.206072998405685
368067, 1.3139197826385498, -1.7378690242767334, -9.679403305053711, -0.028988923877477646, 0.021780826151371002, 1.0027226209640503, 0.218719482421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.373128890991211, -1.5466989278793335, 0.10138286650180817, -0.047328816054348445, -1.5445617327584387, -6.239471794595151
368077, 1.314491629600525, -1.7379493713378906, -9.681337356567383, -0.028026679530739784, 0.021905288100242615, 1.0014514923095703, 0.194122314453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724286556243896, -1.5467702150344849, 0.10263659060001373, -0.24753851604695384, -2.459505528747485, -6.203023997828171
368087, 1.3137787580490112, -1.7391844987869263, -9.68232536315918, -0.02844904363155365, 0.021958686411380768, 1.0008959770202637, 0.194122314453125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.374197483062744, -1.546999216079712, 0.10074097663164139, 1.0737285455834633, -0.04738061984605224, -5.914461932115818
368097, 1.3153022527694702, -1.740573525428772, -9.682884216308594, -0.029281042516231537, 0.020035535097122192, 0.9983804225921631, 0.24880218505859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372421979904175, -1.546769380569458, 0.10260407626628876, -0.24442350200581253, -2.4636172712552593, -6.197149505894454
368107, 1.3134468793869019, -1.7382467985153198, -9.684712409973145, -0.028856759890913963, 0.020166432484984398, 0.9992236495018005, 0.24880218505859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724029064178467, -1.5467846393585205, 0.10260836035013199, -0.2516501042770948, -2.4835899461545807, -6.187016717973768
368117, 1.3135452270507812, -1.7371718883514404, -9.683710098266602, -0.027368944138288498, 0.019758541136980057, 1.001668930053711, 0.23513031005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724184036254883, -1.54677414894104, 0.10258547961711884, -0.2320682257534605, -2.4633506902177658, -6.1904063921797015
368127, 1.313240885734558, -1.7376735210418701, -9.68464183807373, -0.02726629376411438, 0.02080709859728813, 0.9996302127838135, 0.23513031005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724677562713623, -1.5467703342437744, 0.10260200500488281, -0.2392752404951186, -2.434038188111117, -6.21927791775966
368137, 1.3147069215774536, -1.7366008758544922, -9.685590744018555, -0.02696346491575241, 0.02322452887892723, 1.000910997390747, 0.24605560302734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372425079345703, -1.5467731952667236, 0.10263575613498688, -0.2597028846075954, -2.500653308519702, -6.206148082693046
368147, 1.3152878284454346, -1.735032558441162, -9.687243461608887, -0.02590368129312992, 0.023906921967864037, 1.000878095626831, 0.24605560302734375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372424840927124, -1.546776294708252, 0.10261239111423492, -0.2454770619959199, -2.466762692338847, -6.204184213567535
368157, 1.3152612447738647, -1.7338961362838745, -9.687783241271973, -0.026870939880609512, 0.022736363112926483, 1.0014561414718628, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731443881988525, -1.5467088222503662, 0.10137851536273956, -0.036223654752840645, -1.514695074075462, -6.2303714057801045
368167, 1.314939022064209, -1.7334637641906738, -9.687477111816406, -0.026853248476982117, 0.02208585850894451, 1.0015177726745605, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731319904327393, -1.546704649925232, 0.10140665620565414, -0.043627552210675796, -1.5810957821203147, -6.232744798737762
368177, 1.31539785861969, -1.7350374460220337, -9.688841819763184, -0.026347070932388306, 0.021633481606841087, 1.0010684728622437, 0.22692108154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731212615966797, -1.5467042922973633, 0.10140006244182587, -0.05291172514432994, -1.554534941605425, -6.243246681205674
368187, 1.3147491216659546, -1.735325813293457, -9.689657211303711, -0.027678949758410454, 0.021120335906744003, 0.9995178580284119, 0.22692108154296875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724400997161865, -1.546791911125183, 0.10258154571056366, -0.2260284326407232, -2.4402973578318097, -6.211906274996065
368197, 1.314188003540039, -1.7370715141296387, -9.69128131866455, -0.0272337906062603, 0.020748408511281013, 1.0001509189605713, 0.2159881591796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724265098571777, -1.546758770942688, 0.10259585082530975, -0.2552886113075472, -2.469510885872353, -6.218301227193859
368207, 1.3125593662261963, -1.736726999282837, -9.693114280700684, -0.028092890977859497, 0.0192986149340868, 1.0013155937194824, 0.2159881591796875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724491596221924, -1.5467900037765503, 0.10261900722980499, -0.22911256296478466, -2.4535120782769013, -6.2205106972476
368217, 1.3111703395843506, -1.7372262477874756, -9.694835662841797, -0.02865450829267502, 0.019816942512989044, 1.0010085105895996, 0.1695098876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724570274353027, -1.546778917312622, 0.10258615761995316, -0.23306971777181648, -2.462941699808937, -6.210305746344275
368227, 1.3112883567810059, -1.7348005771636963, -9.695480346679688, -0.02923625148832798, 0.022047989070415497, 1.0017435550689697, 0.1695098876953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731415271759033, -1.5467116832733154, 0.10139148682355881, -0.035714375519889645, -1.5613172429795839, -6.234998007895011
368237, 1.3119162321090698, -1.733601689338684, -9.696105003356934, -0.028400423005223274, 0.023166710510849953, 1.001268982887268, 0.1831817626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372471332550049, -1.5467748641967773, 0.1026129275560379, -0.23536086095514386, -2.4199613904686714, -6.225608085512929
368247, 1.3115209341049194, -1.7345858812332153, -9.696499824523926, -0.027976058423519135, 0.02186385914683342, 1.0011324882507324, 0.1831817626953125, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372446060180664, -1.5467435121536255, 0.10262873768806458, -0.26354340079618943, -2.46285718326709, -6.206748028608229
368257, 1.3112311363220215, -1.7328088283538818, -9.696823120117188, -0.027799859642982483, 0.02157103270292282, 1.0020878314971924, 0.15309906005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372448682785034, -1.5467665195465088, 0.10260512679815292, -0.21312623245337523, -2.4578375230882727, -6.203229193199301
368267, 1.31049382686615, -1.7333426475524902, -9.697205543518066, -0.027480239048600197, 0.02094127982854843, 1.0015218257904053, 0.15309906005859375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724608421325684, -1.5467472076416016, 0.1025964617729187, -0.25095988652323753, -2.426576276423617, -6.207509512882125
368277, 1.3105838298797607, -1.7328017950057983, -9.697546005249023, -0.028042159974575043, 0.022163238376379013, 1.0004476308822632, 0.14217376708984375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372462749481201, -1.5467370748519897, 0.10263030230998993, -0.24691000567384216, -2.4180579774451303, -6.1975705138644095
368287, 1.3098273277282715, -1.732802391052246, -9.697900772094727, -0.027480026707053185, 0.021955430507659912, 1.0001301765441895, 0.14217376708984375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3731179237365723, -1.546669363975525, 0.10145474970340729, -0.05976201407570822, -1.5619273502930184, -6.225363317466866
368297, 1.310278058052063, -1.7344486713409424, -9.699875831604004, -0.027085356414318085, 0.02239142172038555, 1.0004322528839111, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724453449249268, -1.5467561483383179, 0.10264746844768524, -0.24318246566079885, -2.4430459797452215, -6.195885838663027
368307, 1.3100882768630981, -1.7341967821121216, -9.701272964477539, -0.028398968279361725, 0.021216686815023422, 1.0023164749145508, 0.17771148681640625, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724522590637207, -1.5467445850372314, 0.10266263037919998, -0.24342467388714584, -2.4334812731347597, -6.186521898713163
368317, 1.3084502220153809, -1.7347133159637451, -9.702274322509766, -0.027258623391389847, 0.0217009074985981, 1.0010640621185303, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372441053390503, -1.5467671155929565, 0.102668397128582, -0.22479936751018226, -2.465653824685461, -6.186100543157536
368327, 1.3093844652175903, -1.7342250347137451, -9.702970504760742, -0.02922707237303257, 0.02310718037188053, 1.0017833709716797, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372476577758789, -1.546769618988037, 0.10260964930057526, -0.21520734229981864, -2.3975759989141636, -6.1991165662357055
368337, 1.309396743774414, -1.734146237373352, -9.703546524047852, -0.02954952046275139, 0.024538109079003334, 1.0016896724700928, 0.12029266357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372434377670288, -1.5467545986175537, 0.1026354730129242, -0.2280277407574975, -2.4406308124763143, -6.191752534947506
368347, 1.3098349571228027, -1.7334433794021606, -9.703361511230469, -0.026992149651050568, 0.021099334582686424, 1.0000860691070557, 0.12029266357421875, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372439384460449, -1.5467616319656372, 0.10263518989086151, -0.2388748063915934, -2.4568987009194814, -6.178183166680084
368357, 1.3091286420822144, -1.7353726625442505, -9.7039794921875, -0.02654174342751503, 0.023874303326010704, 1.0012078285217285, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372438669204712, -1.5467679500579834, 0.10264411568641663, -0.23231893915787258, -2.4648098983620343, -6.20120203888442
368367, 1.3097983598709106, -1.7349591255187988, -9.704314231872559, -0.027337662875652313, 0.02187381312251091, 1.00138258934021, 0.1722412109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724684715270996, -1.5467437505722046, 0.10260605812072754, -0.22151681721010358, -2.398100239407512, -6.199772990739777
368377, 1.3096541166305542, -1.736777663230896, -9.70532512664795, -0.027124151587486267, 0.022611267864704132, 1.0000746250152588, 0.1230316162109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.3724586963653564, -1.5467079877853394, 0.10256999731063843, -0.2676013315085955, -2.4098411629298937, -6.207987161965995
368387, 1.3094964027404785, -1.7366626262664795, -9.704466819763184, -0.027817940339446068, 0.02217238023877144, 1.001676321029663, 0.1230316162109375, 9362.0, 28835.0, 32767.0, 9362.0, 0.0, 7.9537200927734375, -2.372455358505249, -1.5467692613601685, 0.10259398818016052, -0.2105943600276612, -2.4352038840085584, -6.196224539238728
