timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
106133, -1.1383442878723145, 0.8383769392967224, -1.5742335319519043, 0, 0, 0, 0, 0, 0, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106143, -1.0328974723815918, 1.0940748453140259, -1.5513557195663452, 1.0757781267166138, 0.9627838134765625, 0.036948081105947495, -0.003663334995508194, -0.012922068126499653, -0.06602735817432404, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106153, -1.4266705513000488, 0.48742398619651794, -1.6229511499404907, 1.0744764804840088, 0.9624159336090088, 0.035235971212387085, -0.026726221665740013, -0.022337427362799644, -0.07085069268941879, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106163, -1.189836025238037, 1.0897488594055176, -1.534283995628357, 1.0774906873703003, 0.9633628129959106, 0.04124712571501732, 0.027547793462872505, 0.012067093513906002, -0.037263888865709305, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106173, -1.2093536853790283, 0.7378510236740112, -1.589206576347351, 1.0743329524993896, 0.9637719392776489, 0.046117231249809265, -0.02733527310192585, -0.00691272271797061, -0.007219310849905014, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106183, -1.7543410062789917, 0.5490126013755798, -1.6070126295089722, 1.0761349201202393, 0.9626267552375793, 0.035271670669317245, 0.00430854270234704, -0.007905419915914536, -0.06877695024013519, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106193, -1.2453562021255493, 0.802259624004364, -1.5707967281341553, 1.0772625207901, 0.9644228219985962, 0.03516228497028351, 0.02261246368288994, 0.040384866297245026, -0.06809285283088684, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106203, -0.8540587425231934, 1.0578885078430176, -1.5302060842514038, 1.0759419202804565, 0.9635781645774841, 0.040313154458999634, -0.0014725674409419298, -0.0035994467325508595, -0.03495052084326744, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106213, -1.0231457948684692, 0.990810215473175, -1.5365341901779175, 1.0743709802627563, 0.9624086618423462, 0.03852357342839241, -0.025735678151249886, -0.039024509489536285, -0.04193887114524841, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106223, -1.6162946224212646, 0.5392324924468994, -1.6116455793380737, 1.0745769739151, 0.9623004198074341, 0.03160016983747482, -0.018597057089209557, -0.025005299597978592, -0.07898366451263428, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106233, -1.2747493982315063, 0.6619209051132202, -1.5920847654342651, 1.0771414041519165, 0.963618278503418, 0.034100186079740524, 0.02266695350408554, 0.02687203511595726, -0.06253372877836227, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106243, -0.9532652497291565, 1.019487977027893, -1.5202217102050781, 1.0765774250030518, 0.9629307389259338, 0.036817774176597595, 0.010936196893453598, -0.0032241216395050287, -0.044452182948589325, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106253, -1.6215571165084839, 0.5058118104934692, -1.6199393272399902, 1.074390172958374, 0.9624160528182983, 0.037114109843969345, -0.02217833325266838, -0.03197585791349411, -0.040852222591638565, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106263, -1.2149804830551147, 1.0299285650253296, -1.5188333988189697, 1.0774263143539429, 0.9638724327087402, 0.04515125975012779, 0.025764649733901024, 0.0282755084335804, 0.004143030848354101, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106273, -2.6073429584503174, 0.512802004814148, -1.5792334079742432, 1.0744086503982544, 0.9634407162666321, 0.039594866335392, -0.02290262095630169, -0.008641303516924381, -0.02570982277393341, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106283, -2.3685243129730225, 0.31610623002052307, -1.5842045545578003, 1.0771713256835938, 0.9680454730987549, 0.04477143660187721, 0.0276163462549448, 0.11919590085744858, 0.0002516658278182149, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106293, -2.0629093647003174, 0.4880690276622772, -1.574135422706604, 1.0781409740447998, 0.9684716463088989, 0.049911778420209885, 0.045774806290864944, 0.10010896623134613, 0.02864980325102806, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
106303, -0.526921808719635, 0.8302290439605713, -1.4847785234451294, 1.0776968002319336, 0.9686732888221741, 0.05721694603562355, 0.02978849597275257, 0.07532297819852829, 0.0677276998758316, 0.6017279028892517, 1.004881739616394, 0.08510853350162506, 7.608017379148981, 174.277641672852, -71.05197801339202
