timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
21679, 0.059795040637254715, -1.6069135665893555, 0.07050459086894989, 0, 0, 0, 0, 0, 0, -0.008299252949655056, 0.11746735870838165, 0.05681953206658363, -0.570230410051681, 0.18322180165930035, -2.81543838761135
21689, 0.058055002242326736, -1.6061608791351318, 0.07120980322360992, 0.0, 0.0, 0.4631996750831604, 0.06541892141103745, -0.005636568646878004, -0.013070564717054367, -0.008293847553431988, 0.11747858673334122, 0.05682731047272682, -0.569840045286369, 0.18082114316197817, -2.815124453592347
21699, 0.05745282396674156, -1.6073380708694458, 0.07241252809762955, 0.0, 0.0, 0.4578922688961029, 0.06542413681745529, -0.0056351562961936, -0.013005939312279224, -0.008299104869365692, 0.11746785789728165, 0.056818947196006775, -0.5648466082003328, 0.1881574105287882, -2.8156771834833463
21709, 0.05831168591976166, -1.6085190773010254, 0.07321620732545853, 0.0, 0.0, 0.4542081356048584, 0.06543012708425522, -0.005632022395730019, 0.0012990871910005808, -0.008294401690363884, 0.11745360493659973, 0.056822702288627625, -0.575202217582958, 0.18485864423749376, -2.8077222588191524
21719, 0.058689478784799576, -1.6078323125839233, 0.07275930047035217, 0.0, 0.0, 0.4508924186229706, 0.0654376670718193, -0.005629460792988539, 0.0013407091610133648, -0.008305677212774754, 0.1174713745713234, 0.056831538677215576, -0.568484510473608, 0.18545457222836603, -2.8117037849021975
21729, 0.05833122879266739, -1.6078959703445435, 0.07351239025592804, 0.0, 0.0, 0.44790828227996826, 0.06544621288776398, -0.005628147162497044, 0.0014496485237032175, -0.008283926174044609, 0.11747041344642639, 0.05681658536195755, -0.5690913554127527, 0.18073338714259535, -2.805953827668176
21739, 0.05869002267718315, -1.6081641912460327, 0.07383614778518677, 0.0, 0.0, 0.44522255659103394, 0.06545223295688629, -0.005627594888210297, 0.0015207863179966807, -0.008304944261908531, 0.11745943129062653, 0.056831762194633484, -0.5727150165799993, 0.17854900846964483, -2.8079753423765994
21749, 0.059361301362514496, -1.6082651615142822, 0.07416883856058121, 0.0, 0.0, 0.4436247944831848, 0.06546024233102798, -0.005626746453344822, 0.01208442635834217, -0.008295087143778801, 0.11746720224618912, 0.056829292327165604, -0.5684058879303391, 0.17857915564377436, -2.808875438678057
21759, 0.05898120999336243, -1.6061394214630127, 0.07473243027925491, 0.0, 0.0, 0.44218680262565613, 0.06546719372272491, -0.0056260814890265465, 0.011919771321117878, -0.008288906887173653, 0.11746598780155182, 0.056816402822732925, -0.5755218887976041, 0.1773759775151973, -2.8155408994432647
21769, 0.05800546705722809, -1.6057610511779785, 0.07463866472244263, 0.0, 0.0, 0.442534476518631, 0.06547187268733978, -0.005626745987683535, 0.032970983535051346, -0.008297695778310299, 0.1174715906381607, 0.056799471378326416, -0.5738474958469374, 0.1795636727565295, -2.8068150791684983
21779, 0.05835273861885071, -1.6050611734390259, 0.07538231462240219, 0.0, 0.0, 0.4428473711013794, 0.06547433882951736, -0.005624629557132721, 0.03254958242177963, -0.008280240930616856, 0.11746042221784592, 0.05682353675365448, -0.5764286900936971, 0.18263748121208323, -2.811214709429553
21789, 0.057417865842580795, -1.605729103088379, 0.07594101876020432, 0.0, 0.0, 0.43766021728515625, 0.06547648459672928, -0.005622973199933767, -0.03848619759082794, -0.008289366960525513, 0.11746736615896225, 0.05683094263076782, -0.5729050813883352, 0.18080660972793794, -2.8089149082245197
21799, 0.0573946014046669, -1.6057615280151367, 0.07589390873908997, 0.0, 0.0, 0.43299180269241333, 0.06547874212265015, -0.005620639771223068, -0.0379350483417511, -0.008283907547593117, 0.11746414005756378, 0.05681503936648369, -0.5648160109394479, 0.18792543641407633, -2.8135286660693697
21809, 0.05759711563587189, -1.606236457824707, 0.07637536525726318, 0.0, 0.0, 0.4315246045589447, 0.0654810443520546, -0.005618241615593433, -0.0020335461013019085, -0.008302364498376846, 0.11746247112751007, 0.05683781951665878, -0.5735121497311587, 0.18311987809192942, -2.8152117275010875
21819, 0.057955119758844376, -1.604069709777832, 0.0757729709148407, 0.0, 0.0, 0.4302041232585907, 0.06548295170068741, -0.00561543507501483, -0.0019491835264489055, -0.008300619199872017, 0.11747443675994873, 0.056847184896469116, -0.57641528586586, 0.17701592284944923, -2.8139119546965605
21829, 0.05841410532593727, -1.6028797626495361, 0.07659729570150375, 0.0, 0.0, 0.4276500344276428, 0.06548406928777695, -0.005613586865365505, -0.01962062157690525, -0.008356397971510887, 0.11709709465503693, 0.056755129247903824, -0.605003363214467, 0.19821919259857168, -2.955385663458653
21839, 0.05776495859026909, -1.6036003828048706, 0.07715947180986404, 0.0, 0.0, 0.4253513514995575, 0.06548050045967102, -0.005611937493085861, -0.019421469420194626, -0.008304420858621597, 0.11745612323284149, 0.05681249871850014, -0.5741013737203186, 0.182855715679068, -2.8092724357574337
21849, 0.05878858268260956, -1.6030608415603638, 0.07624096423387527, 0.0, 0.0, 0.4180869162082672, 0.06547776609659195, -0.005611114203929901, -0.08632081747055054, -0.008296835236251354, 0.11746598780155182, 0.05682248994708061, -0.575947877888854, 0.182577574365979, -2.8122225428262664
21859, 0.05800109729170799, -1.6042890548706055, 0.07646429538726807, 0.0, 0.0, 0.411548912525177, 0.06547612696886063, -0.005611435044556856, -0.08525843173265457, -0.008293289691209793, 0.11746187508106232, 0.056823164224624634, -0.5689412626178, 0.18926141706248245, -2.8184610534052332
21869, 0.058224406093358994, -1.6030609607696533, 0.07767729461193085, 0.0, 0.0, 0.4059378504753113, 0.06547494977712631, -0.005610994063317776, -0.08062522858381271, -0.008304603397846222, 0.11747271567583084, 0.05683349817991257, -0.5777317694011618, 0.17609936661156667, -2.8083646496459447
21879, 0.05801321566104889, -1.6022069454193115, 0.07764898240566254, 0.0, 0.0, 0.4008878767490387, 0.06547345221042633, -0.005609178449958563, -0.0795450508594513, -0.008305126801133156, 0.11746712028980255, 0.05682789534330368, -0.57324540793263, 0.18027551245535278, -2.8051820173071245
21889, 0.05788493528962135, -1.601253867149353, 0.07710085064172745, 0.0, 0.0, 0.3952488601207733, 0.06547044962644577, -0.005607928615063429, -0.09269614517688751, -0.008231217972934246, 0.1175743117928505, 0.0568075105547905, -0.678727683602696, 0.12143672754697832, -2.8078433888368965
21899, 0.05653439089655876, -1.6013684272766113, 0.07677377760410309, 0.0, 0.0, 0.3901737332344055, 0.065465047955513, -0.005607019644230604, -0.09170188754796982, -0.008308496326208115, 0.11746019124984741, 0.05683092027902603, -0.574493002543655, 0.18074245248018883, -2.8201123942647586
21909, 0.055638737976551056, -1.6005034446716309, 0.07684215903282166, 0.0, 0.0, 0.39298832416534424, 0.06546112895011902, -0.005603573750704527, 0.00467491103336215, -0.008313207887113094, 0.11745893955230713, 0.05684085190296173, -0.572578892823288, 0.17870557877995452, -2.8192570384390345
21919, 0.054402004927396774, -1.5996193885803223, 0.07659841328859329, 0.0, 0.0, 0.39552146196365356, 0.06545396894216537, -0.005599003750830889, 0.004599426407366991, -0.008304517716169357, 0.1174444854259491, 0.05684632807970047, -0.5767909212871304, 0.17331509593807937, -2.8174564570319194
21929, 0.054221779108047485, -1.5986393690109253, 0.0758083313703537, 0.0, 0.0, 0.4073716104030609, 0.06544710695743561, -0.00559221999719739, 0.12822413444519043, -0.008309915661811829, 0.11745381355285645, 0.056805457919836044, -0.5750409365168921, 0.18110120645525285, -2.8119665166185306
21939, 0.053340379148721695, -1.5994879007339478, 0.0760207325220108, 0.0, 0.0, 0.41803672909736633, 0.06543798744678497, -0.0055843680165708065, 0.12670955061912537, -0.00832271482795477, 0.1174548789858818, 0.056827470660209656, -0.5770246295926514, 0.1751285958305857, -2.8054972976357275
21949, 0.05238931253552437, -1.6005157232284546, 0.075599305331707, 0.0, 0.0, 0.43282943964004517, 0.06543006002902985, -0.005575775634497404, 0.19235213100910187, -0.008314683102071285, 0.11745013296604156, 0.056824181228876114, -0.5738270321637904, 0.17613958408207964, -2.818398292454723
21959, 0.05301789939403534, -1.6011179685592651, 0.07615039497613907, 0.0, 0.0, 0.44614288210868835, 0.06542424857616425, -0.0055657969787716866, 0.190047025680542, -0.008297143504023552, 0.1174435019493103, 0.05684788152575493, -0.5738409921402934, 0.1794598679030628, -2.823300353018803
21969, 0.05352487042546272, -1.5999205112457275, 0.0749926045536995, 0.0, 0.0, 0.46167874336242676, 0.06542116403579712, -0.0055550625547766685, 0.23366166651248932, -0.00831110030412674, 0.11744535714387894, 0.056836940348148346, -0.574084431366694, 0.1819408998571248, -2.8151261227591964
21979, 0.05465371161699295, -1.5968492031097412, 0.07527902722358704, 0.0, 0.0, 0.4756610095500946, 0.0654153898358345, -0.005547870881855488, 0.2308342456817627, -0.008316056802868843, 0.1174401044845581, 0.05684256926178932, -0.5771525235913192, 0.18270793506533778, -2.8228448552049747
21989, 0.05414418503642082, -1.5980663299560547, 0.07493194937705994, 0.0, 0.0, 0.4912525713443756, 0.0654076412320137, -0.00554041238501668, 0.26686689257621765, -0.008312524296343327, 0.11745031177997589, 0.056818872690200806, -0.5786616358355776, 0.18164131298991038, -2.8178845521985014
21999, 0.05463023856282234, -1.5973609685897827, 0.07593280076980591, 0.0, 0.0, 0.5052849650382996, 0.06539894640445709, -0.005534093361347914, 0.26358562707901, -0.008296865969896317, 0.11744832992553711, 0.05683717876672745, -0.5766680302118401, 0.1777554350518642, -2.8189201651399465
22009, 0.054546017199754715, -1.5978546142578125, 0.07576191425323486, 0.0, 0.0, 0.5132663249969482, 0.06539037078619003, -0.00552726024761796, 0.20036232471466064, -0.008317366242408752, 0.11744961887598038, 0.05681731179356575, -0.5640455221443108, 0.1749513708795405, -2.8171140937351575
22019, 0.05370982736349106, -1.5984501838684082, 0.07544311136007309, 0.0, 0.0, 0.5204495191574097, 0.06538233906030655, -0.005520986393094063, 0.1980913281440735, -0.008309598080813885, 0.11745863407850266, 0.056818898767232895, -0.5822497395389601, 0.1776599696746075, -2.8181745375798837
22029, 0.05396207049489021, -1.5972394943237305, 0.0747523307800293, 0.0, 0.0, 0.5200799703598022, 0.0653759017586708, -0.005514367949217558, 0.10752718150615692, -0.00831733737140894, 0.11745038628578186, 0.05682815611362457, -0.5717174012488854, 0.18287137767393347, -2.81250632497788
22039, 0.05355779826641083, -1.5978063344955444, 0.07451584935188293, 0.0, 0.0, 0.5197473764419556, 0.0653684213757515, -0.00550695089623332, 0.10637364536523819, -0.008305166848003864, 0.11745290458202362, 0.05682721361517906, -0.576070331377672, 0.1821227392985918, -2.818453021161063
22049, 0.054110683500766754, -1.5977035760879517, 0.07339324057102203, 0.0, 0.0, 0.5320228338241577, 0.06536082923412323, -0.005500163417309523, 0.26765862107276917, -0.008317123167216778, 0.11743852496147156, 0.05682972073554993, -0.5723004490881061, 0.1842956794603765, -2.817036863696232
22059, 0.05341004952788353, -1.5983308553695679, 0.07337921112775803, 0.0, 0.0, 0.5430707335472107, 0.06535360217094421, -0.005493065342307091, 0.26436319947242737, -0.008141005411744118, 0.1176929697394371, 0.05687926709651947, -0.8097811930209138, 0.027815251693482423, -2.8128517851281676
22069, 0.053119346499443054, -1.6002538204193115, 0.07239735871553421, 0.0, 0.0, 0.5527406930923462, 0.06534740328788757, -0.005485947709530592, 0.2576032280921936, -0.008306843228638172, 0.1174502745270729, 0.056808747351169586, -0.5766677232323761, 0.18888943515096912, -2.8193361571833857
22079, 0.0532885380089283, -1.6013200283050537, 0.0724872276186943, 0.0, 0.0, 0.5614436864852905, 0.06534519046545029, -0.005479234736412764, 0.25441569089889526, -0.008308961987495422, 0.11745267361402512, 0.05682078003883362, -0.567146644568094, 0.17972085902911772, -2.8121652547751608
22089, 0.05426289141178131, -1.601728081703186, 0.07319322973489761, 0.0, 0.0, 0.5665419697761536, 0.06534449011087418, -0.005471641663461924, 0.2158212959766388, -0.008305028080940247, 0.11745572090148926, 0.0568094365298748, -0.5749807867856417, 0.1780602662920785, -2.8155904394454936
22099, 0.055555928498506546, -1.6025972366333008, 0.07381503283977509, 0.0, 0.0, 0.5711304545402527, 0.06534450501203537, -0.005465702153742313, 0.21316249668598175, -0.008310319855809212, 0.11744264513254166, 0.056830503046512604, -0.574878122600959, 0.1766428289406008, -2.8172247015206375
22109, 0.055117424577474594, -1.6029225587844849, 0.07469167560338974, 0.0, 0.0, 0.5799094438552856, 0.06534719467163086, -0.005461437162011862, 0.2707476019859314, -0.00830900389701128, 0.1174486055970192, 0.05683712661266327, -0.5780935803986899, 0.1760664227086579, -2.8149126833702853
22119, 0.055251751095056534, -1.6026198863983154, 0.07527586817741394, 0.0, 0.0, 0.5878105163574219, 0.06534948945045471, -0.005457684397697449, 0.26739391684532166, -0.00832190178334713, 0.11745033413171768, 0.05683708190917969, -0.5744230166036165, 0.182474872461313, -2.816657945107033
22129, 0.055219050496816635, -1.6043219566345215, 0.07572754472494125, 0.0, 0.0, 0.5995693206787109, 0.06535182148218155, -0.005454222671687603, 0.32409435510635376, -0.008313876576721668, 0.11746429651975632, 0.05683726817369461, -0.5779932285294924, 0.18291194386625875, -2.816340549785708
22139, 0.056837715208530426, -1.6040395498275757, 0.07611562311649323, 0.0, 0.0, 0.6101522445678711, 0.06535641849040985, -0.005450343247503042, 0.3202240765094757, -0.008358070626854897, 0.11708282679319382, 0.05675339326262474, -0.6092250371734457, 0.19041043882640452, -2.974619724186435
