timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
22250, -1.4274920225143433, -1.9067082405090332, -4.840765953063965, -0.0027928289491683245, -0.11079331487417221, 0.03494672477245331, 0.03669591620564461, -0.015769008547067642, -0.18736673891544342, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22260, -1.623902678489685, -1.8427659273147583, -4.904575824737549, -0.0033147044014185667, -0.11052770167589188, 0.03575720265507698, 0.016817692667245865, -0.005774483550339937, -0.17180582880973816, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22270, -1.505220651626587, -1.4631373882293701, -5.017457008361816, -0.003384576877579093, -0.10997571051120758, 0.034281790256500244, 0.013455185107886791, 0.012289861217141151, -0.17082925140857697, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22280, -1.5413298606872559, -1.4961105585098267, -5.0004096031188965, -0.004628609865903854, -0.11015839129686356, 0.03376293182373047, -0.01950697787106037, 0.006001403089612722, -0.16265326738357544, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22290, -1.504713773727417, -1.5945922136306763, -4.961716175079346, -0.004951190203428268, -0.11044498533010483, 0.023803237825632095, -0.01750362478196621, 0.008395874872803688, -0.2095663994550705, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22300, -1.4106438159942627, -1.5389691591262817, -4.991885185241699, -0.0047594825737178326, -0.11044276505708694, 0.022114945575594902, -0.00929310079663992, 0.005288323387503624, -0.20760159194469452, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22310, -1.2741702795028687, -1.822941780090332, -4.94636344909668, -0.005098147317767143, -0.11068572103977203, 0.02005167491734028, -0.014635869301855564, -0.0017732717096805573, -0.20747075974941254, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22320, -1.365028977394104, -1.776621699333191, -4.936553955078125, -0.004343218170106411, -0.11113803833723068, 0.018383799120783806, 0.009269006550312042, -0.015510380268096924, -0.20559737086296082, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22330, -0.6493232846260071, -1.933022141456604, -4.952430248260498, -0.0043871900998055935, -0.11105663329362869, 0.015156122855842113, 0.006347090005874634, -0.007120222318917513, -0.21215464174747467, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22340, 1.2124309539794922, -1.6154472827911377, -4.576957702636719, -0.0041257585398852825, -0.11335102468729019, 0.012279501184821129, 0.014876426197588444, -0.07009505480527878, -0.21601785719394684, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22350, 0.6615243554115295, -1.3084325790405273, -3.8647308349609375, -0.005720155779272318, -0.12030259519815445, -0.01578380912542343, -0.027242589741945267, -0.2271808385848999, -0.3658205270767212, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22360, 0.31608906388282776, -1.3863115310668945, -3.9315850734710693, -0.00449786614626646, -0.11917920410633087, 0.010821455158293247, -0.043379805982112885, -0.1870051473379135, -0.19317327439785004, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22370, 0.14860698580741882, -1.716038465499878, -4.9425764083862305, -0.004371688235551119, -0.11986631155014038, 0.020019393414258957, -0.034630611538887024, -0.1615113914012909, -0.1275056153535843, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22380, -0.584887683391571, -1.4227373600006104, -3.6203415393829346, -0.005454655271023512, -0.12194433063268661, 0.019718987867236137, -0.008848210796713829, -0.1511429399251938, -0.1206311360001564, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22390, -0.34671375155448914, -1.7363835573196411, -4.734273433685303, -0.0037071863189339638, -0.12029033154249191, 0.025065230205655098, -0.02524392306804657, -0.08760819584131241, -0.07029685378074646, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22400, -0.9567273855209351, -1.5116474628448486, -3.8097610473632812, -0.005019562318921089, -0.12283647060394287, 0.02606230415403843, -0.0011163684539496899, -0.11172215640544891, -0.06486206501722336, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22410, -0.8088238835334778, -1.735216498374939, -4.466500282287598, -0.0038471396546810865, -0.12153297662734985, 0.02750246785581112, -0.014992903918027878, -0.05722671374678612, -0.040062353014945984, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22420, -1.0041917562484741, -1.9033384323120117, -4.79582405090332, -0.004656970966607332, -0.12300768494606018, 0.023715496063232422, 0.0026466974522918463, -0.07194098830223083, -0.06343859434127808, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22430, -1.3379281759262085, -1.5757771730422974, -4.128087997436523, -0.004724856000393629, -0.12348153442144394, 0.02229178138077259, 0.018763467669487, -0.0561746209859848, -0.06457114219665527, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22440, -1.402521014213562, -1.4594882726669312, -3.947117328643799, -0.004175656940788031, -0.1225019320845604, 0.02183915115892887, -0.00711353262886405, -0.023638803511857986, -0.05651218444108963, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22450, -1.5780284404754639, -1.4988070726394653, -3.927872896194458, -0.004265348426997662, -0.12235291302204132, 0.020481465384364128, -0.01733657717704773, -0.01667492277920246, -0.0598444789648056, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22460, -0.13430076837539673, -1.5283241271972656, -4.484489440917969, -0.004298776853829622, -0.12196727097034454, 0.01856871321797371, -0.013005602173507214, -0.00041467201663181186, -0.06512441486120224, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22470, 1.437678337097168, -1.3754597902297974, -4.996701240539551, -0.005438252352178097, -0.12682580947875977, 0.026890328153967857, -0.02015443705022335, -0.1315259039402008, -0.033747125416994095, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22480, 0.908183217048645, -1.141689658164978, -4.101426124572754, -0.008228356018662453, -0.13154301047325134, -0.006027704570442438, -0.052519816905260086, -0.26436176896095276, -0.25208595395088196, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22490, 0.7039708495140076, -1.451401710510254, -4.943264484405518, -0.0068758632987737656, -0.13327935338020325, 0.01938987523317337, -0.062414348125457764, -0.230067178606987, -0.07855059951543808, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22500, -0.1686786711215973, -1.7453621625900269, -5.412110805511475, -0.00805433839559555, -0.13625431060791016, 0.027413472533226013, -0.03749144449830055, -0.2188258022069931, -0.021944426000118256, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22510, -0.10227525234222412, -1.654860258102417, -5.11870002746582, -0.008205938152968884, -0.13690300285816193, 0.0336739756166935, -0.004018026404082775, -0.14645734429359436, 0.03635760396718979, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22520, -0.6290118098258972, -1.7802139520645142, -5.327244758605957, -0.007936550304293633, -0.13833001255989075, 0.03430607169866562, -0.01181450393050909, -0.15363357961177826, 0.03636854887008667, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22530, -0.9827762246131897, -1.2317588329315186, -3.5860023498535156, -0.007957697845995426, -0.1386824995279312, 0.03618850186467171, 0.004409838933497667, -0.10820406675338745, 0.059368882328271866, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22540, -1.3800688982009888, -1.5895124673843384, -4.207502365112305, -0.005847625434398651, -0.13726884126663208, 0.03718206658959389, -0.04080132767558098, -0.07345753908157349, 0.07044763118028641, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22550, -1.1876494884490967, -1.602520227432251, -4.3096184730529785, -0.006431187503039837, -0.13649773597717285, 0.030310548841953278, -0.005857801530510187, -0.031407784670591354, 0.0348873995244503, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22560, -1.3396759033203125, -1.869504451751709, -4.5291428565979, -0.0067758504301309586, -0.13792510330677032, 0.033295076340436935, -0.006633294280618429, -0.05506930127739906, 0.04560941457748413, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22570, -1.7582755088806152, -1.3036102056503296, -4.082507133483887, -0.006523146294057369, -0.13816288113594055, 0.032889824360609055, 0.019134264439344406, -0.04243906959891319, 0.04365866258740425, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22580, -1.739473581314087, -1.8925230503082275, -4.095069408416748, -0.006886403542011976, -0.1368889957666397, 0.034099776297807693, -0.02992531843483448, 0.001357860048301518, 0.056463900953531265, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22590, -1.4292253255844116, -1.322124719619751, -4.399587631225586, -0.005503975786268711, -0.13736481964588165, 0.03884962573647499, 0.02553418278694153, -0.002852578880265355, 0.08176586776971817, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22600, -1.629814863204956, -1.655049443244934, -4.1196441650390625, -0.00761044304817915, -0.1382121741771698, 0.03590111434459686, -0.029891865327954292, -0.027167750522494316, 0.05503900349140167, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22610, -1.7820582389831543, -1.3975367546081543, -4.280906677246094, -0.006329372525215149, -0.13782303035259247, 0.03828132897615433, 0.002512961393222213, -0.00974354986101389, 0.06839922815561295, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22620, -1.7006750106811523, -1.9641804695129395, -3.6847546100616455, -0.007335815578699112, -0.13751600682735443, 0.038829509168863297, -0.021266112104058266, 0.007915854454040527, 0.06895805150270462, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22630, -1.9530619382858276, -1.3160382509231567, -4.45267915725708, -0.004688292741775513, -0.13747642934322357, 0.04254930838942528, 0.03283444792032242, -0.0021136347204446793, 0.08590715378522873, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22640, -1.451827883720398, -1.7114852666854858, -4.028273582458496, -0.00785953737795353, -0.13691779971122742, 0.03730225935578346, -0.029446622356772423, 0.02812471240758896, 0.0514843612909317, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22650, -1.6966067552566528, -1.6991132497787476, -3.980144739151001, -0.006158109288662672, -0.1381516307592392, 0.04380818456411362, 0.00590150710195303, -0.022141436114907265, 0.08500306308269501, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22660, -1.6897135972976685, -1.6239718198776245, -4.085723876953125, -0.005956453271210194, -0.13760413229465485, 0.04585098475217819, 0.0068559530191123486, 0.00328892283141613, 0.092505544424057, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22670, -1.6810461282730103, -1.628071904182434, -4.074026107788086, -0.006327809300273657, -0.13766083121299744, 0.04692906513810158, -0.0001150426032836549, 0.004066368564963341, 0.09365703910589218, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22680, -1.916944980621338, -1.8173487186431885, -3.7250783443450928, -0.006294308230280876, -0.13762952387332916, 0.047878943383693695, 0.0006616166210733354, 0.004335680045187473, 0.09390145540237427, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22690, -1.6589794158935547, -1.3354278802871704, -4.522418022155762, -0.005225746426731348, -0.13640476763248444, 0.035937871783971786, 0.01910788007080555, 0.026047542691230774, 0.02268705517053604, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22700, -1.341357946395874, -1.6026214361190796, -4.191037654876709, -0.00808386318385601, -0.13749003410339355, 0.039779726415872574, -0.028930770233273506, 0.0058331117033958435, 0.04473983496427536, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22710, -1.4084657430648804, -1.7987364530563354, -3.911416530609131, -0.006943699438124895, -0.1381947100162506, 0.042183440178632736, -0.0052641103975474834, -0.02611750178039074, 0.056429423391819, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22720, -1.398134469985962, -1.5037431716918945, -4.21467399597168, -0.005802246276289225, -0.13806630671024323, 0.0433296374976635, 0.015312444418668747, -0.02027490921318531, 0.059429820626974106, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22730, -1.5122170448303223, -1.600921630859375, -4.091059684753418, -0.007437299005687237, -0.1385953575372696, 0.032018497586250305, -0.015072010457515717, -0.02002650313079357, -0.007908476516604424, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22740, -1.651629090309143, -1.729033350944519, -3.935364007949829, -0.007001005578786135, -0.13836058974266052, 0.03253724053502083, -0.004134311340749264, -0.008350192569196224, -0.004773752298206091, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22750, -1.5689493417739868, -1.5239663124084473, -4.146388530731201, -0.0062956297770142555, -0.13790695369243622, 0.032409731298685074, 0.010908345691859722, 0.006604031194001436, -0.005644300486892462, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22760, -2.036487102508545, -1.613948106765747, -3.94972825050354, -0.007265589199960232, -0.13820531964302063, 0.03349011391401291, -0.012459821999073029, 6.306658906396478e-05, 0.0014900888781994581, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22770, -1.3873531818389893, -1.9082956314086914, -3.696159601211548, -0.0067599499598145485, -0.13667228817939758, 0.02605970948934555, 0.0004042266227770597, 0.05273217335343361, -0.04198921471834183, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22780, -1.7186311483383179, -1.378877878189087, -4.256322383880615, -0.005266163498163223, -0.13795353472232819, 0.033712342381477356, 0.030753908678889275, -0.02131817489862442, 0.005475583486258984, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22790, -1.6641722917556763, -1.7419500350952148, -3.8650104999542236, -0.007559397257864475, -0.13722474873065948, 0.04055940732359886, -0.030108967795968056, 0.02598782815039158, 0.04529304802417755, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22800, -1.7380397319793701, -1.4818035364151, -4.134539604187012, -0.00576394097879529, -0.13679911196231842, 0.04518990218639374, 0.012938578613102436, 0.017998047173023224, 0.0692455992102623, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22810, -1.3617485761642456, -1.7633039951324463, -3.891303777694702, -0.006983616389334202, -0.13650251924991608, 0.046719182282686234, -0.014217776246368885, 0.029268281534314156, 0.07440786808729172, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22820, -1.3271942138671875, -1.671687364578247, -3.9740288257598877, -0.00617801770567894, -0.1376522183418274, 0.035713355988264084, 0.010287054814398289, -0.01220245473086834, 0.0073285880498588085, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22830, -1.4275246858596802, -1.4097577333450317, -4.141627788543701, -0.00652761897072196, -0.137918159365654, 0.0359196662902832, 0.0015992524567991495, -0.014522550627589226, 0.008412251248955727, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22840, -1.6983178853988647, -1.4691604375839233, -4.027508735656738, -0.007591764908283949, -0.1378180980682373, 0.03670108690857887, -0.02206461690366268, -0.0029473949689418077, 0.012522363103926182, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22850, -1.5673115253448486, -1.9184837341308594, -3.7367398738861084, -0.007333677262067795, -0.13695204257965088, 0.03756694868206978, -0.01520080678164959, 0.022050704807043076, 0.0157561544328928, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22860, -1.6065877676010132, -1.8523892164230347, -3.7770884037017822, -0.005897921975702047, -0.13728941977024078, 0.028989333659410477, 0.022767575457692146, 0.007201497908681631, -0.034814655780792236, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22870, -1.5676124095916748, -1.395712971687317, -4.109972953796387, -0.00591671047732234, -0.13711191713809967, 0.029004007577896118, 0.017992064356803894, 0.011556249111890793, -0.03267146646976471, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22880, -1.534965991973877, -1.6583056449890137, -3.921076536178589, -0.00762981828302145, -0.13720440864562988, 0.030621152371168137, -0.02088363654911518, 0.011965063400566578, -0.020778987556695938, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22890, -1.4358834028244019, -1.988814115524292, -3.700230121612549, -0.006704793777316809, -0.13700467348098755, 0.0320671945810318, 0.0017716059228405356, 0.008584616705775261, -0.011166725307703018, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22900, -1.7701367139816284, -1.8966410160064697, -3.7761542797088623, -0.005363345146179199, -0.1370803266763687, 0.03166786953806877, 0.030541066080331802, -0.0010243116412311792, -0.012982872314751148, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22910, -1.4099903106689453, -1.6252354383468628, -3.903493881225586, -0.005601337645202875, -0.13653911650180817, 0.02395373210310936, 0.024361681193113327, 0.0273432694375515, -0.054625194519758224, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22920, -1.1995059251785278, -1.2765127420425415, -4.090787887573242, -0.0063362387008965015, -0.13715919852256775, 0.026421474292874336, 0.00032844007364474237, -0.00041645613964647055, -0.035488441586494446, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22930, -1.3191536664962769, -1.5621037483215332, -3.956137180328369, -0.007742707151919603, -0.13787007331848145, 0.024796586483716965, -0.030862480401992798, -0.016039300709962845, -0.04139501228928566, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22940, -1.4051306247711182, -1.9163463115692139, -3.839571952819824, -0.006873195990920067, -0.1375020444393158, 0.02796620875597, -0.005485040135681629, -0.006993207149207592, -0.021749330684542656, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22950, 1.0677353143692017, -1.7091306447982788, -3.9932737350463867, -0.005926346406340599, -0.1375756859779358, 0.021539313718676567, 0.024635011330246925, -0.002313116332516074, -0.05758828669786453, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22960, 0.5919748544692993, -1.4213199615478516, -3.5582680702209473, -0.007066025864332914, -0.14424020051956177, 0.02290237508714199, -0.006938498932868242, -0.2087303102016449, -0.04945424199104309, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22970, 0.24980682134628296, -1.469049334526062, -3.555891990661621, -0.006151045672595501, -0.14385543763637543, 0.044756293296813965, -0.02402370050549507, -0.17272856831550598, 0.0792117491364479, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22980, -0.40388408303260803, -1.5025720596313477, -3.39424991607666, -0.005877731833606958, -0.14440499246120453, 0.05528809875249863, -0.017485851421952248, -0.14684849977493286, 0.13668888807296753, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
22990, 1.336032509803772, -2.8337674140930176, -7.305664539337158, -0.005141985137015581, -0.14377985894680023, 0.06743902713060379, -0.009493185207247734, -0.09195829182863235, 0.20437851548194885, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
23000, 1.4155213832855225, -1.9913707971572876, -4.493347644805908, -0.010829937644302845, -0.1530272215604782, 0.056086551398038864, 0.07244531810283661, -0.261948823928833, 0.10266940295696259, -1.0995408296585083, -2.0860092639923096, 0.49925732612609863, 12.297308037686818, -179.19483381063068, -96.19519388633421
