timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
34540, 0.6283242106437683, -2.159579038619995, -0.2574446499347687, 0, 0, 0, 0, 0, 0, -0.00975892785936594, -0.05981792137026787, 0.05806834250688553, -0.10737143995823939, -0.1550112364279812, 5.719369426107073
34550, 0.6276047229766846, -2.158146858215332, -0.258480966091156, 0.0, 0.0, -0.0853167399764061, 0.08824361860752106, -0.05977453663945198, -0.15489399433135986, -0.009738117456436157, -0.059800490736961365, 0.058084528893232346, -0.11128396754141233, -0.1639685026162283, 5.708417400392151
34560, 0.6278848052024841, -2.1578378677368164, -0.2595522999763489, 0.0, 0.0, -0.08717477321624756, 0.08824112266302109, -0.05977284908294678, -0.15306198596954346, -0.009741981513798237, -0.05981683358550072, 0.05806923657655716, -0.11142466152562122, -0.15930062132844114, 5.7144278212966615
34570, 0.6280063390731812, -2.157548427581787, -0.259128212928772, 0.0, 0.0, -0.09076198190450668, 0.08823621273040771, -0.059771742671728134, -0.17591768503189087, -0.009763285517692566, -0.0598028339445591, 0.05808698758482933, -0.10715844317986907, -0.16232681369660895, 5.709870568002881
34580, 0.6268439888954163, -2.1585731506347656, -0.2598143517971039, 0.0, 0.0, -0.09399047493934631, 0.08823128789663315, -0.05977191403508186, -0.173642098903656, -0.009746773168444633, -0.059804994612932205, 0.058106645941734314, -0.10562005747079004, -0.16431081313081108, 5.712889491786229
34590, 0.6279991269111633, -2.1591341495513916, -0.26006758213043213, 0.0, 0.0, -0.09306768327951431, 0.08822809159755707, -0.05977185070514679, -0.12200448662042618, -0.009753742255270481, -0.05980129539966583, 0.05807773396372795, -0.10783731892334594, -0.16257952640128792, 5.711034095585043
34600, 0.6280011534690857, -2.158381223678589, -0.2598874866962433, 0.0, 0.0, -0.09223717451095581, 0.08822643011808395, -0.05977119505405426, -0.12056863307952881, -0.009744463488459587, -0.059810228645801544, 0.058066487312316895, -0.10773322930333525, -0.16104904826741517, 5.708930665584265
34610, 0.6278891563415527, -2.1574511528015137, -0.2592446804046631, 0.0, 0.0, -0.08438216894865036, 0.08822377026081085, -0.059770382940769196, -0.027314499020576477, -0.0097501827403903, -0.05981643497943878, 0.05803926661610603, -0.10940354715291907, -0.15314289251591617, 5.723559753176053
34620, 0.6275328993797302, -2.1567752361297607, -0.2577073872089386, 0.0, 0.0, -0.0773126631975174, 0.0882207378745079, -0.05977091193199158, -0.027004539966583252, -0.009737664833664894, -0.0598190613090992, 0.05805417150259018, -0.10864973644219232, -0.1529873073675958, 5.719146849795965
34630, 0.6266522407531738, -2.1552302837371826, -0.258353590965271, 0.0, 0.0, -0.07532480359077454, 0.08821576833724976, -0.05977075174450874, -0.0831737220287323, -0.009739541448652744, -0.05980212986469269, 0.05809035152196884, -0.1121449994746427, -0.16253811537137608, 5.717601511765959
34640, 0.6274236440658569, -2.1533026695251465, -0.25828155875205994, 0.0, 0.0, -0.0735357329249382, 0.08821021020412445, -0.059769004583358765, -0.08209504932165146, -0.009751061908900738, -0.05980725958943367, 0.05810318514704704, -0.10455051920771766, -0.16122514136213795, 5.7107977956021125
34650, 0.627480685710907, -2.152541399002075, -0.2576081454753876, 0.0, 0.0, -0.07219869643449783, 0.08819900453090668, -0.05976932868361473, -0.08456961065530777, -0.009743218310177326, -0.05980782210826874, 0.05805908516049385, -0.10377593675131871, -0.1521567426140109, 5.713272012199439
34660, 0.6274789571762085, -2.1513543128967285, -0.2568340301513672, 0.0, 0.0, -0.07099536806344986, 0.088187076151371, -0.05976862832903862, -0.08343018591403961, -0.0097456444054842, -0.05981513485312462, 0.05804977938532829, -0.10476121592191513, -0.15958524768697657, 5.721001480416837
34670, 0.6272178292274475, -2.150975227355957, -0.2570785880088806, 0.0, 0.0, -0.0663570761680603, 0.08817441016435623, -0.059768445789813995, -0.0363277941942215, -0.009740494191646576, -0.059801310300827026, 0.058067381381988525, -0.11292548788384124, -0.16358453882546087, 5.711622232994795
34680, 0.6278071999549866, -2.152217149734497, -0.2579222023487091, 0.0, 0.0, -0.06218260899186134, 0.08816075325012207, -0.0597677044570446, -0.03573143482208252, -0.00974433496594429, -0.05979542061686516, 0.05807224288582802, -0.11082557660012021, -0.15284365799735156, 5.708340924992446
34690, 0.6276348233222961, -2.1520302295684814, -0.25781041383743286, 0.0, 0.0, -0.06088683381676674, 0.08814819157123566, -0.05976762995123863, -0.06699906289577484, -0.009753407910466194, -0.059816066175699234, 0.05806867405772209, -0.10874857802974146, -0.1614968309854703, 5.719573225193302
34700, 0.6282796263694763, -2.1520192623138428, -0.25824061036109924, 0.0, 0.0, -0.059720635414123535, 0.0881379097700119, -0.0597672201693058, -0.06616578996181488, -0.009744053706526756, -0.059808868914842606, 0.05806476250290871, -0.10874744660239395, -0.15713600647129056, 5.721018350865927
34710, 0.6278808116912842, -2.15189528465271, -0.2582898437976837, 0.0, 0.0, -0.06113077327609062, 0.08812720328569412, -0.059767093509435654, -0.09712552279233932, -0.009729348123073578, -0.05980527400970459, 0.05811129882931709, -0.10987059302788615, -0.1595240945365788, 5.718609949987642
34720, 0.6277199983596802, -2.1517627239227295, -0.2566407322883606, 0.0, 0.0, -0.06239989772439003, 0.08811678737401962, -0.0597677156329155, -0.09591155499219894, -0.009743819013237953, -0.0598246231675148, 0.058078669011592865, -0.10786722385116189, -0.15900268312356047, 5.710148133534441
34730, 0.6283465623855591, -2.1516354084014893, -0.2576402425765991, 0.0, 0.0, -0.06463616341352463, 0.08810456842184067, -0.059767529368400574, -0.10883904248476028, -0.009746529161930084, -0.05981782451272011, 0.05805126950144768, -0.10983911529844534, -0.15380133018496167, 5.718201601921925
34740, 0.6283290386199951, -2.1505894660949707, -0.2588094472885132, 0.0, 0.0, -0.06664880365133286, 0.08809665590524673, -0.05976829677820206, -0.10753610730171204, -0.009750725701451302, -0.059804271906614304, 0.05805632099509239, -0.11234782837227224, -0.15336062447968857, 5.717249160794453
34750, 0.6278820633888245, -2.1498875617980957, -0.25883278250694275, 0.0, 0.0, -0.06600046157836914, 0.08808565884828568, -0.05976897105574608, -0.07446993142366409, -0.009742137044668198, -0.059812963008880615, 0.058085035532712936, -0.10983852510019888, -0.16682354283318546, 5.714765894619715
