timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
115129, 0.4913425147533417, -1.8667206764221191, 1.4877253770828247, 0, 0, 0, 0, 0, 0, -1.0197150707244873, -0.010347469709813595, 0.07049916684627533, -0.5761118994027546, 0.41532557283451865, 5.489508959881941
115139, 0.4921671748161316, -1.865856409072876, 1.4879405498504639, 10.624322891235352, -4.0596418380737305, -0.4351431131362915, 0.07676026970148087, -0.04735647141933441, 0.02870885096490383, -1.0198657512664795, -0.01035817340016365, 0.07051850110292435, -0.5927125032330156, 0.5548433646901856, 5.483429036599232
115149, 0.4924497604370117, -1.8658262491226196, 1.4875491857528687, 10.624322891235352, -4.0596418380737305, -0.4263516962528229, 0.07673545181751251, -0.047347232699394226, 0.02764488197863102, -1.0198501348495483, -0.010354267433285713, 0.07054716348648071, -0.5924101551549577, 0.5428225572536576, 5.484363145199928
115159, 0.4924617111682892, -1.86543869972229, 1.4868770837783813, 10.624322891235352, -4.0596418380737305, -0.41707223653793335, 0.07671289145946503, -0.047339197248220444, 0.044263146817684174, -1.0197163820266724, -0.010336793027818203, 0.07051738351583481, -0.5749947965587754, 0.4024825844414579, 5.495645558249009
115169, 0.4926443099975586, -1.8635236024856567, 1.487446665763855, 10.624322891235352, -4.0596418380737305, -0.4087207317352295, 0.07668934017419815, -0.04733077436685562, 0.04294107109308243, -1.0196564197540283, -0.01015116274356842, 0.0706804022192955, -0.6326467055929492, 0.27934616373153176, 5.507249894016954
115179, 0.4921383857727051, -1.8634235858917236, 1.4875930547714233, 10.624322891235352, -4.0596418380737305, -0.39245498180389404, 0.0766640156507492, -0.04732375591993332, 0.1546609103679657, -1.0198612213134766, -0.010365113615989685, 0.07053406536579132, -0.6020775093456564, 0.5599656990372353, 5.484138922894343
115189, 0.4911482334136963, -1.8628112077713013, 1.4879045486450195, 10.624322891235352, -4.0596418380737305, -0.3778158128261566, 0.07663905620574951, -0.04731505736708641, 0.15209464728832245, -1.0199228525161743, -0.010257802903652191, 0.07067951560020447, -0.54623610620193, 0.5290055372637141, 5.51811513466236
115199, 0.4905998408794403, -1.8627538681030273, 1.4881614446640015, 10.624322891235352, -4.0596418380737305, -0.36464056372642517, 0.07661314308643341, -0.04730435088276863, 0.14960357546806335, -1.0199997425079346, -0.01027738768607378, 0.07062936574220657, -0.5130643460849853, 0.3315478325564811, 5.683980440522452
115209, 0.49086496233940125, -1.8641209602355957, 1.4873288869857788, 10.624322891235352, -4.0596418380737305, -0.35278281569480896, 0.07658916711807251, -0.04729336500167847, 0.14716818928718567, -1.020072340965271, -0.010336900129914284, 0.07056114822626114, -0.5783940471498575, 0.48086686989316263, 5.642140818333335
115219, 0.49127960205078125, -1.8648548126220703, 1.4870684146881104, 10.624322891235352, -4.0596418380737305, -0.34211084246635437, 0.07656680792570114, -0.04728316143155098, 0.144819974899292, -1.0200653076171875, -0.010341838002204895, 0.07055056095123291, -0.5681184656227776, 0.48080772143393347, 5.631780073966145
115229, 0.4897599220275879, -1.864922285079956, 1.4870223999023438, 10.624322891235352, -4.0596418380737305, -0.33250609040260315, 0.07654838263988495, -0.04727372154593468, 0.14241628348827362, -1.0198032855987549, -0.010334623046219349, 0.07046175748109818, -0.5654188796270381, 0.38393627446109235, 5.55112735820454
115239, 0.49004504084587097, -1.8659484386444092, 1.48692786693573, 10.624322891235352, -4.0596418380737305, -0.32604992389678955, 0.07653052359819412, -0.047262948006391525, 0.11168261617422104, -1.0198060274124146, -0.010341666638851166, 0.07051538676023483, -0.5731359983510598, 0.36769674005412867, 5.554939089279715
115249, 0.48951706290245056, -1.8654621839523315, 1.4853750467300415, 10.624322891235352, -4.0596418380737305, -0.3202393651008606, 0.07651550322771072, -0.047251757234334946, 0.10964466631412506, -1.0200780630111694, -0.010334786027669907, 0.07055487483739853, -0.5667769118404937, 0.4973680607143649, 5.643485531577232
115259, 0.4898221492767334, -1.8654239177703857, 1.4850622415542603, 10.624322891235352, -4.0596418380737305, -0.313368022441864, 0.07649930566549301, -0.047239162027835846, 0.12888690829277039, -1.0198270082473755, -0.010229741223156452, 0.07052216678857803, -0.632676645976493, 0.23460956145149225, 5.6469166998862175
115269, 0.4909074604511261, -1.8658021688461304, 1.484435796737671, 10.624322891235352, -4.0596418380737305, -0.30718380212783813, 0.07648469507694244, -0.04722801595926285, 0.12658587098121643, -1.020007610321045, -0.010230953805148602, 0.07065808773040771, -0.5305269923526237, 0.53383198058782, 5.5910796868293415
115279, 0.4904228150844574, -1.8653903007507324, 1.4832264184951782, 10.624322891235352, -4.0596418380737305, -0.2983373701572418, 0.07647177577018738, -0.04721784591674805, 0.1666136234998703, -1.020077109336853, -0.010332856327295303, 0.07057882845401764, -0.5788040227035193, 0.4848803202500278, 5.6329305945034145
115289, 0.4902052879333496, -1.8677908182144165, 1.4820857048034668, 10.624322891235352, -4.0596418380737305, -0.29037559032440186, 0.07645826041698456, -0.047208115458488464, 0.1637638956308365, -1.019866704940796, -0.010358581319451332, 0.0705275610089302, -0.5851430290234534, 0.5711111823300428, 5.495423012272981
115299, 0.4892972707748413, -1.8673889636993408, 1.4827347993850708, 10.624322891235352, -4.0596418380737305, -0.2875862121582031, 0.07644803822040558, -0.04719926044344902, 0.10440553724765778, -1.0200788974761963, -0.010436689481139183, 0.07052388787269592, -0.4831669827980743, 0.4748559078117012, 5.6285150230079415
115309, 0.49035343527793884, -1.8662245273590088, 1.4836796522140503, 10.624322891235352, -4.0596418380737305, -0.28507575392723083, 0.07643894851207733, -0.047187935560941696, 0.10236974060535431, -1.0198123455047607, -0.010118613950908184, 0.07063979655504227, -0.6108799976032059, 0.2768979130372031, 5.616328904167248
115319, 0.49012425541877747, -1.8666328191757202, 1.4835630655288696, 10.624322891235352, -4.0596418380737305, -0.27898791432380676, 0.07642807811498642, -0.047178249806165695, 0.14987963438034058, -1.0200731754302979, -0.010446500964462757, 0.07055129110813141, -0.4847213886062582, 0.47264399413867864, 5.6296010664202365
115329, 0.49045515060424805, -1.8661773204803467, 1.4822797775268555, 10.624322891235352, -4.0596418380737305, -0.27350884675979614, 0.07641853392124176, -0.04716872051358223, 0.14731931686401367, -1.019854187965393, -0.01034685131162405, 0.07053738832473755, -0.5948243567344565, 0.5639774968972233, 5.482037262800067
115339, 0.491306871175766, -1.865136742591858, 1.481774926185608, 10.624322891235352, -4.0596418380737305, -0.2737717926502228, 0.07640952616930008, -0.04715928062796593, 0.07764128595590591, -1.0199472904205322, -0.010275935754179955, 0.07075627148151398, -0.5650617444578764, 0.49707883692900623, 5.525353628512813
115349, 0.49028486013412476, -1.8644740581512451, 1.4828197956085205, 10.624322891235352, -4.0596418380737305, -0.27400845289230347, 0.07639818638563156, -0.047152116894721985, 0.07602936029434204, -1.0199201107025146, -0.010242975316941738, 0.07062777131795883, -0.5273759781636872, 0.35619753259885556, 5.600719191666795
115359, 0.49011048674583435, -1.8644330501556396, 1.4807186126708984, 10.624322891235352, -4.0596418380737305, -0.2764095366001129, 0.07638701051473618, -0.047143012285232544, 0.04626557603478432, -1.0199483633041382, -0.01035049743950367, 0.07054838538169861, -0.5685341506118426, 0.3227145738842694, 5.6444606656899
115369, 0.4904021918773651, -1.8643132448196411, 1.479530930519104, 10.624322891235352, -4.0596418380737305, -0.2785705327987671, 0.07637540996074677, -0.04713409021496773, 0.045027658343315125, -1.019728660583496, -0.010360090993344784, 0.07051961869001389, -0.5792224098607683, 0.4000478364789899, 5.494282299930382
115379, 0.4901772141456604, -1.8642680644989014, 1.4789214134216309, 10.624322891235352, -4.0596418380737305, -0.2840691804885864, 0.07636449486017227, -0.04712460935115814, -0.0022005734499543905, -1.020082712173462, -0.010241026990115643, 0.07070276141166687, -0.5367145200632485, 0.48509535369760215, 5.623200113453499
115389, 0.48947152495384216, -1.8653314113616943, 1.478628158569336, 10.624322891235352, -4.0596418380737305, -0.2890179753303528, 0.07635354995727539, -0.04711613431572914, -0.002834692597389221, -1.019790768623352, -0.010252764448523521, 0.0706503689289093, -0.5377011606658283, 0.3926450596214863, 5.528050248581392
115399, 0.4890480637550354, -1.8657045364379883, 1.4794687032699585, 10.624322891235352, -4.0596418380737305, -0.29347190260887146, 0.07634472101926804, -0.047107942402362823, -0.0034325518645346165, -1.0198678970336914, -0.010352128185331821, 0.07052972167730331, -0.5883209736195778, 0.564567959220966, 5.491712905304758
115409, 0.4898635447025299, -1.865273356437683, 1.479341983795166, 10.624322891235352, -4.0596418380737305, -0.29748043417930603, 0.07633707672357559, -0.0470978319644928, -0.004102589096873999, -1.0198627710342407, -0.010362810455262661, 0.0706058219075203, -0.6094808749397267, 0.5313955107793333, 5.486348597373905
