timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
113250,-0.589880883693695,-1.36287307739258,-0.007613287772983,0,0,0.01199992466718,0,0,0,-0.313382565975189,-0.098884835839272,0.056059770286083,0.190285034130871,-0.97745270713321,-21.4474027976838
113260,1.95591187477112,1.66824543476105,-0.016925530508161,0.002479469403625,0.001065226504579,0.011964958161116,0.251833319664001,0.107292532920837,-0.007141717709601,-0.313392907381058,-0.098886296153069,0.056042995303869,0.219675111886201,-0.976695976239881,-21.4712243848309
113270,1.43657028675079,5.17360353469849,-0.019679352641106,0.002793175866827,0.000182616757229,0.099839560687542,0.128344267606735,-0.004039213061333,0.035144619643688,-0.313381314277649,-0.098882623016834,0.056061327457428,0.212039635126398,-1.11975660285029,-21.4812322195938
113280,1.47102832794189,5.92133235931397,-0.02353572845459,0.002272511133924,0.000409127416788,0.102396368980408,0.043354608118534,0.004024490248412,0.042716469615698,-0.313385933637619,-0.098880335688591,0.056033052504063,0.266547158616451,-0.983738611741984,-21.4627334904563
113290,-6.81872797012329,-1.43530511856079,0.204234257340431,0.002275066217408,0.000393212336348,0.100742004811764,0.020074693486095,-0.000914577918593,0.040784720331431,-0.31339567899704,-0.09888669103384,0.056087613105774,0.273615328304476,-0.927341054249894,-21.4358551571027
113300,-2.31060838699341,4.61609745025635,0.189651891589165,0.004617692437023,0.003329942468554,0.088359162211418,0.114889532327652,0.12042148411274,-0.006880450062454,-0.313397943973541,-0.098877459764481,0.056068312376738,0.193222590786723,-1.08493934229341,-21.4485033533885
113310,1.83521521091461,7.97677612304688,-0.223366990685463,0.00437831459567,0.003245030064136,0.105037547647953,0.037615355104208,0.070184864103794,0.065943121910095,-0.31339019536972,-0.098871886730194,0.056056410074234,0.273257414286523,-1.01635619051973,-21.4564081406458
113320,-0.276666224002838,5.03620576858521,0.039346355944872,0.003435008460656,0.002468549180776,0.104950621724129,-0.025669176131487,0.006143851205707,0.071293368935585,-0.313388347625732,-0.098883904516697,0.056088145822287,0.294446982905649,-0.930481681902364,-21.4539216489252
113330,0.488501787185669,3.47011971473694,-0.008647294715047,0.004577253479511,0.003473154269159,0.11247992515564,0.014749214984477,0.038887340575457,0.091046296060085,-0.313389599323273,-0.098887376487255,0.056098997592926,0.288837483325352,-0.975583312029016,-21.4589668300753
113340,-3.33261060714722,3.81989240646362,0.291993975639343,0.004272445570678,0.00277778506279,0.084295891225338,0.02342252060771,0.017936887219548,-0.027121149003506,-0.313384056091309,-0.098865181207657,0.056165501475334,0.436748854940537,-0.914357985223461,-21.4465011041308
113350,1.40860521793365,3.6332471370697,-0.065767005085945,0.004389857407659,0.004691055975854,0.085263662040234,0.012782142497599,0.081443771719933,-0.029931213706732,-0.313391238451004,-0.098882205784321,0.056064650416374,0.150917603782284,-0.998997843426452,-21.4584266820263
113360,-0.185101330280304,4.16833209991455,0.047324720770121,0.004674596246332,0.003494119504467,0.091746218502522,0.011197351850569,-0.000193459200091,0.01321867108345,-0.313393235206604,-0.098894983530045,0.05609679967165,0.282886023751479,-1.08328555722696,-21.4714104558736
113370,1.96511149406433,4.02373886108398,-0.115871712565422,0.004536578431726,0.004350720439106,0.093969464302063,-0.00466642389074,0.028705650940538,0.022305253893137,-0.313396871089935,-0.098889343440533,0.056081227958202,0.299231572427342,-0.934279280898636,-21.455073587146
113380,-0.893631935119629,4.14130926132202,0.10656326264143,0.004670502152294,0.002637839410454,0.070081152021885,0.000808600278106,-0.021004529669881,-0.114246748387814,-0.313400477170944,-0.098864674568176,0.056093484163284,0.285399856627179,-1.10533398091852,-21.4662492385529
113390,-1.01586651802063,6.73690462112427,0.161846324801445,0.004337106831372,0.004224288277328,0.073684044182301,-0.016704330220819,0.037694558501244,-0.089787676930428,-0.313391000032425,-0.098881520330906,0.056075874716044,0.284699166735044,-0.935851262627125,-21.4588082971542
113400,-0.258509784936905,6.68651533126831,0.070734210312367,0.002699094591662,0.004638127982616,0.07068308442831,-0.081022068858147,0.040090218186379,-0.11426293104887,-0.313382506370544,-0.098877251148224,0.056153748184443,0.236682414267408,-1.03269943624267,-21.4663683084799
113410,-0.067142985761166,4.9132866859436,0.038839150220156,0.001828440232202,0.004599745385349,0.070604681968689,-0.091162949800491,0.02237968146801,-0.106972098350525,-0.313378870487213,-0.09889629483223,0.056019693613052,0.317540072438841,-0.89276779931501,-21.4322807593497
113420,4.91374969482422,2.41868233680725,-0.42680636048317,0.001626653131098,0.004845870193094,0.076407052576542,-0.058638282120228,0.017014339566231,-0.052577294409275,-0.313399642705917,-0.098880775272846,0.056100778281689,0.308602493922201,-1.03332953968271,-21.4653816818142
113430,-0.445797502994537,3.89960956573486,-0.049017734825611,0.003697750158608,0.000962428282946,0.05195027589798,0.0046471725218,-0.11861827224493,-0.195960998535156,-0.313400238752365,-0.098871938884258,0.056055746972561,0.260177526706369,-0.884752231773888,-21.4448750326249
113440,-0.222303152084351,4.32263422012329,-0.048352081328631,-2.21277350647142E-05,0.004237351939082,0.094278804957867,-0.05176541954279,0.02638472802937,0.097624771296978,-0.313393175601959,-0.098896324634552,0.056061893701553,0.179531216710244,-0.900165770543623,-21.4497415824142
113450,-0.080448292195797,3.94610524177551,-0.071074768900871,-0.000881245417986,0.004351821262389,0.095708064734936,-0.072084456682205,0.018110908567906,0.097514644265175,-0.313396155834198,-0.09889517724514,0.055995382368565,0.298641824670575,-1.03358408958701,-21.4613382067433
113460,-0.026136687025428,2.21352362632751,-0.099265053868294,-0.001436102553271,0.00440764054656,0.097607672214508,-0.065812759101391,0.011988956481218,0.106329955160618,-0.313407778739929,-0.098876006901264,0.056114662438631,0.384847795187617,-1.02670729447146,-21.4593682166501
113470,2.0141818523407,1.97502291202545,-0.160779848694801,0.001611352548935,0.004214026033878,0.071778751909733,-0.001989235635847,0.007610908243805,-0.058856289833784,-0.313391208648682,-0.098884083330631,0.056067261844874,0.240999105253806,-0.989361661050481,-21.4741730442737
113480,-0.521995484828949,2.9697105884552,-0.113578729331493,0.001795433461666,0.002389853820205,0.071351461112499,0.003506873967126,-0.068074151873589,-0.061095084995031,-0.313394010066986,-0.09889268130064,0.056080732494593,0.268998709105614,-0.946747028842878,-21.4675868260845
113490,-0.360855787992477,2.67779278755188,-0.12310716509819,-0.0006521398318,0.004154765512794,0.087222695350647,-0.041481271386147,0.024340843781829,0.044533453881741,-0.313394635915756,-0.098900258541107,0.056029744446278,0.1826391921304,-0.956509567904391,-21.4762430579849
113500,-0.256302505731583,2.43949580192566,-0.126947179436684,-0.000908718036953,0.004220200702548,0.088628746569157,-0.034350272268057,0.017163790762425,0.052542340010405,-0.313397914171219,-0.09889867156744,0.0560337677598,0.286018591042007,-1.0417510584831,-21.4769003086237
