timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
275294, 1.1551743745803833, -1.7107008695602417, 3.383737802505493, 0, 0, 0, 0, 0, 0, -0.5921099185943604, 0.0012596154119819403, 0.06515168398618698, 0.24850970275615777, -0.42391628953114946, 8.27753738565253
275304, 1.1554237604141235, -1.7112839221954346, 3.3850820064544678, 29.295360565185547, -14.126863479614258, 0.024183427914977074, 0.07007626444101334, -0.11011422425508499, 0.02966124564409256, -0.5917782187461853, 0.001527530374005437, 0.06477054208517075, 0.4107453369486564, -0.23438152266339785, 8.399503522298879
275314, 1.1560152769088745, -1.7114100456237793, 3.3864288330078125, 29.295360565185547, -14.126863479614258, 0.03352046012878418, 0.07006578147411346, -0.11011304706335068, 0.028871072456240654, -0.5918428301811218, 0.001957197207957506, 0.06540785729885101, 0.41496358641943165, -0.38791576330851285, 7.7466438942239915
275324, 1.1546823978424072, -1.7120990753173828, 3.386763572692871, 29.295360565185547, -14.126863479614258, 0.03673122078180313, 0.07005664706230164, -0.11011220514774323, -0.03892229124903679, -0.5917750000953674, 0.0015303704421967268, 0.06473954766988754, 0.39471163430694245, -0.23081011476381263, 8.385271931592056
275334, 1.1550453901290894, -1.7114226818084717, 3.38655686378479, 29.295360565185547, -14.126863479614258, 0.03962090611457825, 0.0700492262840271, -0.11011005192995071, -0.03891613706946373, -0.5920982360839844, 0.0012661577202379704, 0.06515306979417801, 0.24100480915943454, -0.4204222323993463, 8.281022233941473
275344, 1.1544198989868164, -1.7118501663208008, 3.387899160385132, 29.295360565185547, -14.126863479614258, 0.034566283226013184, 0.07004081457853317, -0.11010760068893433, -0.13776428997516632, -0.5920670628547668, 0.0019250201294198632, 0.06528696417808533, 0.3694252471215381, -0.47286365044539025, 7.929450157734761
275354, 1.153789758682251, -1.710976481437683, 3.3886706829071045, 29.295360565185547, -14.126863479614258, 0.030017124488949776, 0.07003223150968552, -0.11010319739580154, -0.13638630509376526, -0.5921063423156738, 0.0012646953109651804, 0.06515800207853317, 0.2488402677941504, -0.42110205053421623, 8.278219663192326
275364, 1.153952717781067, -1.7083756923675537, 3.3898816108703613, 29.295360565185547, -14.126863479614258, 0.028107941150665283, 0.07002376765012741, -0.1100987121462822, -0.10688947141170502, -0.5917649865150452, 0.0015354398638010025, 0.06474076956510544, 0.4063848140587297, -0.2333446024823047, 8.401255197322286
275374, 1.153784155845642, -1.706754207611084, 3.391307830810547, 29.295360565185547, -14.126863479614258, 0.026389675214886665, 0.07001154869794846, -0.11009419709444046, -0.10605784505605698, -0.5920523405075073, 0.001925949938595295, 0.06528827548027039, 0.3617956554583644, -0.45984392467102, 7.929350519347783
275384, 1.1522694826126099, -1.706891655921936, 3.392899990081787, 29.295360565185547, -14.126863479614258, 0.031132910400629044, 0.06999669969081879, -0.11008986085653305, -0.023969801142811775, -0.5917680859565735, 0.001534746028482914, 0.06474851816892624, 0.40082430173462275, -0.23378884317540383, 8.38922701677095
275394, 1.151397705078125, -1.7075837850570679, 3.3937432765960693, 29.295360565185547, -14.126863479614258, 0.03540182113647461, 0.06998305767774582, -0.11008346080780029, -0.0242142491042614, -0.5923006534576416, 0.0015937972348183393, 0.06499966979026794, 0.2353583445312359, -0.5664267396187199, 8.008798238921392
275404, 1.1529717445373535, -1.7066904306411743, 3.3939406871795654, 29.295360565185547, -14.126863479614258, 0.03787665441632271, 0.06997083127498627, -0.11007522791624069, -0.04216427356004715, -0.5920591950416565, 0.0019351921509951353, 0.0652814581990242, 0.3615940108700826, -0.46369309547526427, 7.929374575947226
275414, 1.152998447418213, -1.706831932067871, 3.394758462905884, 29.295360565185547, -14.126863479614258, 0.04010400548577309, 0.0699576810002327, -0.11006908863782883, -0.042103130370378494, -0.5920765399932861, 0.001928247045725584, 0.06526512652635574, 0.36134125270475265, -0.462187643825672, 7.93096958617487
275424, 1.1549489498138428, -1.7055907249450684, 3.3971245288848877, 29.295360565185547, -14.126863479614258, 0.03609360381960869, 0.06994522362947464, -0.11006385833024979, -0.11968302726745605, -0.5921238660812378, 0.0012517976574599743, 0.06514926254749298, 0.24115486526518806, -0.42032562929404094, 8.273536097132808
275434, 1.1541866064071655, -1.7050331830978394, 3.3979482650756836, 29.295360565185547, -14.126863479614258, 0.03248424082994461, 0.06993132829666138, -0.11006151139736176, -0.11864763498306274, -0.5917814373970032, 0.001520033460110426, 0.06474335491657257, 0.3987844091724567, -0.23874275234641118, 8.395679742185132
275444, 1.1540379524230957, -1.7051680088043213, 3.398705005645752, 29.295360565185547, -14.126863479614258, 0.02458798699080944, 0.06991688907146454, -0.11005845665931702, -0.177716925740242, -0.5920611023902893, 0.00191417895257473, 0.06525380909442902, 0.35789742785636447, -0.4701236901312882, 7.928831908112816
