timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
98263, 0.21971000730991364, -2.398224353790283, 6.998581886291504, 0, 0, 0, 0, 0, 0, -0.9033206701278687, -0.09920892119407654, 0.06941237300634384, -0.7355091824729525, -0.04994665082054439, 13.571730820950746
98273, 0.21894730627536774, -2.395538568496704, 6.998351097106934, 11.42319107055664, -5.679837226867676, -0.575633704662323, 0.09879350662231445, -0.019313041120767593, -0.07871519029140472, -0.9031696915626526, -0.0990958884358406, 0.06939630210399628, -0.829601739490423, -0.2459865935114749, 13.586165248535263
98283, 0.21910883486270905, -2.396200180053711, 6.997001647949219, 11.42319107055664, -5.679837226867676, -0.5812280178070068, 0.09875526279211044, -0.019340604543685913, -0.07823248207569122, -0.9035470485687256, -0.0993213877081871, 0.06964841485023499, -0.7969912368412955, -0.22511217916959936, 13.456636248606989
98293, 0.22008906304836273, -2.3971762657165527, 6.996372222900391, 11.42319107055664, -5.679837226867676, -0.587355375289917, 0.09872130304574966, -0.019369127228856087, -0.09188151359558105, -0.9033264517784119, -0.09920895844697952, 0.06941388547420502, -0.7290685893299839, -0.056053215899794395, 13.57552195589248
98303, 0.22039207816123962, -2.3977437019348145, 6.9950480461120605, 11.42319107055664, -5.679837226867676, -0.5928699970245361, 0.09868890792131424, -0.019397638738155365, -0.0912371352314949, -0.903161883354187, -0.09909439831972122, 0.06940288841724396, -0.8295663842419371, -0.24682452799581256, 13.595395789114843
98313, 0.22086526453495026, -2.3942737579345703, 6.994791507720947, 11.42319107055664, -5.679837226867676, -0.5994734764099121, 0.09865609556436539, -0.01942565105855465, -0.11181306093931198, -0.9035824537277222, -0.09926853328943253, 0.06972543150186539, -0.769844421557803, -0.2141841100405486, 13.482607031975302
98323, 0.2207852303981781, -2.3942368030548096, 6.993951797485352, 11.42319107055664, -5.679837226867676, -0.6054166555404663, 0.0986214354634285, -0.01945447362959385, -0.11086354404687881, -0.9032661318778992, -0.0991579070687294, 0.06942983716726303, -0.7700930119255376, -0.1086152531010498, 13.568002539658483
98333, 0.22147703170776367, -2.3921475410461426, 6.99402379989624, 11.42319107055664, -5.679837226867676, -0.6025639176368713, 0.09858749806880951, -0.01948256976902485, -0.0038813466671854258, -0.9033638834953308, -0.09912911057472229, 0.06950969994068146, -0.6928237073666046, -0.04121515093598305, 13.583714306069748
98343, 0.22298210859298706, -2.390923500061035, 6.994682788848877, 11.42319107055664, -5.679837226867676, -0.5999964475631714, 0.09855205565690994, -0.01951141655445099, -0.004292774945497513, -0.9032145738601685, -0.09901534765958786, 0.0694979876279831, -0.7924699434232924, -0.24400173034106842, 13.595279206225332
98353, 0.22248084843158722, -2.3901724815368652, 6.9926629066467285, 11.42319107055664, -5.679837226867676, -0.592491626739502, 0.098515085875988, -0.01954302377998829, 0.06228605657815933, -0.9033529758453369, -0.09913720935583115, 0.06951671838760376, -0.6950947875549991, -0.044876283912572035, 13.586316146352305
